NaN,131,NaN,NaN,171,251,NaN,NaN,NaN,201,218,204,NaN,4186,NaN,NaN,5526,NaN,4216,NaN,3156,3436,3390,1732,153,180,120,152,169,121
510,381,400,NaN,551,NaN,662,430,591,527,887,617,206,NaN,156,112,135,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,435
119,122,86,NaN,88,97,89,115,NaN,106,NaN,99,87,82,NaN,NaN,NaN,NaN,NaN,105,105,87,NaN,NaN,74,59,NaN,NaN,NaN,NaN
193,NaN,228,118,296,NaN,307,241,NaN,326,203,NaN,NaN,715,1381,1255,NaN,NaN,815,NaN,NaN,1902,1578,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,NaN,1.5697e+05,NaN,2.3401e+05,1.7671e+05,1.7381e+05,NaN,1.8871e+05,NaN,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,NaN,14869,NaN,14228,13278,NaN,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,NaN,24619,27832,NaN,24931,NaN,13819,NaN,18136,13666,16240,NaN,NaN,16583,17671,17814,NaN,20074,NaN,NaN,NaN,19445,21420,NaN
77,82,NaN,68,NaN,110,NaN,NaN,NaN,78,58,74,791,493,577,NaN,648,NaN,532,NaN,503,567,537,NaN,NaN,NaN,NaN,NaN,114,NaN
593,647,608,NaN,782,NaN,NaN,485,409,446,585,NaN,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,NaN,NaN,NaN,483,NaN
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,NaN,7158,NaN,8579,7357,7183,NaN,8183,NaN,7471,7784,NaN,NaN,4446,4820,NaN,6174,5014,5091
2064,1940,NaN,1674,2460,1922,2562,2427,1933,2257,2317,NaN,NaN,NaN,832,1072,NaN,NaN,791,988,766,NaN,1021,898,939,NaN,775,1179,NaN,NaN
3264,4525,3060,3123,4258,3670,3735,3738,4133,NaN,4175,3819,16579,8184,10701,12211,NaN,NaN,10877,NaN,14482,NaN,NaN,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,442,564,NaN,866,604,NaN,5481,2377,3481,4006,4279,NaN,3679,3986,NaN,NaN,4209,NaN,NaN,NaN,NaN,687,907,NaN
364,666,437,522,NaN,503,494,395,NaN,459,385,417,NaN,751,NaN,NaN,NaN,NaN,NaN,185,189,NaN,240,NaN,NaN,491,444,533,618,NaN
NaN,1355,3692,1689,2806,NaN,NaN,2999,NaN,2678,2532,NaN,1535,NaN,1617,2523,NaN,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,1459,2090,NaN,NaN
43,79,119,55,NaN,84,NaN,86,60,NaN,66,85,63,NaN,46,68,87,NaN,48,47,NaN,73,NaN,NaN,88,55,42,NaN,69,135
8125,11877,8898,6601,12497,9024,NaN,NaN,10995,NaN,9021,9447,27669,18222,26685,NaN,17693,NaN,NaN,19754,25058,19115,25731,NaN,NaN,6796,6821,NaN,6229,NaN
46551,80976,NaN,59133,34747,29970,42274,56054,47131,56581,26482,62747,36751,25158,NaN,75380,77806,NaN,NaN,41650,47472,60628,51793,70576,NaN,NaN,43434,41491,NaN,NaN
NaN,NaN,753,8537,493,2802,438,NaN,NaN,363,3750,NaN,512,NaN,367,415,352,NaN,NaN,213,NaN,213,385,3329,7026,315,NaN,543,461,NaN
NaN,605,NaN,NaN,433,NaN,322,358,325,332,NaN,NaN,NaN,221,296,365,298,NaN,NaN,342,NaN,307,469,NaN,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,NaN,5194,4463,3870,NaN,4090,3868,3594,NaN,NaN,6071,4578,NaN,NaN,1791,1405,2856,2453,1875,1728,NaN,1256,NaN,2152,1843
552,787,566,NaN,1299,662,1137,764,697,1160,990,NaN,205,NaN,204,NaN,NaN,NaN,149,144,208,NaN,NaN,236,NaN,300,291,245,427,196
NaN,10420,NaN,NaN,NaN,18821,17809,13493,NaN,NaN,23605,16882,NaN,2225,1029,NaN,NaN,NaN,1803,NaN,2981,1095,2028,1787,NaN,NaN,7958,13577,14455,11958
2803,NaN,3472,6652,2214,1843,NaN,6151,3454,4491,8486,NaN,9067,5084,NaN,9838,12046,NaN,NaN,2120,1997,8205,NaN,1477,NaN,NaN,NaN,1936,2200,1271
62199,75375,NaN,NaN,68271,NaN,69288,NaN,58057,69912,66970,60090,NaN,1.1144e+05,1.5974e+05,NaN,NaN,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,NaN,NaN,62255,68158,78273,NaN
NaN,NaN,NaN,5.7913e+05,NaN,2.631e+05,1.4375e+05,NaN,NaN,NaN,2.4758e+05,2.2056e+05,NaN,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,NaN,1.6195e+05
950,1263,NaN,769,1000,NaN,1085,1068,1025,1082,988,NaN,NaN,NaN,1012,1188,996,NaN,904,NaN,847,913,984,768,NaN,NaN,NaN,769,NaN,844
14583,NaN,16896,9747,13856,10983,13833,15209,15831,14569,NaN,NaN,NaN,13496,NaN,25214,NaN,NaN,16247,14390,NaN,14228,NaN,9580,8616,14704,NaN,16566,16451,NaN
1650,3772,1245,NaN,4576,3024,2132,1167,1494,NaN,NaN,1421,2395,2355,2273,NaN,NaN,NaN,NaN,4232,2250,960,4531,NaN,2522,NaN,2879,2662,1996,1831
NaN,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,NaN,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,2.3127e+05,2.5205e+05,2.7037e+05,2.9169e+05,2.5014e+05,NaN,NaN,2.2648e+05,2.2306e+05,NaN,2.3316e+05,2.7937e+05
888,891,1004,NaN,NaN,825,1150,900,820,1165,NaN,757,977,NaN,1202,1115,1107,NaN,829,NaN,NaN,1205,1195,1024,NaN,661,738,NaN,895,661
NaN,NaN,39,61,NaN,54,61,48,42,74,NaN,92,NaN,58,59,66,40,NaN,51,64,53,79,37,54,NaN,57,51,42,NaN,NaN
1356,1652,NaN,NaN,1154,NaN,1358,1438,1452,NaN,1169,NaN,1642,NaN,1246,1148,1076,NaN,981,1313,1339,1236,1314,1107,1209,1063,1022,1082,NaN,1228
