150,131,108,NaN,171,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,120,152,NaN,121
NaN,381,400,579,551,781,662,430,591,527,NaN,617,206,NaN,156,112,135,NaN,189,NaN,301,170,171,NaN,532,NaN,382,515,517,435
119,NaN,86,80,88,97,89,115,53,106,NaN,99,NaN,82,106,NaN,70,NaN,79,NaN,105,NaN,68,NaN,74,59,54,48,86,48
NaN,266,228,118,NaN,NaN,307,241,218,326,203,NaN,1071,715,NaN,1255,1763,NaN,NaN,1850,NaN,1902,1578,1519,NaN,59,51,NaN,140,125
NaN,NaN,2.479e+05,1.5697e+05,2.2394e+05,NaN,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,NaN,14869,NaN,14228,13278,2.7867e+05,3.2637e+05,NaN,NaN,2.3852e+05,2.2508e+05
NaN,21560,NaN,NaN,NaN,20326,23139,24619,27832,NaN,24931,25368,NaN,12893,18136,13666,16240,NaN,NaN,16583,17671,NaN,18699,NaN,12275,14024,16701,NaN,21420,19568
77,82,66,68,100,110,113,74,79,78,58,74,791,493,577,633,648,NaN,NaN,677,503,567,NaN,NaN,NaN,NaN,NaN,84,NaN,41
593,NaN,608,816,782,724,418,485,409,446,585,NaN,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,344,620,571,NaN,515
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,NaN,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,3808,6174,5014,5091
2064,1940,2441,1674,NaN,1922,NaN,NaN,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,NaN,988,NaN,1251,1021,898,939,757,775,1179,972,634
3264,4525,NaN,3123,4258,NaN,NaN,3738,NaN,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,NaN,11467,NaN,NaN,NaN,3659,4432,NaN
606,1003,NaN,679,885,744,NaN,564,603,866,604,685,5481,NaN,3481,4006,NaN,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,687,907,NaN
364,NaN,437,522,532,503,494,NaN,478,NaN,385,NaN,175,751,NaN,NaN,156,NaN,1436,185,189,214,240,NaN,460,NaN,444,533,618,545
3102,NaN,3692,1689,2806,2091,2852,2999,NaN,2678,NaN,2427,1535,NaN,NaN,2523,NaN,NaN,1659,NaN,NaN,2579,NaN,NaN,1659,1811,1459,2090,NaN,1732
43,79,119,NaN,39,84,40,86,60,NaN,66,85,63,NaN,46,68,87,NaN,48,47,86,73,NaN,NaN,88,NaN,42,NaN,69,135
8125,11877,8898,6601,NaN,9024,NaN,8508,NaN,NaN,9021,9447,27669,18222,NaN,18640,17693,NaN,19030,NaN,25058,19115,NaN,17853,NaN,NaN,6821,NaN,6229,NaN
46551,NaN,46478,59133,34747,29970,42274,56054,47131,NaN,26482,62747,36751,NaN,44382,NaN,77806,NaN,58075,41650,47472,60628,NaN,NaN,NaN,61233,43434,41491,NaN,66488
426,329,753,8537,493,2802,438,398,292,NaN,NaN,868,NaN,NaN,367,NaN,NaN,NaN,NaN,213,NaN,213,385,3329,7026,315,768,NaN,461,206
379,NaN,371,NaN,433,369,322,358,NaN,332,NaN,343,315,NaN,NaN,365,NaN,NaN,259,342,297,NaN,469,225,418,NaN,NaN,361,464,1827
NaN,3270,2665,2781,NaN,NaN,5194,4463,NaN,5305,4090,NaN,3594,1677,NaN,6071,NaN,NaN,NaN,NaN,NaN,2856,2453,1875,1728,NaN,1256,4175,2152,1843
552,787,566,578,1299,662,1137,764,697,1160,NaN,NaN,205,164,204,NaN,158,NaN,149,NaN,208,NaN,126,NaN,269,NaN,291,245,NaN,196
NaN,10420,NaN,NaN,14175,18821,17809,13493,18383,NaN,23605,16882,1337,2225,1029,NaN,NaN,NaN,1803,630,2981,NaN,NaN,1787,11455,9645,NaN,NaN,14455,11958
