150,131,108,NaN,171,251,240,107,NaN,201,218,NaN,3866,4186,2807,NaN,5526,NaN,4216,2442,NaN,3436,3390,1732,153,180,120,NaN,169,121
NaN,381,400,579,551,781,662,430,591,NaN,NaN,NaN,206,NaN,156,NaN,NaN,NaN,NaN,NaN,301,170,NaN,106,532,356,NaN,NaN,517,435
119,NaN,86,80,88,97,NaN,NaN,53,106,NaN,99,NaN,82,NaN,NaN,70,NaN,79,105,105,NaN,68,NaN,74,NaN,54,NaN,NaN,NaN
193,NaN,228,118,296,NaN,307,241,NaN,326,203,223,1071,715,1381,NaN,1763,NaN,NaN,1850,1068,1902,1578,NaN,NaN,59,51,NaN,NaN,NaN
2.446e+05,NaN,2.479e+05,NaN,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,NaN,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,14228,13278,2.7867e+05,NaN,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,NaN,19290,NaN,20168,NaN,23139,NaN,27832,25831,24931,25368,13819,NaN,18136,13666,16240,NaN,NaN,NaN,17671,17814,18699,NaN,NaN,14024,16701,19445,21420,19568
77,82,66,68,100,110,113,74,79,78,58,74,791,NaN,577,NaN,648,NaN,532,677,503,567,537,NaN,NaN,NaN,51,84,114,41
593,647,608,816,782,NaN,418,485,NaN,NaN,585,511,453,1016,505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,689,585,344,620,571,483,515
NaN,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,4018,7158,NaN,8579,7357,7183,NaN,8183,NaN,NaN,7784,6565,4857,4446,NaN,NaN,6174,5014,5091
2064,NaN,NaN,1674,2460,1922,2562,2427,1933,NaN,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,898,939,757,775,1179,972,NaN
3264,4525,3060,NaN,4258,3670,3735,NaN,NaN,4804,4175,NaN,16579,8184,10701,NaN,12121,NaN,10877,12163,14482,12051,12097,NaN,NaN,NaN,NaN,3659,4432,3429
NaN,1003,463,679,885,NaN,442,564,603,NaN,604,685,NaN,2377,NaN,4006,NaN,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,540,687,907,718
NaN,666,437,NaN,532,NaN,494,NaN,478,459,385,417,175,NaN,NaN,NaN,156,NaN,NaN,185,NaN,214,240,NaN,460,491,444,533,NaN,NaN
3102,1355,3692,1689,2806,2091,NaN,2999,2505,2678,2532,2427,1535,NaN,NaN,NaN,1724,NaN,NaN,1606,NaN,NaN,NaN,NaN,1659,1811,1459,NaN,1381,1732
43,79,119,55,39,84,40,86,NaN,NaN,66,85,63,NaN,46,68,87,NaN,48,NaN,86,73,NaN,40,88,55,42,NaN,69,NaN
NaN,11877,8898,6601,12497,9024,10300,NaN,10995,8135,9021,9447,27669,18222,26685,18640,17693,NaN,19030,19754,25058,19115,25731,NaN,NaN,6796,NaN,NaN,6229,NaN
46551,80976,46478,NaN,34747,29970,42274,56054,47131,56581,NaN,62747,36751,NaN,44382,75380,77806,NaN,58075,NaN,NaN,60628,NaN,70576,NaN,61233,43434,41491,NaN,66488
NaN,NaN,753,8537,493,2802,438,398,292,363,3750,868,NaN,6781,367,415,352,NaN,NaN,213,NaN,213,385,3329,NaN,315,768,543,461,206
379,605,371,459,433,369,322,358,325,332,NaN,343,NaN,NaN,NaN,365,NaN,NaN,259,342,297,NaN,469,225,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,3632,5194,4463,3870,NaN,4090,NaN,3594,NaN,2288,6071,NaN,NaN,NaN,1791,1405,2856,2453,1875,NaN,NaN,1256,4175,2152,1843
552,787,NaN,578,1299,662,1137,764,697,NaN,990,510,205,NaN,204,NaN,158,NaN,149,144,208,NaN,126,236,269,NaN,NaN,245,427,NaN
NaN,10420,9531,12877,14175,18821,NaN,13493,NaN,16750,23605,16882,1337,2225,1029,NaN,NaN,NaN,NaN,NaN,2981,1095,2028,1787,NaN,9645,7958,13577,14455,11958
NaN,1881,NaN,6652,NaN,1843,6516,6151,3454,4491,8486,4168,9067,5084,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,1477,1618,NaN,NaN,NaN,2200,1271
62199,75375,NaN,75162,68271,83022,69288,58472,58057,69912,66970,NaN,1.9765e+05,1.1144e+05,1.5974e+05,NaN,1.8778e+05,NaN,NaN,1.8232e+05,NaN,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,NaN,NaN,78273,70830
2.223e+05,2.6859e+05,NaN,5.7913e+05,2.7615e+05,2.631e+05,1.4375e+05,NaN,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,NaN,3.5935e+05,NaN,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,1.4098e+05,2.1123e+05,1.9551e+05,1.7915e+05,NaN
950,1263,963,769,1000,1038,1085,1068,NaN,1082,988,NaN,1214,NaN,NaN,1188,996,NaN,904,986,NaN,913,984,768,982,NaN,834,769,NaN,844
14583,NaN,NaN,9747,NaN,10983,NaN,15209,NaN,14569,12095,14237,NaN,NaN,18548,25214,14593,NaN,16247,14390,NaN,14228,NaN,9580,8616,14704,12780,16566,16451,NaN
