150,NaN,NaN,NaN,171,251,NaN,NaN,NaN,NaN,218,204,NaN,4186,2807,6492,5526,NaN,4216,NaN,3156,3436,3390,1732,153,180,120,NaN,169,121
510,381,400,579,551,NaN,662,430,591,NaN,887,617,206,NaN,NaN,112,135,NaN,189,NaN,NaN,170,NaN,106,532,356,382,NaN,517,435
NaN,122,86,80,88,97,89,NaN,53,106,NaN,99,87,NaN,NaN,60,70,NaN,NaN,105,105,87,68,NaN,74,59,54,NaN,NaN,48
193,266,NaN,118,NaN,NaN,NaN,241,NaN,NaN,203,223,1071,715,1381,1255,1763,NaN,815,1850,1068,NaN,1578,1519,NaN,NaN,51,123,140,125
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,NaN,2.0379e+05,NaN,13865,NaN,15547,15560,13467,NaN,NaN,NaN,14869,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,21560,NaN,NaN,20168,20326,23139,NaN,27832,NaN,24931,25368,13819,12893,18136,13666,16240,NaN,NaN,16583,17671,17814,18699,20074,12275,NaN,16701,19445,21420,19568
77,82,66,NaN,NaN,110,NaN,NaN,79,78,58,74,791,NaN,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,NaN,114,NaN
593,647,608,816,782,NaN,418,485,409,446,585,511,453,1016,505,NaN,NaN,NaN,718,448,NaN,NaN,469,689,585,344,620,NaN,483,515
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,NaN,NaN,6565,NaN,4446,4820,3808,NaN,5014,5091
2064,NaN,2441,1674,2460,1922,2562,NaN,1933,2257,NaN,NaN,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,898,939,757,775,1179,NaN,NaN
3264,4525,3060,3123,4258,3670,3735,3738,4133,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,NaN,11467,2628,NaN,NaN,3659,4432,NaN
NaN,1003,463,679,NaN,744,NaN,564,603,NaN,604,685,5481,2377,3481,4006,4279,NaN,3679,3986,4700,NaN,4209,3619,NaN,NaN,540,687,907,718
NaN,666,NaN,NaN,532,503,494,395,478,459,385,417,175,751,NaN,NaN,NaN,NaN,1436,NaN,189,NaN,240,1063,460,491,444,NaN,NaN,545
3102,1355,3692,NaN,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,NaN,1606,1425,2579,NaN,NaN,1659,1811,1459,2090,1381,NaN
43,79,119,55,39,84,40,NaN,60,102,66,85,63,NaN,46,NaN,NaN,NaN,48,47,86,NaN,NaN,40,88,55,42,NaN,69,135
8125,11877,8898,6601,NaN,9024,10300,NaN,10995,8135,9021,9447,27669,NaN,26685,18640,17693,NaN,NaN,19754,25058,19115,25731,NaN,NaN,6796,6821,NaN,6229,NaN
46551,80976,46478,59133,34747,29970,42274,56054,NaN,NaN,26482,NaN,36751,25158,44382,75380,77806,NaN,NaN,41650,47472,60628,51793,70576,NaN,61233,NaN,41491,NaN,NaN
426,329,753,8537,NaN,NaN,438,NaN,292,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,213,385,3329,7026,315,768,NaN,461,206
