NaN,131,NaN,NaN,NaN,NaN,240,107,NaN,201,218,NaN,3866,4186,2807,6492,5526,NaN,4216,2442,3156,NaN,3390,1732,153,180,120,152,169,121
510,NaN,400,NaN,551,NaN,662,430,NaN,527,887,617,206,NaN,156,112,NaN,NaN,189,NaN,NaN,NaN,171,106,532,NaN,382,515,NaN,435
119,NaN,NaN,NaN,NaN,NaN,NaN,115,53,106,NaN,99,87,82,NaN,60,70,NaN,79,105,NaN,87,68,NaN,74,59,NaN,NaN,86,NaN
NaN,NaN,228,118,296,NaN,307,241,218,326,NaN,223,1071,NaN,NaN,1255,1763,NaN,815,1850,1068,1902,NaN,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,2.3401e+05,1.7671e+05,NaN,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,NaN,2.3852e+05,2.2508e+05
17776,21560,NaN,NaN,20168,20326,NaN,NaN,27832,25831,24931,25368,13819,12893,18136,NaN,NaN,NaN,NaN,NaN,NaN,17814,18699,20074,NaN,14024,16701,19445,21420,19568
77,NaN,NaN,68,100,110,113,74,79,78,58,74,791,493,577,633,648,NaN,532,677,503,567,NaN,388,NaN,NaN,NaN,84,114,NaN
NaN,647,608,816,782,724,418,485,409,446,585,511,NaN,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,NaN,620,571,483,515
4311,4025,NaN,NaN,5081,NaN,NaN,4636,NaN,NaN,4108,4018,7158,5056,8579,7357,7183,NaN,NaN,9027,7471,7784,6565,4857,4446,4820,NaN,6174,NaN,5091
2064,1940,2441,NaN,2460,1922,NaN,2427,NaN,NaN,NaN,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,898,939,NaN,775,NaN,972,634
