150,131,108,NaN,171,251,NaN,NaN,NaN,201,218,204,3866,NaN,2807,6492,NaN,NaN,4216,2442,NaN,NaN,3390,1732,153,180,NaN,152,169,121
NaN,NaN,400,579,551,781,662,430,591,NaN,887,617,NaN,NaN,156,112,135,NaN,189,NaN,301,170,171,106,NaN,356,NaN,515,517,435
119,NaN,86,80,88,NaN,89,115,53,106,NaN,99,87,NaN,NaN,60,70,NaN,79,105,105,87,68,NaN,NaN,59,54,48,86,48
193,266,228,NaN,NaN,NaN,307,241,218,326,203,223,NaN,715,1381,1255,NaN,NaN,NaN,1850,NaN,1902,1578,NaN,NaN,59,51,NaN,NaN,125
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,NaN,1.8871e+05,2.0379e+05,NaN,13865,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,14228,NaN,NaN,3.2637e+05,2.9834e+05,NaN,2.3852e+05,NaN
17776,21560,19290,NaN,20168,NaN,NaN,24619,27832,25831,24931,25368,13819,12893,18136,13666,16240,NaN,NaN,16583,17671,17814,18699,NaN,12275,NaN,16701,NaN,21420,19568
77,82,66,68,NaN,110,113,74,79,78,58,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,NaN,NaN,41
593,647,608,816,782,724,418,NaN,409,446,585,511,453,1016,NaN,NaN,366,NaN,718,448,NaN,NaN,469,689,585,344,620,571,483,515
4311,NaN,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,4018,7158,5056,8579,7357,NaN,NaN,8183,9027,7471,7784,6565,4857,4446,NaN,NaN,6174,NaN,NaN
2064,1940,NaN,1674,2460,1922,2562,2427,NaN,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,NaN,NaN,1251,NaN,898,939,757,775,1179,972,634
3264,4525,3060,3123,4258,3670,3735,3738,NaN,4804,4175,3819,NaN,8184,10701,12211,12121,NaN,10877,NaN,NaN,NaN,12097,11467,NaN,NaN,NaN,3659,4432,3429
