150,NaN,NaN,NaN,171,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,NaN,152,169,121
510,381,400,NaN,551,781,662,430,591,527,887,617,206,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,NaN,NaN
119,122,86,80,NaN,97,89,115,NaN,106,NaN,NaN,87,NaN,106,60,70,NaN,79,105,105,87,68,NaN,74,59,54,NaN,86,NaN
NaN,266,NaN,NaN,296,NaN,307,241,218,326,203,223,1071,NaN,1381,1255,1763,NaN,815,1850,1068,1902,1578,1519,NaN,NaN,NaN,123,140,125
NaN,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,NaN,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,NaN,18066,NaN,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
NaN,21560,19290,NaN,20168,20326,23139,24619,27832,25831,NaN,25368,NaN,NaN,18136,NaN,NaN,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,19445,21420,19568
77,82,NaN,NaN,100,110,113,74,79,78,NaN,74,791,493,577,633,648,NaN,532,677,503,NaN,537,388,NaN,NaN,NaN,84,NaN,NaN
593,647,608,816,782,NaN,418,485,NaN,446,585,511,453,NaN,505,NaN,NaN,NaN,718,448,578,NaN,469,NaN,585,NaN,620,571,483,515
4311,NaN,NaN,NaN,5081,4246,4680,4636,NaN,NaN,4108,NaN,NaN,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,NaN,NaN,5014,5091
2064,1940,2441,1674,2460,1922,NaN,2427,1933,2257,2317,NaN,NaN,NaN,832,NaN,1015,NaN,NaN,988,NaN,1251,NaN,898,939,NaN,775,1179,972,NaN
NaN,4525,NaN,NaN,4258,3670,NaN,3738,4133,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,NaN,4432,3429
606,NaN,NaN,679,885,744,NaN,564,603,866,604,685,5481,NaN,3481,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,NaN,522,NaN,503,494,395,478,459,385,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,NaN,214,240,1063,460,491,NaN,NaN,618,545
3102,NaN,NaN,1689,2806,2091,2852,2999,NaN,2678,2532,2427,NaN,NaN,1617,2523,1724,NaN,NaN,1606,NaN,2579,NaN,NaN,1659,1811,1459,NaN,NaN,1732
43,NaN,119,55,NaN,84,NaN,86,60,102,66,85,NaN,NaN,46,68,87,NaN,48,NaN,86,NaN,NaN,NaN,88,55,42,NaN,69,135
8125,11877,8898,NaN,12497,9024,NaN,8508,10995,8135,9021,9447,27669,18222,26685,NaN,17693,NaN,19030,19754,25058,19115,NaN,17853,NaN,6796,6821,NaN,NaN,NaN
NaN,80976,46478,59133,NaN,NaN,NaN,56054,47131,NaN,NaN,62747,36751,NaN,44382,75380,77806,NaN,58075,NaN,47472,60628,51793,NaN,NaN,61233,43434,41491,NaN,66488
426,NaN,NaN,8537,493,2802,438,398,NaN,363,3750,868,512,6781,NaN,415,352,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,543,461,NaN
379,605,371,NaN,433,369,322,358,325,NaN,NaN,343,315,NaN,296,365,298,NaN,NaN,342,NaN,307,469,NaN,418,NaN,368,361,464,1827
3540,3270,2665,NaN,4038,3632,5194,4463,3870,5305,4090,3868,3594,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,NaN,1875,NaN,NaN,NaN,4175,NaN,1843
552,787,566,578,1299,662,1137,NaN,697,1160,990,510,205,NaN,204,NaN,158,NaN,NaN,NaN,208,NaN,NaN,236,269,NaN,291,245,427,NaN
14148,10420,9531,12877,14175,18821,17809,13493,18383,16750,23605,16882,1337,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,2028,1787,11455,9645,7958,13577,14455,11958
2803,1881,3472,6652,2214,1843,6516,NaN,NaN,NaN,NaN,4168,9067,5084,7815,NaN,NaN,NaN,NaN,2120,1997,8205,4967,NaN,1618,NaN,NaN,1936,2200,NaN
62199,75375,NaN,75162,68271,NaN,69288,NaN,NaN,69912,66970,NaN,1.9765e+05,1.1144e+05,NaN,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,NaN,NaN,NaN,NaN,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,NaN,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,NaN,3.9162e+05,5.6892e+05,NaN,NaN,2.1123e+05,1.9551e+05,NaN,NaN
950,1263,963,NaN,1000,1038,1085,1068,1025,1082,988,1018,1214,NaN,NaN,NaN,996,NaN,904,986,847,913,984,NaN,982,877,834,NaN,NaN,844
14583,NaN,16896,NaN,13856,NaN,13833,15209,15831,NaN,12095,14237,14346,13496,NaN,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,NaN,12780,16566,16451,15586
1650,3772,NaN,NaN,4576,3024,2132,NaN,1494,2966,1647,1421,2395,2355,2273,NaN,3213,NaN,NaN,4232,2250,NaN,4531,2924,2522,NaN,2879,2662,NaN,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,NaN,3.0094e+05,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,NaN,2.5205e+05,2.7037e+05,2.9169e+05,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,NaN,2.7937e+05
NaN,891,1004,NaN,1078,825,1150,900,820,1165,916,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,1195,1024,NaN,NaN,738,777,895,NaN
60,NaN,NaN,61,58,54,61,NaN,42,74,NaN,92,56,58,NaN,66,NaN,NaN,51,64,53,79,NaN,NaN,NaN,57,51,42,NaN,72
1356,1652,1254,NaN,1154,1284,1358,1438,1452,1368,1169,1295,1642,NaN,1246,1148,1076,NaN,NaN,NaN,NaN,1236,1314,1107,NaN,1063,NaN,1082,NaN,1228
NaN,1289,NaN,816,NaN,566,860,839,725,877,709,726,800,NaN,NaN,1058,944,NaN,NaN,628,706,845,1158,860,NaN,NaN,NaN,NaN,NaN,723
NaN,1690,NaN,1218,3063,5568,2863,4748,1344,5208,1273,NaN,2436,7259,NaN,NaN,2498,NaN,3354,2798,NaN,1620,NaN,1694,4635,4292,NaN,1463,1509,7357
63,52,54,NaN,74,60,NaN,74,NaN,99,74,NaN,423,274,439,225,280,NaN,211,266,206,216,166,156,72,NaN,NaN,54,NaN,NaN
2635,1994,2130,1875,2052,2134,1912,NaN,NaN,2175,2536,NaN,NaN,NaN,NaN,1197,853,NaN,939,NaN,811,1038,NaN,NaN,2333,2647,1704,NaN,1988,2040
10583,14198,9898,10055,8924,NaN,10031,10769,8781,11868,NaN,11664,NaN,NaN,9204,11751,13258,NaN,9327,8976,NaN,10693,9589,10794,NaN,10718,8332,8651,NaN,11699
1491,894,721,697,NaN,893,987,760,1310,848,NaN,1815,893,1447,NaN,619,1105,NaN,NaN,704,2168,NaN,582,NaN,NaN,NaN,NaN,622,740,837
84183,1.0851e+05,NaN,NaN,78265,NaN,1.0802e+05,89459,82898,98764,81074,74585,1.0598e+05,NaN,1.0496e+05,93920,1.1119e+05,NaN,83135,1.1659e+05,86849,98028,NaN,81952,NaN,NaN,75976,1.0861e+05,99546,93382
