150,131,NaN,NaN,171,251,240,107,NaN,201,218,204,3866,4186,2807,6492,NaN,NaN,4216,2442,3156,3436,3390,1732,153,180,120,152,NaN,121
NaN,NaN,400,579,551,781,NaN,430,591,527,887,617,206,NaN,NaN,112,135,NaN,189,NaN,301,170,171,106,532,NaN,382,515,517,435
119,122,86,80,88,97,89,115,53,106,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,NaN,54,NaN,86,48
193,266,228,NaN,296,NaN,307,241,218,326,NaN,223,1071,NaN,1381,NaN,1763,NaN,815,NaN,NaN,1902,NaN,NaN,NaN,59,51,NaN,NaN,NaN
NaN,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,NaN,1.7381e+05,NaN,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,NaN,13467,NaN,NaN,NaN,14869,18066,14228,NaN,2.7867e+05,NaN,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,NaN,NaN,NaN,24619,NaN,NaN,24931,NaN,13819,NaN,18136,NaN,NaN,NaN,NaN,NaN,17671,17814,18699,20074,12275,NaN,16701,NaN,21420,19568
77,82,66,68,NaN,NaN,113,74,79,78,58,74,791,493,577,633,648,NaN,532,677,503,567,NaN,388,NaN,NaN,51,NaN,114,41
593,647,608,816,782,724,418,485,NaN,446,585,511,453,NaN,505,NaN,NaN,NaN,NaN,448,578,NaN,469,689,585,344,620,571,483,515
4311,NaN,4849,NaN,NaN,4246,4680,4636,NaN,4385,NaN,4018,NaN,5056,8579,7357,7183,NaN,8183,NaN,7471,7784,6565,4857,4446,4820,3808,6174,5014,5091
2064,NaN,2441,1674,2460,NaN,NaN,2427,1933,2257,2317,NaN,NaN,NaN,832,NaN,1015,NaN,791,988,766,1251,1021,898,939,NaN,775,1179,972,634
3264,4525,NaN,NaN,4258,NaN,3735,3738,4133,4804,4175,3819,16579,8184,NaN,NaN,12121,NaN,10877,12163,14482,12051,12097,11467,2628,NaN,NaN,3659,4432,3429
NaN,1003,463,679,885,744,442,564,603,NaN,604,685,5481,NaN,3481,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,494,395,478,NaN,385,417,175,NaN,NaN,NaN,NaN,NaN,1436,185,189,214,240,NaN,NaN,491,444,533,618,NaN
3102,1355,NaN,1689,NaN,2091,NaN,2999,2505,2678,2532,2427,1535,NaN,NaN,2523,1724,NaN,1659,1606,1425,2579,NaN,NaN,1659,NaN,NaN,2090,1381,1732
