150,131,108,NaN,171,251,NaN,107,NaN,201,218,NaN,3866,4186,NaN,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,NaN,NaN,152,169,NaN
510,381,400,NaN,NaN,781,662,NaN,591,527,887,617,NaN,NaN,156,112,135,NaN,NaN,NaN,301,170,171,106,532,356,382,515,NaN,435
NaN,122,86,80,88,NaN,89,115,53,106,NaN,NaN,NaN,82,NaN,NaN,70,NaN,79,105,105,NaN,68,NaN,NaN,59,54,48,86,48
193,266,228,118,296,NaN,307,241,218,326,NaN,223,1071,NaN,1381,1255,NaN,NaN,815,1850,1068,1902,NaN,1519,NaN,59,NaN,123,140,125
2.446e+05,1.9723e+05,NaN,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,NaN,14869,18066,NaN,13278,2.7867e+05,NaN,2.9834e+05,2.1415e+05,NaN,NaN
17776,NaN,19290,NaN,20168,20326,NaN,24619,27832,NaN,NaN,25368,13819,NaN,18136,13666,16240,NaN,NaN,16583,17671,17814,18699,20074,12275,14024,16701,NaN,21420,19568
77,NaN,NaN,NaN,NaN,110,NaN,NaN,79,NaN,NaN,74,791,NaN,577,NaN,NaN,NaN,532,677,503,567,537,NaN,NaN,NaN,51,84,NaN,41
593,647,608,816,782,724,418,485,409,446,585,511,NaN,1016,505,NaN,366,NaN,NaN,448,578,NaN,469,689,585,344,620,571,483,NaN
4311,4025,4849,NaN,5081,4246,4680,NaN,NaN,4385,NaN,NaN,7158,5056,8579,7357,NaN,NaN,NaN,9027,NaN,NaN,6565,4857,NaN,4820,3808,NaN,5014,5091
NaN,1940,2441,1674,2460,1922,NaN,2427,NaN,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,1021,898,939,757,775,NaN,972,NaN
3264,4525,NaN,3123,4258,3670,3735,3738,4133,NaN,4175,3819,16579,8184,10701,12211,12121,NaN,NaN,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,442,564,603,866,NaN,685,5481,2377,3481,NaN,4279,NaN,3679,3986,4700,4000,4209,NaN,NaN,NaN,540,687,907,718
NaN,666,NaN,522,532,503,494,395,NaN,459,385,NaN,175,751,NaN,NaN,NaN,NaN,NaN,185,NaN,214,NaN,1063,460,NaN,NaN,533,618,545
NaN,1355,3692,1689,2806,2091,2852,2999,2505,2678,NaN,2427,1535,NaN,NaN,2523,1724,NaN,1659,1606,1425,2579,NaN,NaN,1659,1811,1459,2090,NaN,1732
NaN,79,119,55,NaN,84,NaN,86,60,102,66,NaN,63,NaN,46,NaN,87,NaN,NaN,NaN,86,73,NaN,40,88,55,NaN,NaN,69,135
8125,11877,NaN,6601,12497,9024,NaN,8508,10995,NaN,9021,NaN,27669,18222,26685,18640,NaN,NaN,NaN,NaN,25058,19115,NaN,17853,NaN,6796,6821,NaN,6229,NaN
46551,80976,NaN,59133,34747,29970,42274,56054,47131,56581,26482,NaN,36751,NaN,44382,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,66488
426,329,753,8537,493,NaN,NaN,398,NaN,363,3750,868,512,6781,367,NaN,352,NaN,NaN,213,NaN,213,385,NaN,7026,NaN,768,543,461,206
NaN,NaN,371,459,433,369,NaN,NaN,325,332,NaN,NaN,NaN,221,NaN,NaN,NaN,NaN,NaN,342,297,307,469,225,418,NaN,NaN,361,464,1827
NaN,3270,2665,2781,4038,3632,NaN,4463,NaN,5305,NaN,3868,NaN,1677,2288,6071,4578,NaN,NaN,1791,1405,2856,2453,1875,1728,NaN,NaN,NaN,2152,1843
NaN,787,566,578,1299,662,1137,764,697,1160,990,NaN,205,164,204,NaN,NaN,NaN,149,NaN,208,NaN,126,236,269,300,291,245,427,NaN
NaN,NaN,9531,12877,14175,NaN,17809,13493,NaN,NaN,23605,16882,1337,2225,1029,NaN,NaN,NaN,NaN,NaN,2981,1095,2028,NaN,11455,NaN,NaN,13577,14455,NaN
2803,NaN,3472,6652,NaN,1843,6516,6151,3454,4491,8486,NaN,9067,5084,NaN,NaN,12046,NaN,NaN,NaN,NaN,8205,4967,NaN,1618,NaN,1253,NaN,2200,1271
NaN,75375,NaN,75162,68271,83022,69288,58472,NaN,69912,66970,60090,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,NaN,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,1.5914e+05,NaN,NaN,NaN,NaN,2.7427e+05,7.8343e+05,NaN,2.3633e+05,NaN,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,NaN,NaN,NaN,2.1123e+05,1.9551e+05,1.7915e+05,1.6195e+05
950,NaN,963,769,1000,1038,1085,NaN,1025,NaN,988,1018,1214,NaN,1012,1188,996,NaN,NaN,986,847,913,NaN,NaN,982,877,NaN,769,NaN,NaN
14583,NaN,16896,9747,13856,10983,13833,15209,15831,NaN,12095,14237,14346,13496,18548,NaN,14593,NaN,16247,NaN,19122,14228,NaN,NaN,NaN,NaN,12780,16566,16451,NaN
1650,3772,1245,NaN,NaN,3024,2132,NaN,1494,NaN,1647,NaN,NaN,2355,NaN,NaN,3213,NaN,NaN,NaN,2250,NaN,4531,2924,2522,796,2879,2662,1996,NaN
