150,131,NaN,NaN,171,251,240,NaN,NaN,NaN,218,204,3866,4186,2807,6492,5526,NaN,4216,NaN,3156,NaN,3390,1732,153,180,NaN,152,169,NaN
510,381,NaN,579,551,781,NaN,430,591,527,887,617,206,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,NaN,515,NaN,435
119,122,86,80,88,97,89,115,NaN,106,NaN,99,87,82,106,NaN,70,NaN,79,105,105,87,68,NaN,74,59,54,NaN,86,NaN
193,266,228,NaN,296,NaN,307,241,218,326,203,223,1071,715,1381,1255,1763,NaN,815,1850,1068,1902,1578,1519,NaN,NaN,NaN,NaN,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,NaN,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,NaN,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,NaN,NaN,2.7867e+05,3.2637e+05,NaN,NaN,2.3852e+05,2.2508e+05
17776,21560,NaN,NaN,20168,20326,23139,24619,27832,25831,NaN,25368,NaN,NaN,18136,NaN,16240,NaN,NaN,16583,17671,NaN,18699,20074,NaN,14024,16701,NaN,21420,19568
77,82,66,68,100,110,113,74,79,78,NaN,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,647,608,816,782,724,418,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,448,NaN,NaN,469,689,585,NaN,620,571,483,515
4311,NaN,4849,NaN,5081,NaN,4680,NaN,NaN,4385,NaN,NaN,7158,5056,NaN,7357,7183,NaN,NaN,NaN,NaN,7784,6565,4857,4446,4820,NaN,NaN,5014,5091
2064,1940,2441,1674,2460,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,NaN,1072,NaN,NaN,791,988,NaN,1251,1021,898,939,NaN,NaN,1179,972,NaN
NaN,4525,NaN,NaN,4258,3670,3735,3738,4133,4804,4175,3819,16579,NaN,10701,12211,12121,NaN,NaN,NaN,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,NaN,NaN,679,885,744,NaN,564,603,866,604,685,5481,2377,NaN,NaN,4279,NaN,NaN,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,NaN,395,478,459,385,417,NaN,751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214,240,NaN,460,491,444,NaN,618,545
3102,NaN,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,1606,NaN,NaN,NaN,NaN,1659,1811,1459,2090,NaN,1732
NaN,79,119,55,NaN,84,NaN,NaN,60,NaN,66,85,NaN,NaN,46,68,87,NaN,NaN,47,86,73,NaN,40,88,55,42,NaN,69,135
NaN,11877,8898,NaN,12497,9024,NaN,NaN,NaN,8135,9021,9447,27669,18222,26685,18640,17693,NaN,NaN,19754,25058,19115,25731,17853,NaN,6796,NaN,NaN,NaN,NaN
46551,80976,46478,59133,NaN,NaN,42274,NaN,47131,NaN,NaN,62747,36751,NaN,44382,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,NaN,43434,41491,NaN,66488
426,329,753,8537,493,2802,438,398,292,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,543,NaN,NaN
379,605,371,459,433,369,322,358,325,332,NaN,343,315,NaN,296,365,NaN,NaN,NaN,342,297,307,469,NaN,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,3632,5194,4463,3870,5305,4090,3868,3594,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,1728,NaN,NaN,NaN,NaN,NaN
NaN,787,566,578,NaN,662,1137,NaN,697,1160,990,510,205,164,204,NaN,158,NaN,NaN,NaN,208,NaN,NaN,236,269,300,291,NaN,427,196
NaN,10420,9531,12877,14175,18821,17809,13493,18383,16750,23605,16882,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,2028,1787,11455,NaN,NaN,13577,14455,11958
2803,1881,3472,6652,2214,1843,6516,6151,3454,4491,8486,4168,9067,5084,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,NaN,1618,NaN,NaN,NaN,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,NaN,NaN,69912,66970,60090,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,NaN,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,1.7915e+05,NaN
950,1263,963,NaN,1000,1038,1085,NaN,1025,1082,988,1018,1214,NaN,1012,NaN,NaN,NaN,904,986,847,913,984,NaN,NaN,877,834,NaN,NaN,844
14583,NaN,16896,NaN,13856,10983,13833,15209,15831,NaN,12095,14237,NaN,13496,18548,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,1245,1669,4576,NaN,2132,NaN,1494,2966,1647,NaN,2395,2355,NaN,NaN,3213,NaN,NaN,4232,2250,NaN,4531,2924,NaN,NaN,2879,2662,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,3.0094e+05,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,NaN,NaN,NaN,2.5205e+05,2.7037e+05,2.9169e+05,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,2.3316e+05,2.7937e+05
888,891,1004,NaN,1078,825,1150,900,820,1165,916,757,NaN,NaN,1202,NaN,NaN,NaN,829,1241,930,1205,1195,1024,NaN,NaN,738,777,895,NaN
60,NaN,NaN,61,58,54,NaN,48,42,74,NaN,92,56,58,59,66,40,NaN,51,64,NaN,79,NaN,54,NaN,57,51,42,NaN,72
NaN,1652,1254,NaN,1154,1284,1358,1438,1452,1368,1169,1295,1642,NaN,NaN,1148,1076,NaN,NaN,NaN,NaN,1236,NaN,1107,1209,NaN,NaN,1082,NaN,1228
NaN,1289,NaN,816,788,566,860,839,725,877,709,726,800,NaN,587,1058,944,NaN,803,628,706,845,1158,860,549,682,591,NaN,NaN,723
NaN,1690,NaN,1218,3063,5568,2863,4748,1344,5208,1273,NaN,2436,7259,5423,1624,2498,NaN,3354,2798,1923,1620,NaN,1694,4635,NaN,NaN,1463,1509,7357
NaN,52,NaN,NaN,74,60,NaN,74,NaN,99,74,NaN,423,274,439,225,280,NaN,211,266,206,216,166,156,72,NaN,51,54,NaN,NaN
2635,1994,2130,1875,2052,2134,1912,1907,2206,2175,2536,2387,NaN,NaN,738,1197,853,NaN,939,NaN,811,1038,NaN,NaN,2333,2647,1704,NaN,1988,2040
10583,14198,NaN,10055,8924,NaN,10031,10769,8781,11868,NaN,11664,8721,NaN,9204,11751,13258,NaN,NaN,8976,9110,10693,9589,10794,NaN,10718,8332,NaN,NaN,11699
1491,894,721,697,NaN,893,987,760,1310,848,1228,NaN,893,1447,NaN,619,1105,NaN,NaN,704,2168,NaN,582,560,NaN,NaN,NaN,622,740,837
84183,1.0851e+05,NaN,NaN,78265,75750,1.0802e+05,89459,82898,98764,81074,NaN,1.0598e+05,NaN,1.0496e+05,93920,1.1119e+05,NaN,83135,1.1659e+05,86849,98028,1.1566e+05,81952,NaN,NaN,75976,1.0861e+05,99546,93382
68,78,81,49,NaN,192,134,NaN,NaN,NaN,79,57,NaN,71,110,81,129,NaN,54,49,NaN,91,NaN,NaN,58,85,NaN,48,71,98
234,805,NaN,NaN,NaN,2908,2100,NaN,172,3215,192,1308,48098,37262,51445,51639,51843,NaN,53957,53777,62042,NaN,58109,36626,NaN,627,505,376,608,330
1672,1232,NaN,1053,1717,NaN,1756,2198,1072,1218,NaN,NaN,4542,4367,7370,4604,5288,NaN,5948,6075,NaN,4015,3394,3324,NaN,1501,NaN,1536,NaN,NaN
1086,NaN,904,NaN,915,NaN,NaN,NaN,NaN,954,1057,843,1177,NaN,944,1398,1382,NaN,991,1101,886,NaN,932,841,1077,1201,866,1131,988,1141
276,NaN,183,194,NaN,205,305,262,NaN,NaN,NaN,NaN,278,NaN,256,211,NaN,NaN,NaN,215,204,220,225,NaN,264,NaN,221,NaN,188,226
548,265,475,325,525,NaN,393,408,190,381,253,116,443,574,444,209,191,NaN,208,143,233,154,124,109,NaN,NaN,NaN,NaN,NaN,68
NaN,NaN,283,NaN,272,NaN,263,248,NaN,221,NaN,NaN,36488,NaN,32555,54903,43448,NaN,35931,41442,43303,66020,NaN,NaN,312,398,261,321,NaN,390
276,NaN,472,NaN,NaN,NaN,211,227,169,NaN,NaN,228,3850,NaN,4660,7415,5178,NaN,7873,7447,8562,8879,4664,4791,482,467,NaN,NaN,409,502
2677,2791,2333,2163,3203,3023,3349,2855,3222,4268,3840,2731,140,478,NaN,NaN,126,NaN,NaN,NaN,NaN,134,NaN,487,3231,2779,2160,2343,3146,2382
NaN,NaN,NaN,NaN,669,616,776,668,664,921,705,615,1616,857,1310,1873,1415,NaN,NaN,1087,965,1362,719,820,NaN,614,NaN,NaN,516,560
1087,809,1161,NaN,890,NaN,1631,1473,1821,1371,1356,1265,5788,4822,8352,7236,7033,NaN,8156,10379,14221,8521,6191,5922,NaN,870,NaN,NaN,NaN,777
NaN,165,NaN,287,NaN,231,NaN,294,143,163,414,NaN,16107,NaN,14496,13062,15473,NaN,18581,24076,21227,17354,20119,15109,178,213,217,294,300,385
4633,4603,3671,3521,NaN,3394,3218,3606,3769,3494,NaN,3875,3308,NaN,3315,4601,4669,NaN,4464,3879,4201,3712,3740,4871,NaN,3847,NaN,NaN,NaN,3773
357,396,162,307,NaN,NaN,240,228,437,NaN,145,289,NaN,NaN,174,153,180,NaN,271,150,150,NaN,180,NaN,NaN,393,237,180,260,228
1377,NaN,1675,654,904,673,1792,1669,1262,1405,1200,NaN,666,615,983,1001,630,NaN,813,NaN,NaN,679,NaN,NaN,691,1057,799,838,NaN,918
18130,24242,14292,15100,24575,11635,NaN,18228,19262,8487,10834,14355,8670,NaN,10682,NaN,NaN,NaN,8987,NaN,NaN,NaN,18027,NaN,21322,26813,NaN,15361,15636,13370
NaN,866,NaN,NaN,1070,1043,1210,1143,1235,1083,1200,1413,2827,2197,1995,1457,1534,NaN,1910,NaN,2649,2009,NaN,NaN,NaN,801,NaN,863,944,784
134,NaN,NaN,NaN,88,121,184,213,190,284,260,249,330,436,221,132,199,NaN,175,196,NaN,122,490,396,92,NaN,NaN,NaN,84,NaN
