NaN,131,108,NaN,171,NaN,240,107,NaN,201,218,204,3866,4186,2807,6492,NaN,NaN,4216,2442,3156,3436,NaN,1732,NaN,180,NaN,152,169,121
510,NaN,400,NaN,551,781,662,430,591,527,887,617,206,NaN,NaN,112,135,NaN,189,NaN,301,NaN,171,NaN,532,356,382,515,517,435
NaN,NaN,NaN,80,NaN,97,89,NaN,NaN,106,NaN,99,NaN,82,106,60,70,NaN,79,NaN,NaN,87,68,NaN,NaN,NaN,54,48,NaN,48
193,266,228,118,296,NaN,307,241,NaN,326,203,223,1071,715,NaN,1255,1763,NaN,815,1850,1068,NaN,1578,1519,NaN,59,51,123,NaN,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,NaN,NaN,NaN,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,NaN,14869,18066,14228,13278,2.7867e+05,NaN,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,NaN,25831,24931,NaN,13819,NaN,18136,13666,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,NaN,19445,21420,19568
77,82,66,NaN,100,NaN,113,74,79,78,58,NaN,NaN,493,577,NaN,NaN,NaN,532,677,503,567,NaN,388,NaN,NaN,51,84,114,NaN
593,647,608,816,782,724,NaN,NaN,409,446,585,511,NaN,1016,NaN,NaN,366,NaN,718,NaN,578,NaN,NaN,689,585,NaN,620,NaN,483,515
NaN,4025,NaN,NaN,NaN,4246,4680,4636,NaN,4385,4108,4018,NaN,5056,8579,7357,7183,NaN,8183,9027,7471,7784,NaN,4857,4446,4820,3808,NaN,5014,5091
NaN,1940,2441,1674,2460,1922,NaN,2427,1933,2257,2317,NaN,NaN,NaN,832,1072,1015,NaN,791,988,766,NaN,1021,NaN,939,757,775,NaN,972,NaN
3264,4525,NaN,3123,4258,3670,3735,3738,4133,4804,4175,3819,16579,NaN,10701,12211,12121,NaN,10877,12163,NaN,12051,12097,NaN,NaN,NaN,NaN,3659,NaN,3429
606,1003,463,679,885,744,NaN,564,603,866,604,685,NaN,NaN,NaN,4006,NaN,NaN,NaN,3986,4700,4000,NaN,3619,NaN,NaN,540,687,907,718
364,666,437,NaN,532,503,494,NaN,478,NaN,385,417,175,751,NaN,NaN,156,NaN,NaN,185,189,214,240,1063,460,491,444,NaN,618,545
3102,1355,NaN,1689,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,NaN,1425,2579,NaN,1067,1659,1811,1459,2090,1381,1732
43,79,119,55,39,84,NaN,86,60,102,66,85,63,NaN,46,NaN,87,NaN,48,47,86,NaN,NaN,40,88,55,NaN,NaN,69,135
8125,11877,8898,6601,NaN,9024,10300,NaN,10995,8135,9021,9447,27669,NaN,26685,18640,17693,NaN,19030,19754,25058,19115,NaN,NaN,NaN,6796,6821,NaN,6229,NaN
46551,80976,46478,59133,34747,29970,42274,56054,47131,NaN,26482,NaN,NaN,NaN,44382,75380,77806,NaN,58075,41650,NaN,NaN,51793,70576,NaN,61233,43434,NaN,NaN,66488
426,329,753,8537,493,2802,NaN,398,NaN,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,213,385,3329,7026,315,NaN,543,461,206
NaN,605,371,459,433,369,322,358,325,NaN,NaN,NaN,NaN,NaN,296,365,298,NaN,NaN,342,297,307,469,225,418,NaN,368,361,464,1827
NaN,NaN,2665,2781,4038,3632,NaN,4463,NaN,5305,4090,3868,3594,1677,2288,6071,NaN,NaN,NaN,1791,1405,NaN,2453,1875,1728,NaN,1256,4175,2152,1843
552,787,566,578,NaN,662,1137,764,697,1160,990,510,205,164,204,NaN,158,NaN,149,NaN,208,NaN,126,236,269,300,291,245,427,196
14148,NaN,9531,12877,NaN,18821,17809,NaN,18383,16750,23605,16882,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,1095,2028,NaN,11455,9645,7958,13577,14455,11958
2803,1881,3472,6652,2214,NaN,6516,NaN,3454,4491,8486,NaN,NaN,5084,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,1477,1618,NaN,1253,NaN,NaN,1271
62199,75375,NaN,75162,68271,83022,NaN,58472,58057,69912,66970,60090,NaN,NaN,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,NaN,2.6761e+05,5.7913e+05,NaN,2.631e+05,1.4375e+05,1.5914e+05,NaN,NaN,NaN,2.2056e+05,2.7427e+05,NaN,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,1.4098e+05,NaN,NaN,NaN,1.6195e+05
NaN,1263,963,769,NaN,1038,NaN,1068,1025,1082,NaN,NaN,1214,NaN,1012,1188,996,NaN,904,986,847,NaN,984,768,982,877,NaN,769,NaN,844
14583,NaN,16896,9747,13856,10983,13833,15209,15831,14569,NaN,14237,14346,13496,18548,25214,14593,NaN,NaN,NaN,19122,14228,NaN,9580,8616,14704,12780,NaN,16451,15586
1650,3772,NaN,1669,4576,3024,2132,1167,1494,2966,1647,1421,NaN,2355,2273,NaN,3213,NaN,NaN,4232,NaN,960,4531,2924,NaN,NaN,NaN,2662,1996,1831
