150,131,NaN,NaN,171,251,240,NaN,NaN,201,NaN,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,NaN,1732,153,180,NaN,152,169,NaN
510,381,400,579,551,781,NaN,430,591,527,887,617,206,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,NaN,356,382,515,517,435
119,122,86,80,88,97,89,115,NaN,106,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,59,54,NaN,86,NaN
193,266,228,NaN,296,NaN,NaN,241,218,NaN,203,223,1071,715,1381,1255,1763,NaN,815,NaN,1068,NaN,1578,1519,NaN,NaN,NaN,NaN,140,125
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,NaN,1.9158e+05,1.8871e+05,2.0379e+05,NaN,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,14228,NaN,2.7867e+05,3.2637e+05,NaN,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,NaN,NaN,24931,NaN,13819,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,19445,21420,NaN
77,NaN,66,68,100,110,113,NaN,NaN,78,NaN,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,NaN,114,NaN
593,647,608,816,782,724,418,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,448,NaN,NaN,469,689,585,NaN,620,571,483,515
4311,NaN,NaN,NaN,NaN,4246,4680,4636,NaN,4385,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,NaN,4857,4446,4820,NaN,NaN,5014,5091
2064,1940,2441,1674,2460,1922,NaN,2427,1933,NaN,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,1021,NaN,939,NaN,775,1179,972,NaN
NaN,4525,NaN,NaN,NaN,3670,3735,3738,NaN,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,NaN,NaN,NaN,NaN,NaN,4432,3429
606,1003,NaN,679,885,744,NaN,NaN,603,866,604,685,5481,2377,3481,4006,4279,NaN,3679,3986,4700,4000,4209,NaN,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,494,395,478,459,NaN,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,189,214,240,1063,460,NaN,444,533,618,545
3102,NaN,3692,1689,NaN,2091,2852,NaN,2505,NaN,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,NaN,1659,1811,1459,2090,NaN,1732
43,79,119,55,NaN,NaN,NaN,86,60,102,66,85,63,NaN,46,68,87,NaN,48,47,86,73,NaN,40,88,55,42,NaN,69,135
8125,11877,8898,NaN,12497,9024,10300,8508,10995,8135,9021,NaN,27669,18222,26685,NaN,17693,NaN,19030,19754,NaN,19115,25731,17853,NaN,6796,NaN,NaN,NaN,NaN
46551,80976,46478,59133,NaN,NaN,42274,56054,47131,56581,NaN,62747,36751,NaN,NaN,75380,77806,NaN,58075,41650,47472,NaN,51793,70576,NaN,61233,43434,41491,NaN,66488
426,329,NaN,8537,NaN,2802,438,NaN,292,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,NaN,NaN,3329,7026,315,NaN,543,461,NaN
379,605,371,459,433,369,322,358,325,NaN,NaN,343,315,NaN,296,365,298,NaN,NaN,342,NaN,307,NaN,NaN,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,NaN,5194,NaN,3870,5305,4090,3868,3594,NaN,NaN,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,NaN,NaN,NaN,4175,2152,1843
NaN,NaN,NaN,578,1299,662,NaN,764,697,1160,990,510,205,164,204,NaN,158,NaN,NaN,NaN,208,NaN,NaN,NaN,269,300,291,245,427,196
14148,10420,9531,12877,14175,18821,NaN,13493,18383,NaN,23605,16882,1337,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,2028,1787,11455,9645,NaN,13577,14455,11958
NaN,1881,3472,6652,2214,1843,6516,6151,3454,4491,8486,4168,9067,5084,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,NaN,1618,NaN,NaN,1936,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,NaN,NaN,69912,NaN,60090,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,NaN,1.5328e+05,1.4789e+05,60476,NaN,62255,NaN,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,NaN,2.7615e+05,2.631e+05,NaN,NaN,NaN,NaN,NaN,NaN,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,NaN,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,NaN,2.8801e+05,NaN,2.1123e+05,1.9551e+05,NaN,NaN
950,1263,963,NaN,1000,1038,1085,1068,1025,1082,988,NaN,1214,NaN,1012,1188,996,NaN,904,986,847,NaN,984,NaN,982,NaN,834,NaN,NaN,844
14583,NaN,16896,NaN,13856,10983,13833,15209,15831,14569,12095,14237,14346,13496,18548,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,14704,12780,NaN,16451,15586
NaN,3772,NaN,1669,4576,3024,2132,NaN,1494,2966,1647,NaN,2395,2355,2273,NaN,3213,NaN,NaN,NaN,2250,NaN,4531,2924,2522,NaN,2879,2662,1996,NaN
3.2071e+05,3.1866e+05,2.9544e+05,NaN,2.8167e+05,3.101e+05,3.0094e+05,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,NaN,2.5205e+05,2.7037e+05,2.9169e+05,NaN,NaN,2.4159e+05,NaN,NaN,NaN,NaN,2.7937e+05
NaN,891,1004,NaN,1078,825,1150,900,820,1165,916,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,1195,1024,NaN,NaN,738,777,895,NaN
60,NaN,NaN,61,58,54,61,48,NaN,74,NaN,92,56,58,59,66,40,NaN,NaN,64,53,79,NaN,NaN,NaN,57,51,42,NaN,NaN
1356,1652,1254,NaN,1154,1284,1358,1438,1452,1368,1169,1295,1642,NaN,1246,1148,1076,NaN,NaN,1313,1339,1236,NaN,1107,1209,1063,NaN,1082,NaN,1228
NaN,1289,NaN,816,788,566,860,839,725,877,709,NaN,800,NaN,587,1058,944,NaN,803,628,706,845,1158,860,NaN,682,591,NaN,NaN,723
NaN,1690,NaN,NaN,3063,5568,2863,NaN,1344,5208,1273,NaN,NaN,NaN,NaN,1624,2498,NaN,3354,NaN,1923,1620,NaN,1694,4635,4292,NaN,1463,1509,NaN
63,52,54,NaN,74,60,53,74,NaN,99,74,NaN,423,274,439,225,280,NaN,211,266,206,216,166,156,72,NaN,51,NaN,NaN,44
2635,1994,2130,NaN,2052,2134,NaN,NaN,NaN,2175,2536,2387,NaN,NaN,NaN,1197,853,NaN,939,NaN,811,1038,NaN,NaN,2333,2647,1704,2271,NaN,2040
10583,14198,9898,10055,8924,NaN,10031,10769,NaN,11868,NaN,11664,NaN,NaN,NaN,11751,NaN,NaN,9327,NaN,9110,10693,9589,10794,NaN,10718,8332,NaN,NaN,11699
1491,894,721,697,662,893,987,760,1310,848,1228,1815,893,1447,NaN,619,1105,NaN,NaN,704,NaN,NaN,582,560,NaN,NaN,643,NaN,740,837
84183,1.0851e+05,NaN,NaN,NaN,75750,1.0802e+05,89459,82898,98764,81074,NaN,1.0598e+05,NaN,NaN,NaN,1.1119e+05,NaN,83135,NaN,NaN,98028,1.1566e+05,81952,NaN,NaN,75976,1.0861e+05,99546,NaN
68,78,81,49,NaN,192,134,NaN,117,NaN,79,57,115,71,110,81,129,NaN,54,49,NaN,91,NaN,NaN,58,85,NaN,48,71,98
234,805,NaN,NaN,NaN,2908,2100,NaN,NaN,3215,NaN,1308,48098,37262,51445,51639,51843,NaN,53957,53777,62042,48989,58109,36626,NaN,627,505,376,608,330
1672,1232,2413,1053,1717,NaN,NaN,2198,1072,1218,NaN,NaN,4542,4367,7370,NaN,5288,NaN,NaN,6075,6506,4015,3394,3324,NaN,1501,1894,1536,NaN,NaN
1086,NaN,904,NaN,915,901,NaN,NaN,NaN,954,1057,NaN,1177,NaN,NaN,NaN,1382,NaN,991,1101,886,1504,932,NaN,1077,1201,866,1131,988,1141
276,278,183,NaN,180,205,305,NaN,300,NaN,251,265,278,266,256,NaN,NaN,NaN,NaN,215,204,220,225,NaN,264,NaN,221,NaN,188,226
548,265,475,325,525,NaN,393,408,190,381,253,NaN,443,NaN,444,209,191,NaN,208,143,233,154,124,109,114,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,272,NaN,263,248,NaN,NaN,NaN,NaN,36488,21046,32555,54903,NaN,NaN,35931,41442,43303,66020,36977,38101,312,398,261,321,432,390
276,203,472,NaN,NaN,NaN,211,227,169,NaN,NaN,228,3850,2948,4660,7415,5178,NaN,7873,7447,8562,NaN,4664,4791,482,NaN,429,605,409,502
2677,NaN,2333,2163,NaN,3023,3349,2855,3222,4268,3840,2731,NaN,478,120,NaN,126,NaN,NaN,NaN,NaN,NaN,NaN,487,3231,2779,NaN,2343,3146,NaN
550,NaN,NaN,NaN,669,616,776,668,664,921,705,615,1616,857,1310,1873,1415,NaN,NaN,NaN,965,1362,719,820,NaN,NaN,NaN,NaN,NaN,560
1087,809,1161,NaN,890,NaN,1631,1473,1821,1371,1356,1265,5788,4822,8352,7236,7033,NaN,8156,10379,14221,8521,6191,5922,NaN,870,756,NaN,NaN,NaN
NaN,165,NaN,287,NaN,231,NaN,294,NaN,163,414,NaN,16107,9862,NaN,13062,15473,NaN,18581,24076,21227,17354,20119,NaN,178,213,217,294,300,385
4633,4603,3671,3521,3212,3394,3218,3606,3769,3494,NaN,3875,3308,NaN,NaN,4601,4669,NaN,4464,3879,4201,3712,3740,4871,NaN,3847,NaN,3322,NaN,3773
357,396,162,307,NaN,NaN,240,228,437,NaN,145,289,141,NaN,174,NaN,180,NaN,271,NaN,150,NaN,180,NaN,195,393,237,180,260,228
1377,NaN,1675,654,NaN,673,1792,1669,1262,1405,1200,1127,666,NaN,983,NaN,630,NaN,813,NaN,608,679,NaN,NaN,691,NaN,799,838,NaN,918
NaN,NaN,14292,NaN,24575,11635,24225,18228,19262,8487,10834,14355,8670,NaN,10682,NaN,NaN,NaN,8987,NaN,9098,NaN,18027,NaN,21322,26813,25670,15361,15636,13370
NaN,866,NaN,NaN,1070,NaN,1210,1143,1235,1083,NaN,1413,2827,2197,1995,NaN,1534,NaN,1910,1996,2649,2009,NaN,1567,NaN,801,NaN,863,944,784
134,126,NaN,NaN,88,121,184,213,190,284,NaN,249,330,436,221,132,199,NaN,NaN,196,293,122,490,396,92,NaN,NaN,NaN,84,NaN
NaN,376,345,342,315,379,685,651,499,770,515,706,484,832,NaN,419,469,NaN,677,424,638,450,1295,459,NaN,NaN,NaN,260,NaN,NaN
14416,20666,NaN,NaN,18156,NaN,17692,NaN,18151,18735,18755,NaN,30429,15331,NaN,36589,NaN,NaN,16140,33126,20007,48675,NaN,34639,NaN,NaN,12893,NaN,NaN,NaN
692,NaN,861,NaN,500,NaN,766,NaN,NaN,601,NaN,711,2555,2451,4537,4398,4149,NaN,6792,6497,5344,3292,2489,2485,839,NaN,514,912,578,NaN
346,375,346,426,423,415,NaN,442,356,479,379,341,2007,1278,1480,1892,1717,NaN,1893,1272,NaN,2005,NaN,NaN,312,NaN,NaN,NaN,NaN,NaN
10872,NaN,9908,NaN,4605,5788,12108,13964,11450,6642,4952,5997,8756,NaN,5982,12827,10505,NaN,6416,8833,5073,14967,4037,9343,NaN,6864,4294,NaN,NaN,NaN
