150,131,108,NaN,171,NaN,240,NaN,NaN,NaN,218,NaN,3866,4186,2807,6492,5526,NaN,4216,NaN,3156,3436,NaN,1732,153,NaN,120,NaN,169,121
NaN,381,400,579,551,NaN,NaN,430,591,527,887,617,206,NaN,156,NaN,135,NaN,189,NaN,NaN,170,171,NaN,532,356,NaN,515,517,435
119,122,86,80,88,97,89,115,NaN,106,NaN,99,87,82,106,60,70,NaN,NaN,NaN,105,87,68,NaN,74,59,54,48,86,48
193,266,NaN,118,296,NaN,307,241,218,326,203,223,1071,NaN,NaN,1255,1763,NaN,815,NaN,1068,1902,1578,1519,NaN,59,NaN,123,140,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,NaN,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,NaN,14869,NaN,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,12893,NaN,13666,16240,NaN,NaN,16583,NaN,17814,18699,20074,12275,14024,16701,19445,21420,19568
NaN,82,66,68,NaN,NaN,113,NaN,79,78,58,NaN,791,493,577,633,648,NaN,532,677,503,567,537,NaN,NaN,NaN,51,NaN,NaN,NaN
593,647,NaN,816,782,NaN,NaN,485,409,446,NaN,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,NaN,689,585,NaN,NaN,571,NaN,NaN
4311,4025,4849,NaN,5081,4246,NaN,NaN,NaN,4385,NaN,4018,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,NaN,4446,4820,NaN,6174,5014,5091
2064,1940,2441,1674,2460,1922,2562,NaN,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,898,939,NaN,775,1179,972,634
NaN,4525,3060,3123,4258,3670,3735,NaN,4133,NaN,NaN,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,NaN,4432,3429
