150,131,NaN,NaN,NaN,251,240,NaN,NaN,201,218,204,3866,NaN,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,180,NaN,152,169,NaN
510,381,400,579,551,NaN,662,430,591,527,887,617,206,NaN,156,NaN,NaN,NaN,189,NaN,301,NaN,171,NaN,532,356,382,515,517,435
119,NaN,86,80,88,97,89,115,NaN,106,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,59,NaN,NaN,NaN,NaN
193,NaN,228,NaN,296,NaN,307,241,218,326,203,NaN,1071,715,1381,1255,NaN,NaN,815,1850,1068,1902,NaN,NaN,NaN,NaN,NaN,NaN,140,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,NaN,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,NaN
17776,21560,19290,NaN,20168,20326,23139,24619,27832,NaN,24931,25368,13819,NaN,18136,NaN,16240,NaN,NaN,16583,17671,NaN,18699,20074,NaN,14024,16701,19445,21420,19568
NaN,82,66,68,100,NaN,113,74,79,78,NaN,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,647,608,816,782,724,NaN,NaN,NaN,NaN,585,511,453,1016,NaN,NaN,NaN,NaN,718,448,578,NaN,469,689,585,NaN,620,571,483,NaN
4311,NaN,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,NaN,4820,NaN,6174,5014,5091
2064,NaN,2441,1674,2460,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,1021,898,939,NaN,NaN,NaN,972,NaN
NaN,4525,NaN,NaN,4258,3670,3735,3738,4133,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,NaN,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,NaN,885,744,NaN,NaN,603,866,NaN,NaN,NaN,2377,3481,4006,NaN,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,NaN,718
364,666,437,522,532,503,494,395,478,459,385,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,189,214,240,1063,460,491,444,533,618,545
3102,NaN,3692,1689,2806,2091,2852,2999,2505,NaN,2532,2427,NaN,NaN,1617,2523,1724,NaN,1659,1606,1425,NaN,NaN,NaN,1659,1811,1459,2090,NaN,1732
43,79,119,55,NaN,84,NaN,86,60,102,66,85,63,NaN,46,NaN,87,NaN,48,47,86,73,NaN,40,88,55,42,NaN,69,135
8125,11877,8898,NaN,12497,9024,10300,8508,10995,8135,9021,9447,27669,18222,26685,18640,17693,NaN,19030,19754,25058,19115,25731,17853,NaN,NaN,6821,NaN,NaN,NaN
46551,80976,46478,NaN,34747,NaN,42274,NaN,NaN,NaN,NaN,62747,NaN,NaN,44382,75380,77806,NaN,58075,NaN,47472,60628,51793,70576,NaN,61233,NaN,41491,NaN,NaN
426,329,753,8537,493,2802,NaN,398,292,363,NaN,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,543,461,NaN
379,605,371,459,433,NaN,322,358,325,NaN,NaN,343,315,NaN,NaN,365,298,NaN,NaN,342,297,307,469,NaN,418,NaN,368,NaN,464,1827
3540,3270,2665,2781,4038,3632,5194,4463,3870,5305,4090,NaN,3594,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,NaN,NaN,1728,NaN,NaN,4175,2152,1843
NaN,787,566,578,1299,662,1137,764,697,NaN,990,510,NaN,164,204,NaN,158,NaN,NaN,NaN,208,NaN,NaN,236,269,300,291,245,427,NaN
14148,10420,9531,12877,NaN,18821,17809,13493,18383,16750,NaN,16882,1337,2225,NaN,NaN,NaN,NaN,NaN,NaN,2981,NaN,2028,1787,NaN,9645,7958,13577,14455,11958
2803,1881,3472,6652,2214,1843,NaN,6151,3454,NaN,8486,4168,9067,5084,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,NaN,NaN,NaN,NaN,1936,2200,NaN
