150,131,108,NaN,171,251,NaN,107,NaN,201,NaN,204,3866,4186,NaN,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,NaN,152,NaN,121
NaN,381,400,579,551,781,NaN,430,591,527,887,617,NaN,NaN,156,NaN,135,NaN,189,NaN,301,170,NaN,106,532,NaN,382,515,517,435
119,122,86,80,88,97,89,115,53,106,NaN,99,87,82,NaN,60,70,NaN,79,105,NaN,87,NaN,NaN,74,NaN,54,NaN,86,48
193,266,228,118,296,NaN,307,241,218,326,NaN,223,NaN,715,1381,1255,1763,NaN,815,1850,1068,1902,1578,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,NaN,1.7671e+05,1.7381e+05,NaN,NaN,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,NaN,NaN,NaN,NaN,14869,NaN,14228,13278,2.7867e+05,NaN,NaN,NaN,NaN,2.2508e+05
17776,21560,19290,NaN,NaN,20326,23139,24619,NaN,25831,24931,NaN,13819,12893,18136,13666,16240,NaN,NaN,16583,NaN,17814,18699,20074,NaN,14024,NaN,19445,21420,19568
77,82,66,68,100,110,113,74,79,NaN,58,74,791,NaN,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,NaN,NaN
593,647,NaN,816,782,NaN,418,485,409,NaN,585,511,453,1016,505,NaN,366,NaN,718,NaN,578,NaN,469,NaN,NaN,344,620,NaN,483,515
NaN,4025,4849,NaN,NaN,4246,NaN,4636,NaN,4385,4108,4018,7158,NaN,8579,7357,7183,NaN,8183,9027,7471,7784,NaN,NaN,4446,4820,NaN,6174,5014,NaN
2064,1940,NaN,1674,2460,1922,2562,2427,1933,2257,NaN,NaN,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,NaN,939,757,NaN,1179,972,NaN
3264,4525,3060,3123,NaN,3670,3735,3738,4133,4804,4175,3819,16579,8184,NaN,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,NaN,NaN,3429
