NaN,131,NaN,NaN,171,251,NaN,NaN,NaN,201,218,204,NaN,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,NaN,152,169,121
510,NaN,NaN,NaN,551,781,662,430,591,527,887,617,206,NaN,156,NaN,NaN,NaN,189,NaN,301,170,171,NaN,NaN,356,382,515,517,435
119,122,NaN,80,88,97,89,115,NaN,NaN,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,NaN,59,54,NaN,86,NaN
193,266,228,NaN,NaN,NaN,NaN,241,218,326,203,223,1071,NaN,1381,1255,1763,NaN,815,1850,1068,NaN,NaN,1519,NaN,NaN,NaN,123,140,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,NaN,NaN,NaN,NaN,15560,NaN,NaN,NaN,14295,14869,NaN,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,NaN,27832,25831,24931,NaN,13819,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,19445,21420,NaN
NaN,82,66,68,100,110,113,NaN,79,78,NaN,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,647,608,816,782,724,418,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,NaN,NaN,NaN,469,689,NaN,NaN,620,NaN,483,515
4311,NaN,4849,NaN,5081,4246,NaN,4636,NaN,4385,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,NaN,NaN,5014,5091
NaN,1940,2441,NaN,2460,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,NaN,NaN,898,939,NaN,775,NaN,972,NaN
3264,4525,NaN,NaN,4258,3670,3735,3738,4133,4804,4175,NaN,16579,8184,NaN,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,679,885,NaN,NaN,564,603,866,604,685,5481,2377,3481,4006,4279,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,NaN,687,NaN,718
NaN,666,437,NaN,NaN,503,494,NaN,478,459,385,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,189,214,240,1063,460,491,444,533,NaN,545
NaN,NaN,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,NaN,1606,NaN,2579,NaN,NaN,1659,1811,1459,2090,NaN,1732
43,79,119,55,NaN,84,NaN,NaN,60,102,66,85,63,NaN,46,NaN,NaN,NaN,NaN,47,86,73,NaN,40,88,55,42,NaN,69,NaN
8125,11877,8898,NaN,12497,9024,10300,8508,10995,8135,9021,NaN,NaN,18222,26685,18640,17693,NaN,19030,19754,25058,19115,25731,NaN,NaN,6796,6821,NaN,NaN,NaN
46551,80976,46478,59133,NaN,NaN,NaN,56054,47131,NaN,NaN,62747,36751,NaN,44382,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,66488
426,329,753,8537,493,2802,438,NaN,292,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,NaN,NaN,3329,7026,315,NaN,543,461,NaN
379,605,371,459,433,369,322,358,325,332,NaN,NaN,315,NaN,NaN,365,298,NaN,NaN,342,297,307,469,NaN,418,NaN,368,NaN,464,NaN
3540,3270,2665,2781,4038,3632,5194,4463,3870,5305,4090,3868,3594,NaN,2288,NaN,4578,NaN,NaN,1791,NaN,2856,2453,1875,NaN,NaN,NaN,NaN,2152,1843
552,787,566,578,NaN,662,1137,764,697,1160,990,510,NaN,164,204,NaN,NaN,NaN,NaN,NaN,208,NaN,NaN,NaN,269,300,291,245,427,196
14148,10420,9531,NaN,14175,NaN,17809,13493,NaN,16750,23605,NaN,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,NaN,1787,11455,9645,7958,13577,14455,11958
2803,1881,3472,6652,2214,1843,NaN,6151,3454,4491,8486,4168,9067,5084,7815,9838,NaN,NaN,NaN,2120,NaN,8205,4967,NaN,1618,NaN,NaN,1936,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,NaN,NaN,69912,66970,60090,1.9765e+05,NaN,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,NaN,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,NaN,NaN,NaN,NaN,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,NaN,2.4043e+05,NaN,6.441e+05,NaN,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,1.7915e+05,NaN
950,1263,963,NaN,NaN,1038,1085,1068,1025,1082,NaN,1018,1214,NaN,1012,1188,996,NaN,904,986,847,913,984,NaN,982,877,834,NaN,NaN,844
14583,NaN,16896,NaN,13856,10983,NaN,NaN,NaN,14569,12095,14237,14346,13496,18548,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,1245,NaN,4576,3024,2132,NaN,1494,2966,NaN,1421,2395,2355,2273,NaN,3213,NaN,NaN,4232,2250,NaN,4531,2924,NaN,NaN,2879,2662,1996,NaN
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,NaN,NaN,NaN,3.0437e+05,2.7658e+05,2.632e+05,NaN,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,NaN,2.5205e+05,NaN,NaN,2.5014e+05,NaN,NaN,NaN,NaN,NaN,2.3316e+05,2.7937e+05
888,891,NaN,NaN,NaN,825,1150,900,820,1165,NaN,757,977,NaN,1202,1115,NaN,NaN,829,1241,930,1205,1195,1024,NaN,NaN,738,777,895,NaN
60,NaN,NaN,61,58,NaN,61,48,42,74,NaN,NaN,56,58,59,66,40,NaN,51,64,53,79,NaN,54,NaN,57,51,42,NaN,72
1356,NaN,1254,NaN,1154,1284,1358,1438,1452,1368,1169,1295,NaN,NaN,1246,1148,1076,NaN,NaN,1313,1339,1236,1314,NaN,1209,NaN,NaN,1082,NaN,1228
NaN,1289,NaN,816,788,566,860,839,725,877,709,726,800,NaN,587,1058,944,NaN,803,628,NaN,845,NaN,NaN,NaN,682,NaN,NaN,NaN,723
NaN,1690,NaN,1218,3063,5568,2863,4748,NaN,5208,1273,NaN,2436,7259,5423,1624,2498,NaN,NaN,2798,1923,1620,NaN,1694,NaN,4292,NaN,1463,1509,7357
63,52,54,NaN,74,60,53,NaN,NaN,99,74,NaN,423,274,439,225,NaN,NaN,NaN,266,206,216,166,156,72,NaN,51,54,NaN,NaN
2635,1994,2130,1875,2052,2134,NaN,1907,2206,2175,2536,2387,NaN,NaN,NaN,1197,853,NaN,939,NaN,NaN,1038,NaN,NaN,NaN,2647,NaN,2271,1988,2040
NaN,14198,9898,10055,8924,NaN,10031,10769,8781,11868,NaN,11664,8721,NaN,9204,11751,NaN,NaN,9327,8976,9110,NaN,9589,10794,NaN,10718,NaN,8651,NaN,NaN
1491,894,721,697,662,NaN,987,760,1310,NaN,1228,1815,893,1447,NaN,619,1105,NaN,NaN,704,2168,NaN,582,560,NaN,NaN,643,622,740,837
84183,1.0851e+05,NaN,NaN,NaN,75750,1.0802e+05,89459,82898,98764,81074,NaN,1.0598e+05,NaN,1.0496e+05,NaN,1.1119e+05,NaN,83135,1.1659e+05,86849,98028,1.1566e+05,81952,NaN,NaN,75976,NaN,NaN,93382
68,78,NaN,49,NaN,192,NaN,NaN,117,NaN,79,57,115,71,NaN,81,129,NaN,54,49,62,91,NaN,48,58,85,NaN,48,71,98
234,805,NaN,NaN,NaN,2908,2100,NaN,NaN,3215,192,1308,NaN,37262,51445,51639,51843,NaN,NaN,53777,62042,48989,58109,36626,NaN,627,505,376,608,330
1672,1232,NaN,1053,1717,NaN,1756,2198,1072,1218,1067,NaN,4542,4367,7370,4604,5288,NaN,5948,NaN,6506,4015,3394,3324,NaN,1501,1894,NaN,NaN,NaN
1086,NaN,NaN,NaN,915,901,NaN,NaN,NaN,954,1057,843,1177,NaN,944,1398,1382,NaN,991,1101,886,1504,932,841,1077,NaN,866,1131,988,1141
276,278,NaN,194,NaN,205,305,262,300,263,251,NaN,278,266,256,211,NaN,NaN,NaN,NaN,204,220,225,NaN,264,NaN,221,NaN,188,226
548,265,475,325,525,NaN,393,408,190,381,253,116,443,574,444,209,191,NaN,208,143,233,154,124,109,114,NaN,NaN,NaN,NaN,NaN
NaN,NaN,283,NaN,NaN,202,263,248,242,221,NaN,NaN,36488,21046,32555,54903,NaN,NaN,35931,41442,43303,66020,36977,38101,312,398,261,321,432,390
276,203,472,NaN,NaN,NaN,211,227,NaN,NaN,NaN,228,3850,2948,4660,7415,5178,NaN,7873,7447,8562,8879,NaN,4791,482,467,429,605,409,502
2677,2791,NaN,NaN,3203,3023,3349,2855,3222,4268,3840,2731,140,478,NaN,NaN,126,NaN,NaN,NaN,NaN,134,NaN,487,3231,2779,2160,NaN,3146,2382
550,NaN,728,NaN,669,616,776,668,664,921,705,615,1616,857,1310,1873,1415,NaN,1437,1087,965,1362,719,820,NaN,614,NaN,NaN,NaN,560
1087,809,1161,NaN,890,NaN,NaN,1473,1821,1371,1356,1265,5788,4822,8352,7236,7033,NaN,NaN,10379,14221,8521,6191,5922,NaN,870,NaN,NaN,NaN,777
NaN,165,NaN,NaN,NaN,231,NaN,294,NaN,163,414,NaN,16107,NaN,14496,13062,15473,NaN,18581,24076,21227,NaN,20119,15109,178,213,217,NaN,300,385
4633,4603,3671,3521,3212,3394,3218,3606,3769,3494,NaN,3875,3308,NaN,3315,4601,4669,NaN,4464,3879,4201,3712,3740,4871,NaN,3847,NaN,3322,NaN,3773
NaN,396,162,307,161,NaN,240,228,437,NaN,145,289,NaN,NaN,174,153,NaN,NaN,271,150,150,NaN,180,NaN,195,393,237,180,260,228
1377,NaN,1675,654,904,673,1792,1669,1262,1405,1200,1127,666,615,983,1001,630,NaN,813,NaN,NaN,NaN,NaN,NaN,691,1057,799,838,NaN,918
18130,24242,14292,15100,24575,11635,24225,18228,19262,8487,10834,14355,8670,NaN,10682,NaN,NaN,NaN,8987,NaN,9098,7715,18027,NaN,21322,26813,25670,15361,15636,13370
NaN,866,NaN,NaN,1070,1043,1210,1143,1235,1083,NaN,1413,2827,2197,1995,1457,1534,NaN,1910,NaN,2649,2009,NaN,1567,NaN,801,NaN,863,944,784
134,126,NaN,NaN,88,NaN,184,213,190,284,260,249,330,436,221,132,199,NaN,175,196,NaN,122,NaN,396,92,NaN,81,NaN,84,NaN
NaN,376,345,342,315,379,685,651,499,770,515,NaN,484,832,420,419,469,NaN,677,424,638,NaN,1295,459,NaN,NaN,NaN,260,NaN,NaN
14416,20666,NaN,NaN,18156,16207,NaN,16454,18151,18735,18755,19128,30429,15331,26257,36589,36573,NaN,16140,33126,20007,48675,39360,34639,NaN,NaN,12893,NaN,NaN,NaN
692,NaN,861,NaN,500,NaN,766,918,NaN,601,NaN,711,2555,2451,4537,4398,4149,NaN,NaN,6497,5344,NaN,2489,2485,839,741,NaN,NaN,578,937
346,375,346,NaN,423,415,NaN,442,356,479,379,341,2007,1278,1480,1892,1717,NaN,1893,NaN,2150,2005,1446,1462,312,NaN,NaN,303,NaN,NaN
10872,NaN,9908,3877,NaN,5788,12108,13964,11450,6642,4952,5997,8756,NaN,5982,12827,10505,NaN,6416,8833,NaN,14967,4037,9343,NaN,6864,NaN,NaN,NaN,4377
NaN,819,NaN,1064,NaN,896,NaN,1227,969,1025,NaN,938,5315,4003,1811,4954,6681,NaN,6053,6890,6233,5072,5652,5049,1323,851,NaN,910,879,1815
7263,9612,8689,6204,9744,6476,2611,NaN,2970,2669,2182,2516,1278,NaN,1407,NaN,NaN,NaN,NaN,1184,NaN,NaN,1150,1231,1437,1826,3381,1613,1284,1358
8173,4459,8813,4430,7010,5382,7539,8212,7018,6647,6117,5745,NaN,NaN,1823,NaN,NaN,NaN,2487,1674,NaN,NaN,1946,NaN,2289,2033,3315,2998,3067,3434
NaN,4316,4075,2979,4868,4193,2559,2503,2078,3375,NaN,2881,699,NaN,NaN,712,828,NaN,NaN,786,632,NaN,NaN,NaN,NaN,461,889,573,774,634
2145,NaN,2145,1486,2562,2710,2404,2659,2716,NaN,2759,2412,NaN,395,662,NaN,NaN,NaN,NaN,NaN,NaN,892,955,928,2035,NaN,2547,2378,2695,2057
7925,8886,8783,NaN,11058,11192,12488,11027,10349,12434,NaN,NaN,NaN,NaN,1965,NaN,1867,NaN,NaN,1584,NaN,2301,2713,2575,7965,NaN,8622,12921,12925,8666
4340,NaN,NaN,3108,4139,5901,5783,4803,4962,5143,5226,4168,7825,3878,3556,NaN,3773,NaN,NaN,4536,3590,NaN,4161,3249,4427,NaN,3724,3838,3887,4470
263,322,NaN,211,273,274,225,296,222,274,NaN,NaN,476,246,331,NaN,272,NaN,NaN,243,211,NaN,NaN,259,237,NaN,194,210,269,193
NaN,NaN,351,NaN,229,NaN,266,262,249,NaN,200,NaN,612,430,551,944,601,NaN,688,511,351,1155,400,457,208,290,NaN,297,NaN,272
NaN,1504,1070,1030,1353,889,1485,1345,1220,NaN,NaN,978,770,NaN,719,NaN,838,NaN,NaN,640,NaN,831,936,634,633,639,876,640,798,NaN
60,190,72,NaN,66,84,NaN,103,NaN,NaN,NaN,52,102,100,NaN,NaN,115,NaN,108,NaN,90,106,119,98,58,58,NaN,57,NaN,96
691,1100,NaN,874,514,NaN,597,NaN,865,740,NaN,755,715,NaN,736,1281,1127,NaN,1002,743,831,986,784,980,NaN,830,NaN,NaN,NaN,902
843,920,787,805,1034,1425,792,820,838,173,1370,NaN,103,280,105,85,NaN,NaN,NaN,NaN,NaN,NaN,128,NaN,1513,2007,1659,1737,1753,1519
1636,1565,NaN,1298,2333,2815,2014,1661,1517,2510,2661,2462,NaN,147,NaN,103,133,NaN,NaN,NaN,73,84,NaN,144,NaN,2510,2618,4100,3839,3152
1308,1327,1452,1076,1727,1591,1603,NaN,1371,1650,1101,NaN,1294,NaN,2056,932,NaN,NaN,1144,883,856,NaN,1052,1028,897,NaN,1329,1110,NaN,1229
11397,11770,10360,8870,12872,NaN,NaN,20185,25399,28563,23475,23582,6342,NaN,NaN,9052,5993,NaN,5128,NaN,5067,7318,6076,NaN,NaN,NaN,NaN,7261,5434,NaN
7393,8580,NaN,5833,7950,NaN,NaN,10240,NaN,11472,8916,NaN,10008,4966,5742,NaN,6432,NaN,NaN,4917,7319,NaN,6215,6056,6981,NaN,5171,5560,5735,7263
23070,20059,NaN,14068,19477,21922,32637,33631,32299,NaN,28831,26028,4026,NaN,3245,3368,3318,NaN,NaN,NaN,NaN,2799,NaN,NaN,20247,NaN,13428,21479,22155,20783
NaN,1043,NaN,962,335,372,230,219,337,361,226,NaN,883,NaN,NaN,834,NaN,NaN,NaN,NaN,942,NaN,NaN,1443,248,NaN,NaN,202,378,NaN
NaN,NaN,176,NaN,153,NaN,NaN,134,141,162,133,NaN,883,652,3552,4085,NaN,NaN,2830,1604,1206,2069,NaN,NaN,986,NaN,213,4168,981,779
87964,39800,NaN,41463,NaN,46536,95855,1.0783e+05,85640,87159,72795,91219,NaN,NaN,62257,1.0167e+05,89808,NaN,NaN,NaN,NaN,61617,31991,NaN,61423,91715,72328,1.0726e+05,NaN,90558
1964,7500,4630,NaN,NaN,3881,7021,6337,4797,3695,4186,3883,NaN,NaN,2099,2395,NaN,NaN,NaN,2074,NaN,2331,3897,NaN,2519,2571,3740,3227,NaN,2128
NaN,797,793,736,1097,1019,1079,817,NaN,1320,1076,934,NaN,5957,5621,5612,6236,NaN,4728,4983,6112,5042,5445,5128,NaN,NaN,NaN,NaN,NaN,NaN
771,2047,1955,NaN,656,603,1352,2355,937,1329,1065,604,NaN,1162,526,829,695,NaN,968,485,1161,597,1069,NaN,745,NaN,NaN,466,NaN,445
NaN,NaN,86,NaN,NaN,NaN,NaN,155,153,157,66,NaN,NaN,NaN,NaN,70,64,NaN,NaN,NaN,83,55,60,NaN,NaN,NaN,53,NaN,NaN,90
148,NaN,266,NaN,NaN,NaN,148,163,171,263,199,150,20127,NaN,18840,18411,NaN,NaN,20211,NaN,18383,8078,9263,9010,NaN,NaN,NaN,139,NaN,206
172,NaN,154,NaN,103,104,NaN,NaN,74,NaN,NaN,NaN,NaN,NaN,84,98,69,NaN,NaN,77,68,135,NaN,140,157,150,117,92,83,76
7219,10766,8631,7411,8681,NaN,NaN,NaN,NaN,6679,7969,7396,NaN,6038,8069,13028,11499,NaN,NaN,8785,NaN,NaN,11055,11044,NaN,NaN,6772,6047,NaN,NaN
NaN,2187,2027,1157,2216,1632,2499,2984,2000,1371,2191,1550,NaN,NaN,1180,1212,NaN,NaN,1411,976,1124,1508,2357,952,1128,1242,1628,1371,1217,NaN
