150,131,108,NaN,NaN,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,180,120,152,169,121
510,381,400,579,551,781,NaN,430,591,527,887,NaN,206,NaN,NaN,112,135,NaN,NaN,NaN,301,170,171,NaN,532,356,382,NaN,517,435
119,122,86,80,88,97,89,115,53,NaN,NaN,99,87,NaN,106,60,70,NaN,79,105,NaN,NaN,68,NaN,74,59,NaN,NaN,86,48
NaN,266,228,NaN,296,NaN,307,NaN,NaN,326,203,NaN,1071,715,1381,1255,1763,NaN,815,1850,NaN,NaN,1578,1519,NaN,59,51,NaN,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,NaN,1.7381e+05,NaN,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,NaN,NaN,NaN,NaN,14869,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,18699,NaN,12275,14024,16701,19445,21420,NaN
NaN,82,NaN,68,NaN,110,NaN,74,NaN,78,58,74,791,493,577,633,648,NaN,532,NaN,503,567,537,388,NaN,NaN,51,84,114,NaN
593,647,608,816,782,724,NaN,NaN,409,446,NaN,511,NaN,1016,NaN,NaN,366,NaN,718,NaN,578,NaN,469,689,NaN,NaN,620,571,483,515
4311,NaN,4849,NaN,5081,NaN,4680,4636,NaN,4385,4108,4018,7158,5056,8579,7357,7183,NaN,8183,9027,7471,NaN,6565,4857,NaN,4820,NaN,6174,5014,5091
2064,NaN,2441,1674,2460,1922,2562,NaN,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,NaN,939,757,775,1179,972,NaN
3264,NaN,3060,3123,4258,NaN,3735,3738,NaN,4804,4175,3819,16579,NaN,NaN,NaN,12121,NaN,10877,12163,14482,12051,12097,11467,2628,NaN,NaN,3659,4432,3429
