150,NaN,108,NaN,171,251,240,107,NaN,NaN,218,204,3866,4186,NaN,NaN,NaN,NaN,4216,NaN,3156,3436,3390,NaN,153,NaN,120,152,169,121
NaN,381,400,NaN,NaN,NaN,662,430,591,527,887,NaN,206,NaN,156,NaN,135,NaN,NaN,NaN,301,170,171,NaN,532,356,NaN,515,517,NaN
119,122,NaN,80,NaN,NaN,89,NaN,53,106,NaN,99,87,NaN,NaN,60,70,NaN,79,105,105,87,68,NaN,74,59,NaN,48,86,48
193,NaN,NaN,NaN,296,NaN,NaN,241,218,326,203,223,NaN,715,1381,1255,NaN,NaN,815,1850,1068,NaN,1578,1519,NaN,NaN,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,NaN,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,NaN,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,NaN,13819,12893,18136,13666,NaN,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,NaN,21420,19568
77,NaN,66,68,100,110,113,74,79,78,58,74,NaN,493,577,NaN,648,NaN,532,677,503,NaN,NaN,388,NaN,NaN,51,84,114,41
593,NaN,608,NaN,782,NaN,NaN,485,409,NaN,585,511,453,1016,505,NaN,NaN,NaN,NaN,NaN,578,NaN,469,689,585,NaN,620,571,483,515
4311,4025,4849,NaN,5081,NaN,4680,4636,NaN,4385,4108,4018,NaN,NaN,8579,7357,7183,NaN,8183,9027,NaN,NaN,6565,4857,4446,NaN,NaN,NaN,5014,NaN
2064,1940,NaN,NaN,2460,1922,NaN,2427,1933,NaN,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,NaN,1021,898,939,757,NaN,NaN,972,NaN
3264,4525,3060,3123,4258,3670,3735,NaN,4133,4804,4175,3819,16579,NaN,10701,12211,12121,NaN,NaN,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,NaN,NaN,679,885,NaN,442,564,603,866,604,685,5481,2377,3481,4006,4279,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,687,907,718
NaN,NaN,437,522,532,503,NaN,395,478,459,385,NaN,175,751,NaN,NaN,NaN,NaN,1436,185,NaN,214,240,NaN,460,491,NaN,533,618,545
3102,1355,3692,1689,2806,NaN,2852,NaN,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,1606,1425,NaN,NaN,NaN,1659,NaN,1459,2090,1381,1732
43,79,119,55,39,NaN,40,86,60,102,66,85,63,37,46,68,87,NaN,48,47,86,73,NaN,40,88,55,42,NaN,NaN,NaN
8125,11877,8898,NaN,12497,NaN,NaN,8508,10995,8135,NaN,9447,NaN,18222,NaN,NaN,17693,NaN,19030,19754,25058,19115,25731,NaN,NaN,NaN,6821,NaN,6229,NaN
46551,80976,46478,59133,34747,29970,42274,NaN,47131,56581,26482,62747,36751,25158,44382,75380,77806,NaN,58075,41650,47472,60628,51793,NaN,NaN,61233,43434,NaN,NaN,66488
NaN,NaN,753,8537,493,2802,438,398,292,363,NaN,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,213,385,3329,7026,315,768,543,NaN,206
379,605,371,459,433,369,322,NaN,NaN,332,NaN,343,315,NaN,296,365,NaN,NaN,259,NaN,297,307,469,225,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,3632,5194,4463,NaN,5305,4090,3868,3594,1677,NaN,6071,4578,NaN,NaN,NaN,1405,2856,2453,1875,1728,NaN,NaN,4175,NaN,NaN
552,NaN,566,578,NaN,662,1137,764,697,1160,990,510,NaN,NaN,204,NaN,158,NaN,149,144,208,NaN,NaN,NaN,269,NaN,291,245,427,196
14148,10420,9531,12877,NaN,18821,NaN,13493,18383,NaN,23605,16882,1337,NaN,1029,NaN,NaN,NaN,1803,630,NaN,NaN,2028,1787,11455,NaN,7958,13577,14455,NaN
2803,1881,3472,NaN,2214,1843,6516,6151,3454,NaN,NaN,4168,9067,5084,7815,9838,12046,NaN,NaN,NaN,1997,8205,4967,1477,NaN,NaN,NaN,1936,2200,NaN
NaN,75375,NaN,75162,68271,83022,69288,58472,58057,69912,66970,60090,1.9765e+05,NaN,1.5974e+05,NaN,1.8778e+05,NaN,49721,1.8232e+05,1.2521e+05,1.1282e+05,NaN,1.4789e+05,NaN,NaN,62255,NaN,NaN,70830
2.223e+05,2.6859e+05,2.6761e+05,NaN,2.7615e+05,2.631e+05,NaN,1.5914e+05,NaN,NaN,2.4758e+05,2.2056e+05,NaN,7.8343e+05,3.5916e+05,2.3633e+05,NaN,NaN,6.441e+05,NaN,4.4714e+05,NaN,3.9162e+05,NaN,2.8801e+05,NaN,NaN,NaN,1.7915e+05,1.6195e+05
NaN,1263,963,NaN,1000,1038,1085,1068,1025,NaN,988,1018,1214,NaN,1012,1188,996,NaN,NaN,986,847,913,984,768,NaN,NaN,834,769,NaN,844
NaN,NaN,16896,9747,13856,10983,13833,15209,15831,14569,12095,14237,14346,13496,18548,25214,14593,NaN,NaN,14390,19122,14228,NaN,NaN,NaN,14704,12780,NaN,16451,15586
NaN,NaN,NaN,1669,4576,3024,2132,1167,1494,NaN,1647,1421,2395,NaN,2273,NaN,3213,NaN,NaN,NaN,2250,960,4531,2924,2522,796,2879,NaN,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,NaN,NaN,3.0094e+05,3.0389e+05,3.1841e+05,NaN,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,NaN,2.6255e+05,NaN,2.3127e+05,2.5205e+05,NaN,2.9169e+05,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,NaN,2.7937e+05
888,891,NaN,NaN,1078,NaN,1150,900,820,1165,916,757,977,674,NaN,1115,NaN,NaN,829,NaN,NaN,1205,1195,NaN,NaN,661,738,777,NaN,661
60,NaN,NaN,61,58,NaN,NaN,48,42,74,NaN,92,56,58,59,66,40,NaN,51,64,53,NaN,37,54,NaN,57,51,42,35,72
1356,1652,NaN,NaN,1154,1284,NaN,NaN,1452,NaN,1169,1295,1642,NaN,NaN,NaN,NaN,NaN,981,NaN,1339,1236,1314,1107,1209,1063,1022,1082,NaN,NaN
510,1289,NaN,816,NaN,566,860,839,725,877,NaN,NaN,800,526,587,1058,944,NaN,803,628,NaN,NaN,1158,860,549,NaN,NaN,NaN,542,723
NaN,1690,NaN,1218,3063,5568,2863,4748,1344,5208,NaN,1047,2436,NaN,5423,1624,NaN,NaN,NaN,2798,1923,NaN,1153,1694,4635,4292,1141,1463,1509,7357
NaN,NaN,NaN,NaN,74,60,53,74,43,99,74,44,423,NaN,439,225,NaN,NaN,211,NaN,206,216,166,NaN,72,NaN,51,54,NaN,NaN
2635,1994,2130,1875,NaN,2134,1912,1907,2206,2175,2536,NaN,NaN,NaN,NaN,1197,853,NaN,939,NaN,811,1038,591,637,2333,2647,1704,2271,1988,NaN
10583,14198,NaN,10055,8924,8245,10031,10769,NaN,NaN,8192,11664,8721,NaN,9204,11751,13258,NaN,9327,NaN,9110,10693,9589,10794,7566,10718,8332,8651,NaN,NaN
