150,131,NaN,NaN,NaN,251,240,107,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,120,152,169,121
510,381,400,579,551,781,NaN,NaN,591,527,NaN,617,206,NaN,156,NaN,135,NaN,189,NaN,301,170,171,NaN,532,356,NaN,515,517,435
NaN,122,NaN,80,NaN,97,NaN,115,NaN,106,NaN,99,87,82,NaN,60,70,NaN,79,105,NaN,NaN,68,NaN,74,NaN,54,48,86,NaN
193,NaN,NaN,118,296,NaN,307,NaN,218,326,203,223,1071,715,1381,NaN,1763,NaN,NaN,1850,1068,1902,1578,NaN,NaN,59,NaN,123,140,125
2.446e+05,NaN,NaN,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,NaN,NaN,2.0379e+05,NaN,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,NaN,NaN,NaN,3.2637e+05,2.9834e+05,NaN,NaN,NaN
17776,21560,19290,NaN,NaN,20326,23139,24619,27832,25831,24931,25368,13819,12893,18136,13666,NaN,NaN,NaN,NaN,17671,17814,18699,20074,NaN,14024,16701,19445,21420,19568
77,82,66,68,100,110,113,NaN,79,78,NaN,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,51,NaN,NaN,41
593,NaN,608,816,NaN,724,418,NaN,409,446,585,511,453,1016,505,NaN,366,NaN,NaN,448,578,NaN,469,689,585,344,620,NaN,483,NaN
4311,4025,NaN,NaN,5081,4246,NaN,NaN,NaN,4385,NaN,NaN,7158,5056,8579,7357,7183,NaN,NaN,9027,7471,7784,6565,NaN,NaN,4820,3808,6174,5014,5091
2064,1940,2441,1674,NaN,1922,2562,NaN,1933,2257,2317,1926,NaN,NaN,NaN,NaN,NaN,NaN,791,988,766,1251,NaN,898,939,757,NaN,1179,972,NaN
NaN,4525,3060,3123,4258,NaN,3735,NaN,4133,4804,NaN,3819,NaN,8184,10701,12211,12121,NaN,10877,NaN,14482,12051,12097,11467,2628,NaN,NaN,3659,4432,3429
606,1003,463,679,NaN,744,NaN,564,603,NaN,604,685,5481,NaN,3481,4006,4279,NaN,3679,3986,4700,4000,NaN,NaN,NaN,NaN,NaN,NaN,907,NaN
364,NaN,437,522,NaN,503,NaN,395,478,NaN,385,417,175,751,NaN,NaN,NaN,NaN,1436,NaN,NaN,214,240,1063,NaN,491,444,NaN,618,545
3102,1355,NaN,1689,NaN,NaN,2852,NaN,NaN,NaN,2532,NaN,NaN,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,1459,2090,1381,NaN
43,79,119,55,39,84,NaN,86,60,102,66,85,63,NaN,NaN,NaN,87,NaN,NaN,47,86,73,NaN,40,88,55,42,NaN,69,135
8125,NaN,8898,6601,NaN,9024,10300,NaN,10995,8135,9021,9447,27669,18222,NaN,NaN,NaN,NaN,19030,19754,NaN,NaN,25731,NaN,NaN,6796,6821,NaN,6229,NaN
46551,80976,NaN,59133,34747,29970,NaN,56054,47131,56581,26482,62747,36751,NaN,44382,75380,77806,NaN,58075,41650,NaN,60628,NaN,70576,NaN,61233,43434,41491,NaN,NaN
426,329,753,NaN,493,2802,438,398,292,363,3750,868,512,6781,367,NaN,352,NaN,NaN,213,NaN,213,NaN,3329,7026,315,NaN,NaN,461,206
379,605,NaN,459,NaN,369,NaN,358,325,332,NaN,343,315,221,296,365,298,NaN,259,342,297,307,469,225,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,3632,5194,NaN,3870,5305,4090,3868,NaN,1677,2288,6071,4578,NaN,NaN,1791,1405,2856,2453,1875,1728,NaN,1256,NaN,2152,1843
552,NaN,566,578,1299,662,1137,764,NaN,1160,NaN,NaN,205,164,NaN,NaN,158,NaN,149,144,208,NaN,NaN,236,269,300,291,245,427,NaN
14148,10420,9531,12877,14175,NaN,17809,13493,18383,16750,NaN,NaN,NaN,2225,1029,NaN,NaN,NaN,1803,630,2981,NaN,NaN,1787,11455,9645,NaN,13577,NaN,11958
2803,1881,3472,6652,2214,1843,6516,6151,3454,4491,8486,4168,9067,5084,7815,9838,12046,NaN,NaN,NaN,1997,8205,4967,1477,NaN,NaN,NaN,1936,NaN,1271
62199,NaN,NaN,NaN,NaN,83022,69288,58472,58057,69912,NaN,60090,1.9765e+05,1.1144e+05,NaN,97837,1.8778e+05,NaN,49721,NaN,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,NaN,2.6761e+05,NaN,2.7615e+05,2.631e+05,1.4375e+05,1.5914e+05,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,1.4098e+05,2.1123e+05,NaN,1.7915e+05,NaN
950,1263,963,NaN,1000,1038,1085,1068,1025,1082,988,1018,1214,NaN,NaN,1188,996,NaN,904,986,NaN,NaN,984,768,NaN,877,NaN,769,NaN,844
NaN,NaN,16896,9747,13856,10983,13833,15209,15831,14569,12095,14237,14346,13496,18548,25214,NaN,NaN,16247,14390,NaN,14228,NaN,9580,NaN,14704,12780,NaN,16451,NaN
1650,3772,NaN,1669,NaN,3024,2132,1167,NaN,2966,1647,NaN,NaN,2355,2273,NaN,3213,NaN,NaN,4232,2250,960,4531,2924,NaN,796,NaN,2662,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,3.0094e+05,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,NaN,NaN,NaN,2.8178e+05,2.6255e+05,NaN,2.3127e+05,2.5205e+05,2.7037e+05,NaN,NaN,NaN,2.4159e+05,2.2648e+05,NaN,NaN,2.3316e+05,2.7937e+05
888,891,1004,NaN,NaN,NaN,NaN,900,NaN,1165,916,757,977,674,1202,1115,NaN,NaN,829,1241,930,1205,NaN,1024,NaN,NaN,738,777,895,661
NaN,NaN,39,61,NaN,NaN,61,48,42,74,NaN,92,56,NaN,59,66,NaN,NaN,51,64,53,79,37,54,NaN,57,51,42,35,NaN
1356,1652,1254,991,1154,1284,1358,1438,NaN,1368,1169,NaN,NaN,NaN,1246,1148,1076,NaN,NaN,NaN,NaN,1236,1314,1107,1209,1063,1022,1082,NaN,1228
NaN,1289,NaN,NaN,788,566,NaN,839,725,877,709,726,800,526,NaN,1058,944,NaN,803,628,706,845,1158,860,549,682,591,NaN,NaN,723
NaN,1690,NaN,1218,3063,5568,2863,4748,1344,5208,1273,1047,NaN,7259,5423,1624,2498,NaN,3354,NaN,1923,1620,1153,NaN,4635,NaN,1141,NaN,1509,NaN
NaN,52,54,NaN,74,60,53,74,43,99,74,44,423,274,439,225,280,NaN,211,266,206,NaN,166,156,72,NaN,NaN,54,NaN,44
