150,131,108,NaN,171,251,240,107,NaN,201,218,204,3866,4186,NaN,6492,5526,NaN,4216,2442,3156,3436,NaN,1732,153,180,NaN,152,NaN,121
510,381,400,579,NaN,781,NaN,430,591,527,NaN,617,206,NaN,156,112,135,NaN,189,NaN,NaN,NaN,171,106,532,356,382,NaN,517,435
119,122,86,NaN,88,97,89,115,53,106,NaN,99,NaN,82,106,NaN,70,NaN,79,105,NaN,87,68,NaN,74,NaN,54,NaN,86,48
193,266,228,118,NaN,NaN,307,241,218,326,NaN,NaN,1071,715,1381,1255,1763,NaN,815,NaN,NaN,1902,1578,NaN,NaN,NaN,51,123,140,NaN
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,NaN,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,NaN,NaN,NaN,NaN,NaN,14869,18066,NaN,13278,2.7867e+05,NaN,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,21560,19290,NaN,20168,20326,NaN,24619,27832,25831,NaN,25368,13819,12893,18136,13666,16240,NaN,NaN,16583,17671,17814,NaN,20074,NaN,14024,16701,19445,21420,19568
77,82,NaN,NaN,100,110,113,74,79,NaN,58,74,NaN,493,577,NaN,648,NaN,NaN,677,503,567,537,NaN,NaN,NaN,51,NaN,NaN,41
593,647,608,816,782,724,418,485,409,NaN,585,511,NaN,1016,NaN,NaN,366,NaN,718,448,578,NaN,NaN,689,NaN,344,620,571,483,515
4311,NaN,4849,NaN,5081,4246,4680,NaN,NaN,4385,4108,4018,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,NaN,3808,6174,5014,5091
2064,1940,2441,1674,2460,1922,2562,2427,NaN,2257,2317,1926,NaN,NaN,NaN,NaN,1015,NaN,791,988,766,1251,1021,898,939,757,775,1179,972,NaN
NaN,4525,3060,3123,4258,3670,NaN,3738,4133,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,NaN,11467,NaN,NaN,NaN,NaN,4432,3429
606,1003,463,NaN,885,744,442,564,NaN,866,604,685,NaN,2377,3481,4006,NaN,NaN,NaN,NaN,4700,4000,4209,3619,NaN,NaN,540,NaN,907,718
364,NaN,437,522,532,NaN,494,NaN,478,459,NaN,417,175,751,NaN,NaN,156,NaN,1436,NaN,189,214,240,1063,460,491,444,533,618,545
