NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,NaN,NaN,169,NaN
510,381,400,579,551,781,662,430,NaN,527,NaN,617,NaN,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,NaN,435
119,122,86,80,88,97,89,NaN,NaN,106,NaN,99,NaN,82,106,60,70,NaN,NaN,105,105,87,68,NaN,74,NaN,NaN,NaN,NaN,NaN
193,266,NaN,NaN,296,NaN,307,241,218,326,203,223,1071,715,1381,1255,NaN,NaN,815,1850,1068,1902,1578,NaN,NaN,NaN,NaN,123,140,NaN
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,NaN,24931,25368,13819,NaN,18136,NaN,NaN,NaN,NaN,16583,17671,NaN,18699,20074,NaN,14024,16701,19445,21420,19568
77,82,NaN,68,100,110,113,74,NaN,78,NaN,74,791,493,577,633,648,NaN,532,677,503,567,537,NaN,NaN,NaN,NaN,84,114,NaN
593,647,608,816,NaN,724,418,485,NaN,NaN,585,511,453,1016,505,NaN,NaN,NaN,NaN,448,578,NaN,469,NaN,585,NaN,620,571,483,515
4311,NaN,4849,NaN,5081,4246,4680,4636,NaN,NaN,4108,NaN,7158,5056,8579,NaN,7183,NaN,NaN,9027,7471,7784,NaN,4857,4446,4820,NaN,NaN,5014,5091
2064,NaN,2441,1674,2460,1922,2562,2427,1933,NaN,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,NaN,1021,898,939,NaN,NaN,1179,NaN,NaN
NaN,4525,NaN,NaN,4258,3670,3735,NaN,4133,NaN,NaN,3819,16579,NaN,10701,12211,12121,NaN,NaN,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,679,885,744,NaN,564,603,NaN,604,685,5481,2377,3481,4006,4279,NaN,3679,3986,4700,4000,4209,NaN,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,494,395,478,459,NaN,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,189,NaN,240,1063,NaN,491,444,533,618,545
NaN,NaN,3692,NaN,2806,2091,2852,NaN,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,NaN,NaN,1811,1459,NaN,NaN,NaN
43,79,119,55,NaN,84,NaN,86,60,102,66,85,NaN,NaN,46,68,87,NaN,NaN,47,86,73,NaN,NaN,88,55,42,NaN,69,135
8125,11877,NaN,NaN,12497,NaN,10300,8508,10995,8135,9021,9447,27669,NaN,26685,18640,17693,NaN,NaN,19754,NaN,19115,25731,17853,NaN,NaN,NaN,NaN,NaN,NaN
46551,80976,46478,59133,34747,NaN,42274,56054,47131,56581,NaN,NaN,36751,NaN,44382,75380,77806,NaN,58075,41650,47472,60628,NaN,70576,NaN,61233,43434,41491,NaN,66488
426,329,753,NaN,NaN,2802,438,398,NaN,363,3750,868,NaN,6781,367,415,NaN,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,NaN,461,NaN
379,605,371,459,NaN,369,322,358,325,332,NaN,343,315,NaN,NaN,NaN,298,NaN,NaN,NaN,297,307,NaN,NaN,418,NaN,368,NaN,464,1827
3540,3270,2665,2781,4038,3632,5194,4463,3870,5305,4090,3868,3594,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,1728,NaN,NaN,4175,NaN,1843
552,787,566,578,1299,662,NaN,764,697,1160,990,510,205,164,204,NaN,NaN,NaN,NaN,NaN,208,NaN,NaN,236,269,300,291,245,427,196
14148,NaN,9531,12877,14175,18821,NaN,13493,18383,NaN,23605,16882,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,2028,1787,11455,9645,7958,13577,14455,11958
2803,1881,3472,6652,2214,1843,6516,6151,3454,4491,8486,4168,9067,5084,7815,NaN,12046,NaN,NaN,2120,1997,8205,4967,NaN,NaN,NaN,NaN,1936,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,NaN,NaN,69912,66970,NaN,NaN,NaN,NaN,97837,NaN,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,NaN,60476,NaN,62255,68158,78273,70830
NaN,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,NaN,NaN,NaN,2.4758e+05,NaN,2.7427e+05,NaN,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,NaN,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,NaN,1.9551e+05,1.7915e+05,NaN
950,1263,963,NaN,1000,1038,1085,1068,1025,1082,988,1018,1214,NaN,1012,1188,NaN,NaN,904,986,847,NaN,984,NaN,982,877,834,NaN,NaN,844
14583,NaN,NaN,NaN,13856,10983,13833,15209,15831,14569,12095,NaN,14346,13496,18548,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,1245,1669,4576,3024,2132,NaN,1494,2966,1647,NaN,2395,2355,2273,NaN,3213,NaN,NaN,NaN,2250,NaN,NaN,NaN,2522,NaN,2879,2662,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,3.0094e+05,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,NaN,NaN,NaN,2.5205e+05,2.7037e+05,NaN,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,2.3316e+05,2.7937e+05
888,891,1004,NaN,NaN,825,1150,900,820,1165,916,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,1195,1024,NaN,NaN,NaN,777,895,NaN
60,NaN,39,61,58,54,61,48,42,74,NaN,92,56,NaN,59,66,40,NaN,51,64,NaN,79,NaN,54,NaN,57,51,42,NaN,72
1356,1652,1254,NaN,1154,1284,1358,1438,NaN,1368,1169,1295,1642,NaN,NaN,1148,1076,NaN,NaN,NaN,1339,1236,1314,1107,1209,1063,NaN,1082,NaN,1228
NaN,NaN,NaN,816,788,566,860,839,725,877,709,726,800,NaN,NaN,1058,944,NaN,803,628,706,845,1158,860,NaN,682,591,NaN,NaN,723
NaN,1690,NaN,1218,NaN,5568,2863,4748,1344,NaN,1273,NaN,2436,7259,5423,1624,2498,NaN,3354,2798,NaN,1620,NaN,1694,4635,4292,NaN,1463,1509,NaN
63,52,54,NaN,74,60,53,74,NaN,99,74,NaN,423,274,439,225,280,NaN,NaN,NaN,206,216,166,156,72,NaN,51,54,NaN,NaN
2635,1994,2130,1875,2052,2134,1912,1907,2206,NaN,2536,2387,NaN,NaN,738,1197,853,NaN,939,NaN,811,1038,NaN,NaN,2333,2647,1704,2271,1988,2040
10583,14198,9898,10055,8924,NaN,10031,NaN,8781,11868,NaN,11664,8721,NaN,9204,11751,NaN,NaN,NaN,8976,9110,10693,9589,10794,NaN,NaN,8332,8651,NaN,11699
1491,894,721,697,662,NaN,987,760,1310,848,1228,1815,893,1447,NaN,619,1105,NaN,NaN,NaN,2168,NaN,582,NaN,NaN,NaN,NaN,622,740,837
84183,1.0851e+05,NaN,NaN,78265,NaN,1.0802e+05,89459,82898,NaN,81074,NaN,1.0598e+05,NaN,1.0496e+05,93920,1.1119e+05,NaN,83135,1.1659e+05,NaN,98028,1.1566e+05,81952,NaN,NaN,NaN,1.0861e+05,99546,93382
68,78,NaN,NaN,NaN,192,134,NaN,117,NaN,79,57,NaN,71,110,81,129,NaN,54,49,62,91,NaN,48,NaN,85,NaN,48,71,98
234,805,NaN,NaN,NaN,NaN,2100,NaN,172,3215,192,1308,48098,37262,51445,51639,51843,NaN,53957,53777,62042,NaN,58109,36626,NaN,627,505,376,608,330
