150,131,108,NaN,171,251,240,NaN,NaN,201,NaN,204,3866,NaN,2807,NaN,5526,NaN,NaN,2442,3156,3436,3390,1732,NaN,180,NaN,152,169,121
510,381,NaN,579,551,NaN,662,430,591,527,NaN,617,NaN,NaN,156,NaN,135,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,435
119,122,86,NaN,88,97,89,115,53,106,NaN,99,NaN,82,106,60,70,NaN,79,105,105,87,NaN,NaN,NaN,59,54,48,86,48
193,266,228,NaN,296,NaN,307,241,NaN,NaN,NaN,NaN,1071,NaN,1381,1255,1763,NaN,815,1850,1068,1902,1578,NaN,NaN,59,NaN,NaN,NaN,125
2.446e+05,NaN,2.479e+05,NaN,2.2394e+05,2.3401e+05,NaN,1.7381e+05,1.9158e+05,1.8871e+05,NaN,1.8806e+05,NaN,NaN,NaN,15560,13467,NaN,NaN,14295,14869,18066,14228,NaN,NaN,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,NaN,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,NaN,NaN,18136,13666,16240,NaN,NaN,16583,17671,NaN,18699,NaN,NaN,14024,16701,NaN,21420,NaN
77,NaN,NaN,NaN,100,110,113,74,79,78,58,74,791,493,577,633,648,NaN,NaN,677,503,567,NaN,388,NaN,NaN,51,84,114,41
NaN,NaN,608,NaN,782,NaN,418,485,409,446,585,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,344,620,571,483,515
4311,4025,4849,NaN,5081,NaN,NaN,4636,NaN,NaN,4108,4018,7158,NaN,8579,7357,NaN,NaN,8183,9027,7471,7784,NaN,4857,NaN,4820,NaN,6174,5014,5091
2064,1940,NaN,1674,2460,1922,2562,2427,NaN,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,NaN,988,766,NaN,1021,898,939,757,NaN,1179,972,NaN
3264,4525,3060,3123,4258,NaN,3735,NaN,4133,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,NaN
606,1003,NaN,679,NaN,744,NaN,564,603,866,604,NaN,NaN,2377,3481,4006,4279,NaN,NaN,3986,4700,4000,4209,3619,NaN,NaN,540,687,NaN,718
NaN,666,437,522,532,503,494,395,478,NaN,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,189,214,240,1063,460,NaN,444,533,NaN,545
3102,1355,3692,1689,2806,2091,2852,2999,NaN,2678,2532,2427,1535,NaN,1617,2523,NaN,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,1459,2090,1381,1732
43,79,NaN,55,NaN,84,40,86,60,102,66,85,63,37,46,68,NaN,NaN,48,47,86,NaN,NaN,40,88,55,42,NaN,NaN,135
8125,NaN,8898,6601,12497,NaN,10300,8508,10995,NaN,9021,9447,NaN,18222,26685,NaN,17693,NaN,NaN,NaN,25058,19115,25731,17853,NaN,6796,6821,NaN,NaN,NaN
46551,NaN,46478,59133,34747,29970,42274,56054,NaN,56581,26482,62747,36751,25158,44382,75380,77806,NaN,58075,NaN,NaN,60628,51793,NaN,NaN,61233,43434,41491,NaN,66488
426,329,753,NaN,493,NaN,438,NaN,292,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,213,385,3329,7026,315,768,543,461,NaN
379,605,371,459,433,369,322,358,325,332,NaN,NaN,315,NaN,296,365,298,NaN,NaN,342,NaN,307,469,225,418,NaN,368,361,464,NaN
3540,3270,2665,NaN,NaN,3632,5194,NaN,3870,5305,4090,3868,NaN,NaN,2288,6071,4578,NaN,NaN,1791,1405,2856,NaN,NaN,NaN,NaN,NaN,4175,2152,1843
NaN,787,566,578,NaN,662,1137,NaN,697,NaN,NaN,510,205,164,204,NaN,158,NaN,NaN,144,208,NaN,NaN,236,269,300,291,245,427,196
NaN,10420,9531,12877,14175,NaN,17809,13493,18383,16750,NaN,16882,1337,2225,1029,NaN,NaN,NaN,NaN,NaN,NaN,1095,2028,1787,11455,9645,7958,NaN,14455,NaN
2803,1881,3472,NaN,2214,1843,6516,6151,NaN,4491,8486,NaN,9067,5084,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,1477,1618,NaN,NaN,NaN,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,58472,58057,69912,66970,60090,NaN,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,49721,1.8232e+05,NaN,1.1282e+05,1.5328e+05,1.4789e+05,NaN,NaN,62255,68158,78273,70830
