NaN,131,108,NaN,171,251,240,107,NaN,201,218,NaN,3866,NaN,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,NaN,120,152,NaN,NaN
510,381,400,579,551,781,662,430,591,527,887,617,NaN,NaN,156,112,135,NaN,189,NaN,NaN,170,171,106,532,356,NaN,515,NaN,435
NaN,122,86,NaN,NaN,97,89,115,NaN,NaN,NaN,99,NaN,82,106,60,70,NaN,79,105,105,87,NaN,NaN,74,59,NaN,48,NaN,48
193,NaN,NaN,NaN,296,NaN,307,241,218,NaN,203,223,1071,715,1381,1255,NaN,NaN,815,1850,1068,1902,1578,1519,NaN,NaN,NaN,123,140,125
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,NaN,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,NaN,15560,13467,NaN,NaN,14295,14869,18066,NaN,NaN,NaN,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
NaN,21560,19290,NaN,20168,20326,23139,NaN,27832,25831,NaN,NaN,13819,12893,18136,13666,NaN,NaN,NaN,16583,17671,NaN,NaN,20074,NaN,14024,16701,19445,21420,19568
NaN,NaN,66,68,NaN,110,113,74,79,NaN,58,74,791,493,577,NaN,NaN,NaN,532,677,503,567,NaN,NaN,NaN,NaN,51,84,114,41
593,647,608,816,782,724,418,485,NaN,NaN,NaN,511,NaN,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,585,344,620,571,NaN,515
NaN,4025,4849,NaN,5081,NaN,4680,NaN,NaN,4385,4108,4018,NaN,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,NaN,NaN,5014,5091
NaN,1940,2441,1674,2460,1922,2562,2427,NaN,NaN,2317,NaN,NaN,NaN,832,1072,NaN,NaN,791,988,NaN,NaN,NaN,898,939,757,775,NaN,972,NaN
3264,NaN,3060,NaN,4258,3670,3735,3738,4133,NaN,NaN,3819,16579,8184,NaN,12211,12121,NaN,10877,NaN,14482,12051,12097,NaN,NaN,NaN,NaN,3659,4432,3429
606,1003,463,NaN,885,NaN,442,NaN,603,866,604,NaN,5481,2377,NaN,4006,4279,NaN,3679,3986,4700,4000,4209,NaN,NaN,NaN,540,NaN,907,718
364,666,437,NaN,532,503,NaN,395,478,459,385,417,175,751,NaN,NaN,NaN,NaN,1436,NaN,NaN,NaN,NaN,1063,NaN,491,444,533,618,545
3102,NaN,3692,1689,2806,2091,2852,NaN,NaN,2678,2532,2427,NaN,NaN,1617,2523,1724,NaN,1659,NaN,NaN,NaN,NaN,NaN,1659,1811,NaN,2090,1381,NaN
43,79,119,NaN,39,NaN,40,86,60,NaN,66,NaN,63,NaN,46,68,NaN,NaN,48,NaN,86,73,NaN,40,NaN,55,NaN,NaN,69,135
NaN,11877,8898,6601,12497,9024,10300,8508,10995,8135,NaN,NaN,NaN,18222,26685,18640,17693,NaN,19030,NaN,25058,NaN,25731,17853,NaN,6796,NaN,NaN,NaN,NaN
46551,80976,46478,59133,34747,29970,NaN,NaN,47131,56581,26482,62747,36751,25158,44382,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,NaN
