150,NaN,108,NaN,171,251,240,NaN,NaN,NaN,NaN,204,3866,4186,NaN,6492,5526,NaN,4216,2442,3156,NaN,NaN,1732,NaN,180,120,152,169,121
510,381,400,579,NaN,NaN,NaN,NaN,NaN,527,887,617,NaN,NaN,156,112,135,NaN,189,NaN,301,170,NaN,106,532,356,NaN,515,517,435
119,122,86,80,88,NaN,89,115,53,106,NaN,99,87,82,106,60,NaN,NaN,79,105,105,87,68,NaN,74,59,54,48,86,48
NaN,266,228,118,296,NaN,307,241,218,326,203,223,1071,715,1381,1255,1763,NaN,NaN,1850,1068,1902,1578,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,NaN,1.7671e+05,1.7381e+05,1.9158e+05,NaN,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,NaN,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,NaN,NaN,20168,20326,23139,24619,NaN,NaN,24931,NaN,13819,12893,NaN,13666,16240,NaN,NaN,NaN,NaN,NaN,18699,20074,NaN,14024,16701,19445,21420,19568
77,82,NaN,68,NaN,110,NaN,74,NaN,78,58,74,791,NaN,577,633,648,NaN,NaN,677,503,567,537,NaN,NaN,NaN,51,84,114,41
593,647,NaN,816,NaN,724,NaN,485,409,446,585,NaN,453,1016,505,NaN,NaN,NaN,718,448,NaN,NaN,469,NaN,585,NaN,NaN,571,483,515
4311,NaN,NaN,NaN,5081,4246,4680,4636,NaN,4385,4108,4018,NaN,NaN,8579,7357,7183,NaN,NaN,9027,7471,7784,6565,4857,NaN,4820,NaN,6174,5014,5091
2064,1940,2441,1674,2460,1922,NaN,2427,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,NaN,NaN,1251,1021,898,939,757,NaN,1179,972,634
3264,4525,NaN,3123,4258,NaN,3735,3738,4133,NaN,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,NaN,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,NaN,564,NaN,NaN,604,685,5481,2377,3481,4006,4279,NaN,3679,3986,4700,NaN,4209,3619,NaN,NaN,540,NaN,907,718
364,NaN,437,522,532,503,494,395,478,459,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,NaN,214,240,NaN,NaN,NaN,444,533,618,NaN
