150,131,NaN,NaN,171,251,240,NaN,NaN,NaN,218,204,NaN,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,120,NaN,169,NaN
510,381,400,579,551,781,662,NaN,591,NaN,887,617,206,NaN,NaN,112,135,NaN,189,NaN,NaN,NaN,171,106,532,356,382,515,NaN,NaN
119,122,86,80,88,97,89,115,NaN,106,NaN,99,NaN,82,106,60,70,NaN,79,NaN,NaN,87,68,NaN,74,59,54,NaN,86,48
193,NaN,228,118,NaN,NaN,307,241,218,326,203,223,1071,715,1381,1255,NaN,NaN,815,1850,1068,1902,1578,1519,NaN,59,51,123,140,125
NaN,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,NaN,NaN,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,NaN,13467,NaN,NaN,14295,14869,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,NaN,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,NaN,20326,NaN,24619,27832,NaN,24931,25368,NaN,NaN,NaN,13666,16240,NaN,NaN,16583,NaN,17814,18699,20074,12275,14024,16701,19445,21420,19568
77,NaN,66,68,100,110,113,74,NaN,78,58,74,791,493,577,NaN,648,NaN,532,NaN,503,567,537,388,NaN,NaN,51,84,114,41
NaN,NaN,608,816,782,NaN,418,485,409,446,NaN,511,NaN,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,NaN,585,344,NaN,571,483,515
4311,4025,4849,NaN,5081,NaN,4680,4636,NaN,4385,4108,4018,7158,5056,NaN,7357,NaN,NaN,8183,9027,NaN,7784,6565,NaN,4446,4820,3808,6174,NaN,NaN
2064,1940,2441,1674,2460,1922,2562,2427,1933,NaN,NaN,NaN,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,1021,898,939,757,775,1179,972,NaN
3264,NaN,NaN,3123,4258,3670,3735,3738,4133,NaN,4175,3819,NaN,NaN,NaN,12211,12121,NaN,10877,NaN,14482,NaN,12097,11467,2628,NaN,NaN,3659,4432,NaN
606,1003,463,679,885,744,442,564,603,866,NaN,685,NaN,2377,3481,NaN,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,540,687,907,718
364,666,437,NaN,532,503,494,395,478,459,385,NaN,175,751,NaN,NaN,156,NaN,NaN,185,NaN,214,240,1063,460,NaN,NaN,533,618,545
3102,1355,3692,1689,2806,NaN,2852,2999,2505,2678,NaN,2427,NaN,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,NaN,1459,2090,NaN,1732
43,79,119,55,NaN,NaN,40,NaN,60,102,66,85,NaN,NaN,46,68,87,NaN,NaN,47,86,73,NaN,40,88,55,42,NaN,69,135
8125,11877,NaN,6601,12497,NaN,10300,NaN,10995,8135,9021,9447,27669,18222,NaN,18640,17693,NaN,19030,19754,NaN,19115,25731,17853,NaN,6796,6821,NaN,6229,5199
46551,80976,NaN,59133,34747,29970,42274,56054,NaN,56581,26482,62747,36751,NaN,44382,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,NaN,43434,41491,NaN,66488
426,329,753,8537,NaN,2802,438,398,292,363,3750,868,512,6781,367,415,352,NaN,NaN,213,NaN,213,NaN,3329,7026,315,768,543,461,NaN
379,NaN,NaN,459,433,369,322,358,325,332,NaN,343,315,NaN,296,365,298,NaN,259,NaN,297,307,NaN,225,418,NaN,368,361,464,1827
3540,3270,2665,NaN,4038,3632,5194,4463,NaN,5305,4090,NaN,NaN,1677,2288,6071,4578,NaN,NaN,1791,NaN,2856,2453,NaN,1728,NaN,NaN,4175,2152,NaN
552,787,566,NaN,NaN,662,1137,764,697,1160,NaN,510,205,NaN,204,NaN,158,NaN,NaN,144,208,NaN,NaN,NaN,269,300,NaN,245,427,NaN
14148,NaN,9531,12877,NaN,NaN,17809,13493,18383,16750,23605,16882,1337,2225,NaN,NaN,NaN,NaN,1803,NaN,NaN,1095,2028,1787,11455,NaN,7958,13577,NaN,11958
2803,NaN,3472,6652,2214,1843,NaN,6151,NaN,4491,NaN,4168,9067,5084,7815,9838,12046,NaN,NaN,2120,NaN,8205,4967,1477,1618,NaN,NaN,NaN,NaN,1271
62199,75375,NaN,NaN,68271,83022,69288,58472,58057,69912,66970,NaN,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,NaN,1.5328e+05,1.4789e+05,60476,NaN,62255,NaN,NaN,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,1.4375e+05,1.5914e+05,NaN,NaN,NaN,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,NaN,5.6892e+05,2.8801e+05,1.4098e+05,2.1123e+05,1.9551e+05,NaN,NaN
950,1263,963,769,NaN,1038,1085,1068,1025,1082,988,1018,NaN,NaN,1012,1188,996,NaN,904,986,847,NaN,984,NaN,982,NaN,834,769,NaN,844
14583,NaN,16896,9747,NaN,10983,13833,NaN,15831,14569,12095,NaN,14346,NaN,18548,NaN,NaN,NaN,NaN,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,1245,1669,NaN,3024,NaN,NaN,1494,2966,1647,1421,2395,2355,NaN,NaN,3213,NaN,NaN,4232,2250,960,NaN,NaN,2522,NaN,2879,2662,NaN,1831
NaN,NaN,2.9544e+05,2.5232e+05,NaN,3.101e+05,NaN,3.0389e+05,NaN,3.0437e+05,2.7658e+05,NaN,3.2593e+05,NaN,NaN,2.8178e+05,2.6255e+05,NaN,2.3127e+05,2.5205e+05,2.7037e+05,NaN,2.5014e+05,NaN,2.4159e+05,2.2648e+05,NaN,2.3658e+05,2.3316e+05,2.7937e+05
888,NaN,1004,NaN,1078,825,1150,900,820,1165,NaN,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,1195,NaN,NaN,661,738,777,895,661
60,32,39,61,NaN,54,61,48,42,74,NaN,92,56,58,NaN,66,40,NaN,51,NaN,53,79,NaN,NaN,NaN,57,51,NaN,NaN,72
NaN,NaN,1254,991,NaN,1284,1358,1438,1452,1368,1169,1295,1642,NaN,1246,1148,1076,NaN,981,NaN,1339,1236,1314,1107,1209,NaN,1022,1082,NaN,1228
NaN,1289,NaN,816,NaN,566,860,NaN,725,877,NaN,726,800,526,NaN,1058,944,NaN,NaN,NaN,NaN,845,1158,860,549,682,591,NaN,542,723
NaN,1690,NaN,NaN,NaN,5568,2863,4748,1344,5208,NaN,1047,NaN,7259,5423,NaN,2498,NaN,3354,2798,1923,1620,1153,1694,4635,4292,1141,1463,1509,7357
63,52,54,NaN,NaN,60,NaN,74,43,99,74,NaN,423,NaN,439,NaN,280,NaN,211,NaN,206,NaN,166,NaN,NaN,42,51,54,NaN,44
2635,1994,2130,1875,2052,NaN,NaN,1907,NaN,2175,2536,2387,636,NaN,738,NaN,853,NaN,939,NaN,811,NaN,NaN,637,2333,NaN,1704,2271,1988,2040
NaN,14198,9898,10055,8924,8245,NaN,10769,8781,11868,8192,NaN,8721,NaN,9204,11751,13258,NaN,9327,8976,NaN,10693,NaN,10794,NaN,10718,8332,8651,NaN,11699
1491,894,721,NaN,662,893,987,NaN,1310,848,1228,1815,893,1447,NaN,619,1105,NaN,NaN,704,2168,NaN,582,560,557,NaN,643,NaN,740,837
84183,1.0851e+05,NaN,NaN,78265,NaN,1.0802e+05,NaN,NaN,98764,81074,74585,1.0598e+05,NaN,1.0496e+05,93920,1.1119e+05,NaN,83135,1.1659e+05,86849,98028,1.1566e+05,81952,74429,NaN,75976,NaN,NaN,93382
68,78,NaN,49,NaN,192,NaN,NaN,117,47,79,57,NaN,NaN,110,81,129,NaN,54,49,NaN,91,47,48,58,85,44,48,71,NaN
234,NaN,133,NaN,138,2908,2100,NaN,NaN,3215,192,1308,NaN,37262,51445,51639,51843,NaN,53957,53777,62042,NaN,58109,36626,NaN,627,NaN,376,608,330
NaN,1232,NaN,1053,1717,NaN,NaN,2198,1072,1218,NaN,1042,4542,NaN,NaN,4604,5288,NaN,NaN,6075,NaN,4015,3394,NaN,NaN,1501,NaN,NaN,NaN,936
1086,754,904,755,915,901,NaN,701,NaN,954,NaN,NaN,1177,NaN,944,1398,1382,NaN,991,1101,886,1504,932,841,NaN,1201,866,1131,988,1141
NaN,278,183,194,180,205,305,262,300,263,251,265,278,NaN,256,NaN,173,NaN,NaN,215,204,NaN,NaN,NaN,NaN,NaN,221,178,188,226
NaN,NaN,475,NaN,525,NaN,393,408,190,381,NaN,116,443,574,444,209,191,NaN,208,143,233,154,NaN,NaN,114,NaN,NaN,NaN,61,NaN
NaN,NaN,283,NaN,272,NaN,263,248,242,221,198,NaN,36488,21046,32555,54903,43448,NaN,NaN,41442,43303,NaN,36977,38101,312,398,261,321,432,390
276,203,472,NaN,152,NaN,211,227,NaN,149,NaN,NaN,3850,NaN,4660,NaN,5178,NaN,7873,7447,8562,NaN,4664,4791,482,467,429,605,409,502
NaN,2791,2333,2163,3203,3023,NaN,2855,3222,NaN,3840,NaN,NaN,NaN,120,95,126,NaN,NaN,NaN,112,NaN,97,487,3231,2779,NaN,NaN,3146,NaN
550,NaN,728,NaN,669,616,776,668,664,NaN,NaN,NaN,1616,857,NaN,NaN,1415,NaN,1437,NaN,965,1362,NaN,820,430,614,418,456,516,560
NaN,809,1161,727,890,756,1631,1473,1821,NaN,NaN,1265,5788,4822,8352,7236,NaN,NaN,8156,10379,14221,8521,NaN,5922,NaN,870,756,NaN,NaN,777
NaN,NaN,NaN,NaN,115,NaN,133,NaN,NaN,163,414,NaN,16107,9862,14496,13062,NaN,NaN,18581,24076,21227,17354,20119,15109,178,213,217,294,300,385
NaN,4603,3671,3521,3212,NaN,3218,3606,3769,NaN,2739,3875,3308,2740,NaN,4601,4669,NaN,4464,3879,NaN,3712,3740,4871,NaN,3847,NaN,3322,NaN,3773
NaN,396,162,307,161,118,240,228,437,NaN,NaN,289,NaN,95,174,153,180,NaN,NaN,150,150,133,180,NaN,195,393,237,180,260,228
1377,538,1675,654,904,673,1792,1669,1262,1405,1200,1127,NaN,615,983,1001,630,NaN,813,536,608,NaN,NaN,NaN,691,1057,799,838,NaN,918
18130,24242,14292,15100,24575,11635,24225,NaN,NaN,8487,10834,14355,8670,NaN,10682,7517,NaN,NaN,8987,NaN,9098,7715,18027,7501,21322,26813,25670,15361,15636,13370
