150,NaN,NaN,NaN,171,251,240,NaN,NaN,201,NaN,204,3866,4186,2807,NaN,5526,NaN,4216,2442,3156,NaN,3390,1732,153,180,NaN,152,169,121
NaN,381,NaN,579,551,781,NaN,430,NaN,527,887,NaN,206,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,NaN,515,517,435
119,122,86,80,88,97,89,115,NaN,106,NaN,99,NaN,82,106,60,70,NaN,79,105,105,87,68,NaN,74,NaN,NaN,NaN,86,NaN
193,266,228,NaN,296,NaN,307,241,218,326,203,223,1071,715,1381,NaN,1763,NaN,815,1850,1068,NaN,1578,1519,NaN,NaN,NaN,NaN,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,NaN,18066,NaN,NaN,2.7867e+05,3.2637e+05,NaN,2.1415e+05,2.3852e+05,2.2508e+05
17776,NaN,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,NaN,18136,NaN,16240,NaN,NaN,16583,NaN,17814,18699,20074,NaN,NaN,16701,19445,21420,19568
77,82,66,68,100,110,113,74,79,78,NaN,NaN,791,493,577,NaN,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,647,608,816,NaN,724,NaN,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,585,NaN,NaN,571,483,NaN
4311,NaN,4849,NaN,5081,4246,4680,4636,NaN,4385,NaN,NaN,7158,5056,8579,NaN,7183,NaN,8183,9027,NaN,NaN,6565,4857,4446,4820,NaN,6174,5014,NaN
2064,1940,2441,1674,2460,1922,2562,2427,NaN,2257,NaN,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,1021,898,939,NaN,NaN,1179,972,NaN
3264,4525,NaN,NaN,4258,3670,3735,3738,4133,4804,4175,NaN,16579,NaN,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,679,885,744,NaN,NaN,603,866,604,685,5481,2377,3481,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,NaN
364,666,437,522,NaN,503,494,395,478,459,385,417,NaN,NaN,NaN,NaN,NaN,NaN,1436,NaN,189,214,240,1063,460,491,444,533,618,NaN
3102,NaN,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,1617,2523,NaN,NaN,NaN,1606,NaN,2579,NaN,NaN,NaN,1811,1459,2090,NaN,1732
43,NaN,NaN,55,NaN,84,NaN,86,60,102,66,85,63,NaN,46,NaN,87,NaN,48,47,86,73,NaN,40,88,55,42,NaN,69,135
8125,11877,8898,NaN,12497,9024,10300,8508,10995,8135,9021,9447,27669,18222,26685,18640,17693,NaN,NaN,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,NaN,NaN
46551,80976,46478,59133,34747,NaN,42274,56054,47131,56581,NaN,62747,36751,NaN,NaN,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,NaN,41491,NaN,66488
426,329,753,8537,493,2802,438,398,NaN,363,3750,NaN,NaN,6781,367,415,352,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,543,461,NaN
379,605,371,459,433,369,322,358,325,332,NaN,NaN,315,NaN,296,NaN,298,NaN,NaN,342,297,307,469,NaN,NaN,NaN,368,361,464,NaN
