150,NaN,108,NaN,171,251,240,107,NaN,201,218,204,NaN,4186,2807,6492,5526,NaN,4216,NaN,3156,NaN,3390,1732,NaN,180,120,152,NaN,121
510,381,400,579,NaN,781,662,NaN,591,527,887,617,206,NaN,156,112,135,NaN,189,NaN,NaN,170,171,106,532,356,382,515,517,435
119,NaN,86,80,88,NaN,89,NaN,53,NaN,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,59,54,48,NaN,NaN
193,266,228,118,296,NaN,307,241,218,326,203,223,1071,NaN,1381,1255,1763,NaN,815,1850,1068,1902,1578,NaN,NaN,59,51,123,NaN,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,NaN,NaN,NaN,14295,14869,NaN,14228,NaN,NaN,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
NaN,21560,NaN,NaN,20168,NaN,23139,NaN,27832,NaN,24931,25368,13819,NaN,18136,13666,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,NaN,21420,19568
NaN,82,66,68,100,110,113,NaN,79,78,NaN,74,791,NaN,577,NaN,648,NaN,532,677,503,567,537,NaN,NaN,NaN,51,84,NaN,41
593,647,NaN,816,782,724,418,485,NaN,NaN,585,511,453,1016,NaN,NaN,NaN,NaN,718,NaN,578,NaN,469,689,585,344,NaN,NaN,483,515
NaN,4025,4849,NaN,5081,NaN,4680,4636,NaN,4385,4108,4018,7158,5056,8579,7357,7183,NaN,NaN,9027,7471,7784,6565,4857,4446,4820,NaN,6174,NaN,5091
NaN,1940,2441,NaN,2460,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,NaN,1072,1015,NaN,791,988,766,1251,1021,898,NaN,757,775,1179,972,NaN
3264,4525,3060,3123,4258,3670,3735,NaN,NaN,4804,4175,3819,16579,8184,10701,NaN,12121,NaN,10877,12163,14482,12051,12097,11467,2628,NaN,NaN,3659,4432,3429
606,1003,463,679,885,NaN,442,564,NaN,866,NaN,NaN,NaN,NaN,3481,4006,NaN,NaN,3679,NaN,4700,NaN,4209,3619,NaN,NaN,540,687,907,NaN
