150,NaN,NaN,NaN,NaN,251,NaN,107,NaN,201,218,204,3866,4186,2807,NaN,NaN,NaN,4216,2442,3156,3436,3390,1732,NaN,180,NaN,152,169,121
510,NaN,400,579,551,781,NaN,430,591,NaN,NaN,NaN,206,NaN,156,112,135,NaN,189,NaN,301,170,171,NaN,532,NaN,382,NaN,NaN,435
NaN,122,86,80,88,97,89,NaN,53,NaN,NaN,99,87,82,106,NaN,NaN,NaN,79,105,105,87,68,NaN,74,NaN,54,NaN,NaN,48
NaN,266,NaN,118,296,NaN,307,NaN,218,326,203,223,NaN,715,1381,1255,1763,NaN,NaN,NaN,NaN,1902,NaN,1519,NaN,59,NaN,123,140,NaN
NaN,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,NaN,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,14228,NaN,2.7867e+05,NaN,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,NaN,20326,NaN,24619,27832,NaN,24931,25368,13819,12893,NaN,13666,16240,NaN,NaN,16583,17671,NaN,18699,20074,NaN,14024,NaN,19445,21420,19568
77,NaN,66,68,100,110,113,NaN,79,78,58,74,NaN,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,NaN,NaN,41
593,647,608,816,782,724,418,485,409,NaN,585,511,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,585,NaN,NaN,NaN,483,515
NaN,4025,4849,NaN,5081,NaN,NaN,4636,NaN,4385,4108,4018,7158,NaN,NaN,7357,NaN,NaN,8183,9027,7471,7784,6565,NaN,4446,4820,3808,NaN,5014,5091
NaN,NaN,2441,1674,2460,1922,NaN,2427,1933,NaN,2317,1926,NaN,NaN,832,1072,NaN,NaN,791,988,766,1251,1021,898,NaN,757,NaN,NaN,972,NaN
3264,4525,3060,NaN,4258,NaN,3735,3738,4133,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,2628,NaN,NaN,3659,4432,3429
606,1003,463,NaN,885,744,NaN,564,603,866,604,685,5481,2377,3481,NaN,4279,NaN,3679,3986,4700,4000,NaN,3619,NaN,NaN,540,687,NaN,718
NaN,NaN,437,522,532,503,494,395,478,459,385,NaN,175,751,NaN,NaN,156,NaN,1436,185,NaN,NaN,NaN,1063,460,491,444,533,NaN,545
3102,1355,3692,1689,2806,2091,NaN,2999,2505,2678,2532,NaN,1535,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,NaN,1459,NaN,NaN,1732
NaN,79,119,55,39,84,40,NaN,NaN,102,66,NaN,63,37,46,68,87,NaN,NaN,47,86,73,NaN,40,88,55,42,NaN,NaN,135
8125,11877,8898,6601,NaN,9024,10300,8508,10995,8135,9021,9447,NaN,18222,26685,18640,NaN,NaN,19030,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,NaN,5199
46551,NaN,NaN,59133,34747,29970,42274,56054,47131,56581,26482,NaN,NaN,25158,44382,75380,NaN,NaN,58075,41650,47472,60628,51793,NaN,NaN,61233,43434,41491,NaN,66488
426,329,NaN,8537,493,2802,438,398,292,NaN,3750,NaN,512,6781,367,NaN,352,NaN,NaN,213,NaN,213,385,NaN,7026,315,768,543,461,206
379,605,371,459,433,NaN,322,NaN,325,332,NaN,343,315,221,296,365,298,NaN,NaN,NaN,297,307,469,225,418,NaN,368,NaN,NaN,1827
3540,3270,2665,NaN,4038,3632,5194,4463,3870,5305,4090,3868,NaN,1677,2288,NaN,4578,NaN,NaN,NaN,1405,2856,2453,1875,NaN,NaN,1256,NaN,2152,1843
552,787,566,578,NaN,662,1137,764,697,1160,990,510,205,164,NaN,NaN,NaN,NaN,149,144,NaN,NaN,126,236,NaN,300,NaN,245,427,196
14148,10420,9531,12877,NaN,18821,17809,13493,18383,16750,23605,16882,1337,2225,1029,NaN,NaN,NaN,1803,630,2981,1095,2028,1787,11455,9645,NaN,13577,14455,11958
2803,1881,3472,6652,2214,1843,6516,NaN,3454,4491,NaN,4168,9067,NaN,7815,9838,NaN,NaN,NaN,2120,1997,8205,4967,1477,1618,NaN,1253,1936,NaN,1271
62199,75375,NaN,75162,68271,83022,69288,58472,58057,69912,NaN,60090,1.9765e+05,1.1144e+05,NaN,97837,1.8778e+05,NaN,49721,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,NaN,NaN,NaN,62255,68158,78273,NaN
2.223e+05,NaN,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,1.4375e+05,NaN,NaN,NaN,NaN,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,NaN,2.4043e+05,NaN,NaN,NaN,4.4714e+05,NaN,NaN,5.6892e+05,NaN,NaN,NaN,1.9551e+05,1.7915e+05,1.6195e+05
NaN,NaN,963,769,1000,1038,1085,1068,1025,1082,988,1018,1214,NaN,1012,1188,996,NaN,NaN,986,847,913,984,768,982,877,834,769,NaN,NaN
NaN,NaN,16896,9747,13856,NaN,13833,15209,NaN,14569,NaN,14237,14346,13496,18548,25214,NaN,NaN,16247,14390,19122,NaN,NaN,9580,8616,NaN,NaN,16566,16451,15586
1650,3772,1245,1669,4576,3024,NaN,1167,NaN,2966,1647,1421,2395,2355,2273,NaN,3213,NaN,NaN,4232,2250,NaN,4531,2924,2522,796,2879,2662,1996,1831
3.2071e+05,NaN,NaN,2.5232e+05,NaN,3.101e+05,3.0094e+05,3.0389e+05,3.1841e+05,NaN,NaN,2.632e+05,3.2593e+05,NaN,2.4993e+05,NaN,2.6255e+05,NaN,NaN,2.5205e+05,2.7037e+05,2.9169e+05,2.5014e+05,NaN,2.4159e+05,2.2648e+05,2.2306e+05,NaN,2.3316e+05,2.7937e+05
