150,NaN,NaN,NaN,NaN,NaN,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,180,NaN,152,169,NaN
510,381,400,579,551,781,662,430,591,NaN,887,617,NaN,NaN,156,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,435
119,122,86,80,88,97,89,115,NaN,106,NaN,99,NaN,82,106,60,NaN,NaN,79,105,105,87,68,NaN,74,59,NaN,NaN,NaN,NaN
193,266,228,NaN,296,NaN,307,241,218,326,203,NaN,NaN,715,1381,1255,1763,NaN,815,1850,1068,1902,NaN,1519,NaN,NaN,NaN,123,140,125
2.446e+05,NaN,NaN,1.5697e+05,NaN,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,NaN,NaN,NaN,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,19445,21420,19568
NaN,82,NaN,68,100,110,113,74,79,NaN,NaN,NaN,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,NaN,608,816,782,724,NaN,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,585,NaN,620,571,NaN,515
4311,NaN,4849,NaN,5081,4246,4680,NaN,NaN,NaN,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,NaN,6565,4857,NaN,NaN,NaN,6174,5014,5091
2064,1940,2441,1674,2460,1922,2562,NaN,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,1021,898,939,NaN,NaN,1179,972,NaN
