150,131,108,NaN,NaN,NaN,NaN,NaN,NaN,201,218,204,3866,4186,NaN,6492,NaN,NaN,4216,2442,NaN,3436,3390,1732,153,180,120,152,169,121
510,381,400,579,551,781,662,430,NaN,527,NaN,617,206,NaN,156,112,135,NaN,189,NaN,301,170,NaN,106,532,356,382,515,517,435
NaN,122,86,NaN,88,NaN,NaN,NaN,53,106,NaN,99,87,82,106,60,NaN,NaN,79,105,105,87,68,NaN,74,59,54,48,86,48
193,266,228,118,296,NaN,307,NaN,218,326,203,223,1071,715,1381,NaN,NaN,NaN,NaN,1850,1068,NaN,1578,1519,NaN,59,NaN,123,140,125
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,NaN,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,NaN,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,NaN,25368,13819,NaN,18136,13666,16240,NaN,NaN,NaN,17671,NaN,NaN,20074,NaN,14024,NaN,19445,21420,19568
77,NaN,66,68,100,NaN,113,74,79,78,58,NaN,791,493,577,633,648,NaN,NaN,677,503,567,537,388,NaN,NaN,51,84,114,41
NaN,647,608,816,782,724,418,485,NaN,446,NaN,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,344,620,571,NaN,515
4311,4025,4849,NaN,NaN,4246,4680,4636,NaN,NaN,4108,4018,7158,5056,NaN,7357,7183,NaN,8183,9027,7471,7784,NaN,4857,4446,4820,3808,NaN,5014,5091
2064,NaN,2441,1674,NaN,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,832,NaN,NaN,NaN,791,988,766,NaN,1021,NaN,939,NaN,775,NaN,NaN,634
3264,4525,NaN,3123,4258,3670,3735,NaN,4133,4804,4175,3819,16579,NaN,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,NaN,3429
606,NaN,463,679,NaN,744,NaN,564,603,866,604,685,5481,2377,3481,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,494,395,478,459,NaN,417,175,751,NaN,NaN,NaN,NaN,NaN,185,189,214,240,1063,460,491,NaN,533,618,NaN
3102,NaN,NaN,1689,2806,2091,2852,2999,2505,2678,2532,2427,NaN,NaN,NaN,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,1459,2090,1381,NaN
NaN,79,119,55,39,84,40,NaN,60,102,NaN,85,63,NaN,NaN,68,87,NaN,48,NaN,NaN,73,NaN,40,NaN,55,42,NaN,69,135
8125,11877,NaN,6601,12497,NaN,10300,8508,NaN,NaN,9021,9447,27669,NaN,26685,18640,17693,NaN,19030,19754,25058,19115,25731,NaN,NaN,6796,6821,NaN,6229,5199
46551,80976,46478,NaN,34747,29970,42274,56054,47131,56581,NaN,62747,36751,25158,44382,NaN,NaN,NaN,58075,NaN,47472,NaN,NaN,NaN,NaN,61233,43434,41491,NaN,66488
NaN,329,NaN,8537,NaN,NaN,438,NaN,292,NaN,3750,868,512,NaN,NaN,415,352,NaN,NaN,213,NaN,213,385,3329,7026,315,768,543,461,NaN
379,605,371,459,433,369,NaN,358,325,332,NaN,343,315,NaN,NaN,365,298,NaN,259,342,NaN,NaN,469,225,418,NaN,368,361,464,NaN
NaN,3270,2665,2781,4038,3632,5194,4463,NaN,5305,4090,3868,3594,1677,2288,6071,NaN,NaN,NaN,1791,1405,2856,2453,1875,1728,NaN,NaN,4175,2152,1843
552,787,566,578,1299,662,1137,764,697,1160,990,510,NaN,164,NaN,NaN,158,NaN,149,144,208,NaN,NaN,NaN,269,300,291,NaN,427,196
14148,10420,9531,12877,14175,18821,17809,13493,18383,16750,23605,16882,NaN,2225,1029,NaN,NaN,NaN,1803,630,NaN,1095,2028,1787,11455,9645,NaN,13577,14455,11958
NaN,NaN,NaN,6652,2214,1843,6516,6151,3454,4491,NaN,4168,9067,NaN,7815,9838,12046,NaN,NaN,2120,1997,8205,4967,NaN,1618,NaN,NaN,NaN,2200,1271
62199,75375,NaN,NaN,68271,83022,69288,NaN,NaN,69912,66970,60090,1.9765e+05,NaN,1.5974e+05,97837,NaN,NaN,NaN,NaN,NaN,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,NaN,68158,NaN,70830
2.223e+05,NaN,NaN,NaN,2.7615e+05,NaN,1.4375e+05,1.5914e+05,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,7.8343e+05,NaN,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,1.4098e+05,NaN,1.9551e+05,1.7915e+05,1.6195e+05
