"","x"
"1",0.687650673349599
"2",0.811930130295868
"3",0.701864022635157
"4",0.803591522760875
"5",0.434081095339745
"6",0.419363573611771
"7",0.490284187331866
"8",0.639145761859501
"9",2.04103351632028
"10",0.537332873224877
"11",0.454250923412799
"12",0.469921645190762
"13",0.434025372941086
"14",0.698399385314459
"15",0.415990691359838
"16",0.445292424527926
"17",3.56997896837391
"18",0.421808134002884
"19",0.439620929156066
"20",0.409724826435934
"21",0.404014132916528
"22",0.394391135077109
"23",0.584435820581967
"24",0.988053630091208
"25",0.575487944255238
"26",0.926724573128182
"27",0.397839274722817
"28",2.88096474279776
"29",0.623441310566386
"30",0.871255101621925
"31",0.440152805681201
"32",0.409761691204132
"33",0.395416765681553
"34",0.581618571008547
"35",0.464174598962953
"36",0.465503275593341
"37",0.456262008538068
"38",0.748779642491194
"39",8.40952654595333
"40",3.11336096650149
"41",3.45334450711243
"42",0.426057004983771
"43",0.469371332977265
"44",0.524778668951586
"45",0.464617681111324
"46",5.86479413208054
"47",0.450679023613784
"48",0.619534740956548
"49",0.431479813428445
"50",0.512286346915971
"51",0.561564260993773
"52",0.411839348170301
"53",2.03055616065864
"54",0.488204477044179
"55",0.455800480806556
"56",0.531877259832287
"57",1.53389341916769
"58",0.630459574949133
"59",0.586345645048214
"60",2.01341282648363
"61",0.422510688360761
"62",0.541513719044432
"63",1.1405022038581
"64",0.42540299784921
"65",0.462993560681683
"66",0.688037328340098
"67",0.396730336676143
"68",0.435684439696901
"69",0.410731263650133
"70",0.571020102399404
"71",0.415440439764837
"72",0.637407209962959
"73",0.654782399520477
"74",1.0760287197134
"75",0.511573144080469
"76",0.601221657210748
"77",3.39917947996706
"78",2.93549694162311
"79",1.44330780152911
"80",0.52580192113875
"81",1.99986700099814
"82",0.486929236671937
"83",0.431402386177889
"84",0.681029136621656
"85",2.11484738703914
"86",1.74290622864705
"87",0.476079600703671
"88",0.430305315631038
"89",0.487296721758713
"90",0.571708601439137
"91",0.490186654186236
"92",0.417114739903944
"93",0.515105335743077
"94",4.75219332452531
"95",0.50358695632073
"96",3.42917148084964
"97",1.8191853253684
"98",0.3970495603326
"99",1.86536831013735
"100",0.545933006776501
