"","x"
"1",0.653268943166566
"2",0.921876653033446
"3",1.79143868051255
"4",28.9703844743288
"5",1.34465982895998
"6",1.03588017642469
"7",0.68742827726781
"8",2.31598351730793
"9",0.851888559577753
"10",4.03063953048149
"11",5.74515205212044
"12",1.13117409011537
"13",0.669826240545264
"14",1.26716374894385
"15",2.9361173667859
"16",1.01510877682449
"17",1.35668553893154
"18",2.94781274423919
"19",0.696663886912897
"20",0.691268373205653
"21",0.701993205711556
"22",2.87023851068963
"23",1.07093331757578
"24",0.71795600179281
"25",0.727086842131175
"26",0.619011376139106
"27",2.80252507501244
"28",1.53655973546049
"29",2.18557236461718
"30",2.48908591948477
"31",1.31113516667767
"32",0.705613178119539
"33",12.4244674143379
"34",2.49683895785229
"35",2.37948245531955
"36",0.635229143409566
"37",1.23434772151112
"38",0.970323339237633
"39",2.9668913011293
"40",0.831353871937482
"41",0.760052345314608
"42",4.87309416865606
"43",1.53846678606408
"44",0.818803879607969
"45",6.74478563641748
"46",0.730555189765671
"47",0.781957660398105
"48",9.05782041665519
"49",1.46998578670827
"50",1.13187552601309
"51",0.854228774837499
"52",0.776907907263967
"53",7.56906069154194
"54",0.684779862577086
"55",1.04116850251463
"56",0.643018894745651
"57",3.42875719962775
"58",0.762686690363746
"59",0.840937498005476
"60",0.719360753383337
"61",1.32443989540197
"62",0.86430607438165
"63",0.82124541874811
"64",1.27481601702766
"65",0.78970422772882
"66",2.34384788078544
"67",2.02631625641031
"68",15.3077171182714
"69",1.88921007713743
"70",2.6042581593036
"71",6.96514467146242
"72",2.38680998638747
"73",1.1208367429245
"74",2.12165761649228
"75",0.94627058197607
"76",8.64405997583055
"77",0.7018620079091
"78",0.699216892628232
"79",3.94102442620998
"80",2.2485773157786
"81",0.876304662811055
"82",0.677394158361087
"83",0.78676518865201
"84",0.907315264720664
"85",0.751642242304227
"86",0.663071878035297
"87",0.766765622018238
"88",0.975821866437072
"89",3.46362306491312
"90",0.724111815201289
"91",5.56520676669924
"92",12.2686309216614
"93",0.657957905768292
"94",4.68787551463828
"95",1.83392796562199
"96",0.803005622470517
"97",0.646708921354317
"98",0.732807182432091
"99",0.645783318569288
"100",0.6784802326359
