"","x"
"1",6.13539145450381
"2",0.772909998717652
"3",3.51180624362318
"4",0.735655475071434
"5",0.998120501012764
"6",0.896774438496752
"7",3.10171843881874
"8",0.919659400193261
"9",1.11280569065225
"10",11.2173759486344
"11",5.21895614715658
"12",1.24448558325982
"13",0.683924213297086
"14",2.69084453535571
"15",0.681490885994539
"16",1.12887184034639
"17",1.89996765364117
"18",2.58946890518395
"19",0.887677983770872
"20",0.974947441396748
"21",5.49327271065401
"22",0.659657276374713
"23",0.706024501705389
"24",0.699646875125205
"25",0.601347528680343
"26",1.90900167355656
"27",3.39994709276468
"28",0.629296909703303
"29",0.963635167298161
"30",8.83801639950722
"31",1.06533269995419
"32",16.1709740436197
"33",0.975187615681737
"34",4.04119556958211
"35",1.10364467487342
"36",0.64740450479515
"37",1.18533592522031
"38",1.15810005460132
"39",2.49898873456147
"40",0.870960964971167
"41",1.1427829207233
"42",2.47876984755696
"43",1.73791941506831
"44",3.32919075316306
"45",0.697171166918641
"46",0.849111318005046
"47",1.27729258305479
"48",0.714651430529585
"49",1.61298897304948
"50",0.913791397408431
"51",0.953446604215865
"52",18.9929012463079
"53",0.719306922082945
"54",0.886360051526015
"55",9.76241666267322
"56",2.79802034492516
"57",8.66476663091015
"58",1.9013521212281
"59",0.938002617444555
"60",0.694846894080286
"61",2.11966941955792
"62",1.63510594450704
"63",1.35955533333108
"64",1.50111475958974
"65",0.631801937203171
"66",1.37692916283557
"67",1.15159375980947
"68",0.667336298936553
"69",1.65448803532328
"70",1.04331751177405
"71",0.816502485028819
"72",0.960093497151732
"73",0.748390206173387
"74",1.19512300215783
"75",1.11847060877086
"76",1.55822134070072
"77",0.748970645340915
"78",0.803976284243177
"79",0.876848785210931
"80",0.931013408085454
"81",2.57227498800249
"82",1.74486743255679
"83",0.800711780325897
"84",1.02798323188206
"85",5.47796378945453
"86",2.36966806326205
"87",1.07946282774318
"88",0.784866858471171
"89",1.16347515532615
"90",0.748228041858215
"91",0.734230507360839
"92",0.652933411458657
"93",0.980724288331969
"94",1.17052407592539
"95",9.99885861049387
"96",2.48636878865336
"97",0.741922592019559
"98",13.5576185958514
"99",0.71662083863611
"100",1.07814104495543
