"","x"
"1",0.818655607758581
"2",0.687842389132372
"3",0.628341890467614
"4",1.62012296993952
"5",9.10207721886591
"6",0.718815278887717
"7",0.56559823422714
"8",0.693740656605567
"9",0.687358821708659
"10",1.08011717903456
"11",1.55773707628844
"12",0.895865714307758
"13",0.796524163607036
"14",2.01364176070743
"15",0.814611817287748
"16",0.596177318987945
"17",0.989623217482994
"18",1.11205800763368
"19",1.10082762838925
"20",0.846892818825903
"21",1.01580238374947
"22",1.92960703899994
"23",6.3478491128011
"24",0.707230038559083
"25",0.682008349512278
"26",1.03388419673696
"27",1.65376075412156
"28",0.691843759507295
"29",4.12842854995483
"30",1.6118047507402
"31",1.40049749828942
"32",1.82165105788723
"33",0.676230657736458
"34",7.98636499398585
"35",1.28469926072736
"36",0.880667523074282
"37",5.07380914201433
"38",7.19265515505969
"39",0.920230922466424
"40",2.81453283523567
"41",0.969364948427872
"42",6.84150063006306
"43",1.2941688169793
"44",1.01299939460903
"45",6.17362301101823
"46",0.994844166844478
"47",0.992202293405295
"48",1.20635669203169
"49",1.84993052556029
"50",0.58455312540995
"51",0.818079253407673
"52",0.743746055693024
"53",0.815877051484148
"54",0.704039782383148
"55",12.7977147220756
"56",2.13969959673874
"57",1.0008382522756
"58",0.924221550836194
"59",0.60394879283001
"60",10.1295723944864
"61",2.91341000218961
"62",10.5386059969073
"63",2.02576471950669
"64",0.905850481143974
"65",2.03018355313735
"66",0.630797059243193
"67",1.02112137243357
"68",0.865066037385671
"69",2.09529792195865
"70",1.1884309680902
"71",1.40199393481487
"72",0.648083985774209
"73",3.18010991910995
"74",1.18915634573488
"75",11.0597801569689
"76",4.2903862679891
"77",1.23294260572908
"78",2.51917974768374
"79",3.88294213706833
"80",13.7034074067885
"81",2.64999611201804
"82",1.49999633911193
"83",0.898999188064998
"84",0.718063867422038
"85",0.625780314922604
"86",0.705374981427975
"87",14.933850981312
"88",0.745418409580576
"89",2.58914861839756
"90",3.91645404211859
"91",1.87186382262533
"92",1.5636761902102
"93",0.842514148908087
"94",2.46628779521995
"95",2.4655474661569
"96",0.588078016454782
"97",0.667979730206507
"98",1.83199109492007
"99",2.71224032159734
"100",4.93055516908226
