"","x"
"1",2.10256733034476
"2",0.68484112372526
"3",0.435605592415133
"4",0.545857733269777
"5",0.705673273941047
"6",0.495202471480274
"7",1.63606643066778
"8",0.575065771170922
"9",0.445417377834855
"10",0.440476305910583
"11",0.407367933967065
"12",23.4436949882325
"13",0.589126175558683
"14",0.437404640019347
"15",0.704793188837926
"16",0.670281857535817
"17",0.463168964172333
"18",0.418954429490091
"19",0.402718565293721
"20",0.429022363452271
"21",0.445557223040729
"22",0.472225820575181
"23",0.469237802383776
"24",0.700770928809615
"25",0.803957483104342
"26",0.946526042179536
"27",0.826227916227948
"28",1.02590568970902
"29",0.443369932916164
"30",0.648244697866803
"31",0.738842183224287
"32",0.465886447662787
"33",0.427592297853635
"34",0.442230306941393
"35",0.682167135138927
"36",2.539225641122
"37",0.496039172879486
"38",0.487095600898365
"39",3.11585389860002
"40",0.747355832339906
"41",0.541786689663003
"42",0.41440035278291
"43",0.423518409118851
"44",0.480102545839376
"45",0.4773254699502
"46",2.30363437052423
"47",0.455967964878861
"48",0.433407877321382
"49",0.454874970083203
"50",0.426782938571326
"51",1.07054105699343
"52",0.463540025475065
"53",0.50627879914369
"54",0.466146380327546
"55",0.437409149052821
"56",1.52428177731627
"57",0.438964963596225
"58",0.451129261651323
"59",0.442697471086717
"60",0.490304852720105
"61",0.437684105319075
"62",0.718803501009914
"63",2.1865531720825
"64",0.463166839128198
"65",1.38636436949787
"66",0.444310618996988
"67",2.16900102103738
"68",0.519047618706575
"69",0.438843968877182
"70",0.411617218682549
"71",1.89411806249857
"72",0.713554717955295
"73",0.427440248315449
"74",0.447293269626704
"75",0.443458227447549
"76",0.552388020065693
"77",0.526855004649494
"78",0.452987195286054
"79",0.76132209631518
"80",0.548934963970195
"81",9.0563067693602
"82",0.485249639593502
"83",0.424826617163556
"84",0.415491224557061
"85",0.656007273141041
"86",0.435476828935405
"87",2.9968965198257
"88",1.03733241736751
"89",0.448232412232946
"90",0.444556756596609
"91",0.539125151486214
"92",0.426234472726189
"93",0.410335757523891
"94",0.438848029998098
"95",0.428858656635692
"96",1.26378682294591
"97",0.497905689935281
"98",0.427847894263163
"99",0.41908903885707
"100",0.418595688211424
