"","x"
"1",0.597839984012882
"2",3.05614151687986
"3",0.612946628779188
"4",0.632608341739338
"5",0.796669303767943
"6",0.594976730067587
"7",2.6560912337714
"8",0.658706065019565
"9",0.823763634958977
"10",0.740910172181601
"11",0.752810656053257
"12",0.668716711545069
"13",2.37936546618636
"14",0.980806998465914
"15",0.641935868327757
"16",2.85742680059587
"17",0.71337196965056
"18",0.799992818359701
"19",2.74347258939031
"20",0.657516317154702
"21",0.678877767085196
"22",5.43441389070588
"23",0.636249333382843
"24",0.761699143044462
"25",1.50914372360094
"26",0.893647516489746
"27",0.849629206796342
"28",0.567763263602601
"29",3.11548165290908
"30",0.699080181123644
"31",0.647583396271242
"32",0.720197743723198
"33",0.705984796683045
"34",0.684969136067419
"35",0.659952460596013
"36",2.38229048044287
"37",0.643352919399441
"38",0.729101539887051
"39",0.679764968067226
"40",0.667485752600015
"41",0.612318433616796
"42",0.619775205861373
"43",0.778531601768065
"44",0.682011835147509
"45",0.768862687419315
"46",0.632544793636763
"47",1.57343784074271
"48",0.625065192426786
"49",6.9030256902169
"50",1.8957990018854
"51",0.684816846925519
"52",0.716813820287351
"53",0.763069043609926
"54",0.87094269004483
"55",0.669380881045268
"56",0.580932930771657
"57",0.678634544479485
"58",0.696974125758566
"59",0.683560367764243
"60",0.963446277784517
"61",3.20816334040464
"62",4.23248796663636
"63",0.683215621895411
"64",0.60644242287731
"65",0.602240959767903
"66",0.59964348743821
"67",0.727741021625811
"68",0.758393683820215
"69",0.605443761774307
"70",0.660317255043389
"71",0.594418922428343
"72",3.10291569854989
"73",0.697366259849298
"74",0.73245967841531
"75",0.571990124616904
"76",0.660997323370548
"77",0.765943360048774
"78",0.916206662570611
"79",0.66190456996083
"80",0.98400851014432
"81",0.73151422306228
"82",0.597188164850569
"83",0.622559856952599
"84",0.643822938808992
"85",0.651610501513624
"86",0.678645987454614
"87",0.66415762092443
"88",0.669018896199532
"89",0.599925273555798
"90",0.636430699485402
"91",0.763890248791136
"92",0.616526517021951
"93",0.623540978422825
"94",0.699722069171864
"95",0.660997905756289
"96",5.58368505171958
"97",0.697707996375343
"98",0.893935822395999
"99",0.659715406002575
"100",0.629784947316051
