"","x"
"1",2.4180574064752
"2",0.605092058682332
"3",1.42226012563139
"4",1.01824145585437
"5",0.918301902057926
"6",1.10586405688567
"7",0.734016726649129
"8",1.13482702509912
"9",0.714451531089786
"10",0.590128403711498
"11",2.28048758565918
"12",0.731770571523072
"13",0.824546116759694
"14",0.870448546068968
"15",2.85753148836333
"16",0.690759494024014
"17",0.89602860133425
"18",0.737282796647093
"19",0.790661361493105
"20",0.661072353294276
"21",2.61837524683341
"22",0.857229338786656
"23",0.83301324238158
"24",0.832680171718385
"25",1.09229135201202
"26",0.591832819226083
"27",0.742234519775841
"28",0.716876124706027
"29",0.818771191951782
"30",0.794112121885287
"31",0.713504904345809
"32",0.61020721051371
"33",1.09784188989734
"34",0.577553300367272
"35",0.652170959247634
"36",0.905913018942787
"37",0.700122901369256
"38",2.50645983502726
"39",0.762207851178663
"40",4.96856429480301
"41",1.05173157505808
"42",2.13903439914183
"43",1.34132250966016
"44",0.76861144641155
"45",0.651765879224075
"46",0.655644876345486
"47",1.2476929688427
"48",0.737865722371892
"49",0.725697906065167
"50",0.555318748445041
"51",0.607401854623573
"52",0.770310581323112
"53",1.43141333526288
"54",2.66929344525154
"55",1.11842435190057
"56",1.45366542647559
"57",0.7106974031829
"58",0.614316484871088
"59",0.570113801377829
"60",0.786459482390338
"61",0.728919110768844
"62",0.63816770684385
"63",0.575898331966187
"64",0.504789195480704
"65",0.734275533739708
"66",0.517998657608964
"67",0.785867492602796
"68",3.45307667222327
"69",0.811956784628604
"70",0.804507063674211
"71",0.633613638221887
"72",0.518032980869598
"73",0.817530001332687
"74",0.728281078441765
"75",0.58530017748137
"76",0.834589031281368
"77",0.704405495941465
"78",0.78683361975479
"79",0.945950608644772
"80",0.727043897516004
"81",0.622560172439233
"82",0.670467988226651
"83",0.488067914898583
"84",0.680805938191183
"85",1.03745640370631
"86",0.556006852424257
"87",0.644977972536691
"88",0.707983416886497
"89",0.575918679463708
"90",0.580932774170367
"91",0.621341813994192
"92",1.50476109541015
"93",0.7445035675559
"94",1.27631092784062
"95",0.568424359811277
"96",0.574800744287513
"97",0.760731726565644
"98",0.994227896539374
"99",0.846708817495586
"100",0.602197796859852
