"","x"
"1",0.448802982376782
"2",1.6033753934315
"3",1.34841010946732
"4",0.421409756777549
"5",0.600212092732507
"6",0.60410563566132
"7",0.450134899876647
"8",0.406486592149978
"9",0.6138402062541
"10",0.509029373956494
"11",0.525211617898833
"12",0.440023811209623
"13",0.423094777543302
"14",0.850144960957531
"15",0.456829656045316
"16",0.429147272750928
"17",0.397470927195775
"18",0.733820051850819
"19",0.446512426742297
"20",0.497956708670536
"21",2.39788992845016
"22",0.419114593137146
"23",0.44510520626869
"24",1.77178829771495
"25",0.409826566499479
"26",0.390934470811256
"27",0.435464362038211
"28",0.481848829017171
"29",0.568785227015109
"30",0.40084192847145
"31",0.543340077448206
"32",0.472717111604414
"33",0.439787762093585
"34",0.414642048214903
"35",0.684497626442163
"36",0.415230965677729
"37",0.39658419081051
"38",2.27298329468871
"39",0.390182681610604
"40",0.467636769853109
"41",2.63302842549169
"42",0.416778845411061
"43",0.713034746369242
"44",1.05194308615586
"45",0.629021335650675
"46",0.414052804986265
"47",0.419853603155544
"48",0.551320480820812
"49",0.486396277245445
"50",0.442590997844097
"51",1.79258552701969
"52",0.602593693482538
"53",0.446328532859033
"54",6.15912678511212
"55",0.856701797735793
"56",0.395953387558505
"57",0.742477569509115
"58",0.416762445170456
"59",0.450466172340826
"60",0.451872408237275
"61",0.415462243469121
"62",0.456894510585312
"63",2.06487170173696
"64",0.419281420131908
"65",0.501273630222569
"66",0.444668752623531
"67",0.590634585319003
"68",0.549968554247915
"69",0.48797549707276
"70",1.75850910587439
"71",0.442789997379487
"72",0.421752346584798
"73",0.425739283091654
"74",0.806531895031654
"75",0.499222136379873
"76",0.647487432206061
"77",0.563638416808594
"78",0.592951216558944
"79",1.04374831517465
"80",0.72133055441563
"81",0.439135479353263
"82",0.412586429938671
"83",0.402399351737469
"84",0.445463620752428
"85",0.486680200372547
"86",0.448329489621685
"87",0.43500703026128
"88",0.433854344394527
"89",0.436335779612629
"90",0.499731087609095
"91",0.476199441866514
"92",0.41048922614371
"93",0.492464686568003
"94",3.8286615582009
"95",0.549641684276643
"96",0.867890917697945
"97",0.494987746776888
"98",2.13180920126812
"99",0.821100825221136
"100",0.403446494822988
