"","x"
"1",0.680671777498712
"2",0.660483493065494
"3",0.618171338817751
"4",3.1167158937087
"5",0.592212838356184
"6",0.592311610842857
"7",0.495613944558429
"8",1.51800563575357
"9",0.728482147631837
"10",0.539893293810364
"11",0.9416494793509
"12",1.1102336452077
"13",0.559785872034193
"14",0.500959421838009
"15",0.848400359127758
"16",0.511580766070527
"17",1.48335009183217
"18",0.696941262265211
"19",0.533269909779269
"20",0.516692862433831
"21",0.628103123564834
"22",4.46999090145368
"23",0.700642838412416
"24",0.728383435595396
"25",0.890215268161716
"26",0.546335091976044
"27",0.529306088153847
"28",0.944362645884291
"29",0.664876501008313
"30",0.689481798786951
"31",0.840851341522963
"32",0.939514907714182
"33",0.803289678849629
"34",0.540643838064088
"35",0.587439715516974
"36",0.690436160270879
"37",0.590550814884078
"38",0.562208892988445
"39",0.538423115710227
"40",0.539934814908518
"41",0.513460298077685
"42",1.08876597271595
"43",0.643724105834126
"44",0.517450356515731
"45",0.609788944542658
"46",0.536796366868446
"47",1.04947889104286
"48",0.743536219167092
"49",0.983886403830441
"50",0.712902347460817
"51",0.775213941042395
"52",0.643953883872631
"53",2.1460400062512
"54",0.769038040844817
"55",0.695028318957736
"56",0.599150149091854
"57",1.18741822944186
"58",0.692564742042816
"59",0.498165913329532
"60",0.762340692891442
"61",0.721630187678389
"62",0.983435877578775
"63",1.87898173973502
"64",0.576200649521513
"65",1.74374957890143
"66",0.695525940193447
"67",0.50761506769286
"68",0.535770274113172
"69",0.536721534598989
"70",0.628446392386598
"71",0.54511701310035
"72",0.58535574583163
"73",1.87604201105914
"74",0.634117254721156
"75",0.851488174645518
"76",0.745743652617723
"77",0.504843482347903
"78",0.71780193651984
"79",0.551004695923398
"80",0.538538154467926
"81",0.494421158152381
"82",0.545308015594907
"83",0.519659571116646
"84",1.47155536705948
"85",1.70339224370385
"86",0.491917291968189
"87",0.708217850671579
"88",0.661373605868248
"89",1.3678465354931
"90",0.706655283398136
"91",1.21507106861874
"92",0.672639082461315
"93",0.559117608995548
"94",1.27241058790531
"95",0.546554289262412
"96",1.23983181863708
"97",0.60417059170047
"98",0.689835279242785
"99",1.19373645549512
"100",3.39462857624325
