"","x"
"1",0.574165320113502
"2",0.610761091169303
"3",0.637192117229468
"4",0.583131042346699
"5",0.599361215055515
"6",0.598178106193103
"7",0.603520825741567
"8",0.601562318276806
"9",0.599748835445656
"10",0.636681436060615
"11",0.605259133975778
"12",0.596840569148781
"13",0.620674720182918
"14",0.632804683718367
"15",0.593079310897864
"16",0.600521800863101
"17",0.604434076403654
"18",0.600254336087013
"19",0.612537552800722
"20",0.578171199501124
"21",0.652569581037009
"22",0.608549526704308
"23",0.616246950955224
"24",0.611761938228148
"25",0.621721875906535
"26",0.599331242805235
"27",0.590627445838202
"28",0.618207342108223
"29",0.630487899122755
"30",0.648489550648513
"31",0.612920563440243
"32",0.605106014348755
"33",0.643530637245312
"34",0.638682656548474
"35",0.562964913186614
"36",0.611704191481741
"37",0.574203414208901
"38",0.640203339098156
"39",0.613713856374571
"40",0.597459890003825
"41",0.612840927248466
"42",0.667068503565153
"43",0.578860338987755
"44",0.613146911968571
"45",0.605365828020411
"46",0.632588607234352
"47",0.588951701669839
"48",0.575539762292368
"49",0.615614333221875
"50",0.583151106604512
"51",0.659143562518736
"52",0.6370172349958
"53",0.586366790603051
"54",0.624464848233363
"55",0.605813443924122
"56",0.588761730053653
"57",0.619928389559517
"58",0.679897236640443
"59",0.644064784597265
"60",0.639562465361887
"61",0.583303588996782
"62",0.612686875722113
"63",0.638461218177038
"64",0.598730371080461
"65",0.640003171140869
"66",0.569754823657783
"67",0.612165089433025
"68",0.612962887488587
"69",0.621263806449424
"70",0.638661431471091
"71",0.651841838856642
"72",0.658348297597358
"73",0.653743571698606
"74",0.590821887536795
"75",0.592603310560731
"76",0.645683852169438
"77",0.594666456670391
"78",0.600112727279227
"79",0.607415181091592
"80",0.570560404938057
"81",0.620773177334671
"82",0.6260701696675
"83",0.582059336909715
"84",0.597074469887848
"85",0.58945041322779
"86",0.61864171298005
"87",0.61258525306489
"88",0.58054633181365
"89",0.59732320378292
"90",0.633765595246598
"91",0.648009387516041
"92",0.60796375922007
"93",0.583020047438635
"94",0.614564559133987
"95",0.650602346908768
"96",0.579757344844741
"97",0.599678810157538
"98",0.571210058489966
"99",0.578619686326743
"100",0.609388261647482
