"","x"
"1",0.614190073481105
"2",0.601418368465745
"3",0.653107987283855
"4",0.739169564021771
"5",0.771634616147321
"6",0.949892385402063
"7",0.641475772552363
"8",0.694244295925567
"9",0.736470457199502
"10",0.569988159934323
"11",0.726513669961238
"12",0.814205725660304
"13",0.741021356054808
"14",1.03718020038609
"15",1.02371603047819
"16",0.633379094850295
"17",0.763849649729446
"18",0.63171152327563
"19",0.628108648286609
"20",0.665114237500401
"21",0.745457072414838
"22",0.942352857128611
"23",0.616622032578757
"24",0.56871831675891
"25",0.653121134691133
"26",0.714256676886258
"27",0.651302415459276
"28",0.665973577922564
"29",0.670909277648483
"30",0.729813662656977
"31",0.662071769750343
"32",1.07138560602418
"33",0.749019914245484
"34",0.697332099490572
"35",0.706907218003459
"36",0.697985805125473
"37",0.706406095281742
"38",0.727167301878301
"39",0.593536779084445
"40",0.726912309360767
"41",0.570186464870962
"42",0.626538935264478
"43",0.585938146046366
"44",0.680143980338824
"45",0.596762909688515
"46",0.616604480233137
"47",0.716832519653175
"48",0.644533108397584
"49",0.952727291408437
"50",0.927304650155038
"51",0.692274759111977
"52",0.686262366937242
"53",0.614748491536578
"54",0.784922647614874
"55",0.65899712164718
"56",0.65625753629791
"57",0.743984160197945
"58",0.650059729934984
"59",0.606737544784231
"60",0.654556623473365
"61",0.649741946416945
"62",0.677021158318884
"63",0.618189509995295
"64",0.608659772646759
"65",0.711117779910674
"66",0.618514424328206
"67",0.616364448476331
"68",0.968568468200045
"69",0.657321746078759
"70",0.727696308775282
"71",0.567572275590237
"72",0.921288040211842
"73",0.691688511086845
"74",0.59800426228502
"75",0.982676701597076
"76",0.570047971923497
"77",0.603732771393745
"78",0.729768198015141
"79",0.699331890285784
"80",0.631273926249365
"81",0.622529834125141
"82",0.762436413994382
"83",0.660550168186944
"84",0.660098711595388
"85",0.684202520696968
"86",0.579161361115166
"87",0.595204467595152
"88",0.681808226207295
"89",0.681242557864877
"90",0.912203770381206
"91",0.680150326093521
"92",0.960261711183739
"93",0.673546417824122
"94",0.573663230939794
"95",0.990635896281257
"96",1.01882686943126
"97",0.677889253527335
"98",0.626584701115346
"99",0.643646056854899
"100",0.576135567926594
