"","x"
"1",0.691942080769842
"2",0.699211565033117
"3",0.649495103771639
"4",0.530314641642042
"5",0.594674462025289
"6",0.575415813629328
"7",0.953553105416956
"8",0.606892004108824
"9",0.732736744722371
"10",0.528311167821918
"11",0.643469224061783
"12",0.667569939311338
"13",0.677525094446371
"14",0.679579834355878
"15",1.14457892380665
"16",0.744363525422082
"17",0.658139058565876
"18",0.736749313614558
"19",0.631891932517769
"20",0.659054863129443
"21",0.644428394938115
"22",0.624875546007204
"23",0.627256744067683
"24",1.02257316373714
"25",0.622111459500545
"26",0.675063885030698
"27",0.630791317757594
"28",0.716547376600728
"29",0.960569067590326
"30",0.678523975501135
"31",1.04449400158376
"32",0.690363904413362
"33",0.972123260608787
"34",0.758308956185545
"35",0.61001118579798
"36",0.671566817786336
"37",0.627248662140207
"38",0.623540879586824
"39",0.590230353527364
"40",0.604800215322236
"41",0.724173934675021
"42",0.600639741651514
"43",0.970550948189501
"44",0.913306550875641
"45",0.595590779029267
"46",0.65591041707376
"47",0.634419209518626
"48",0.655566751571423
"49",0.685347065627125
"50",0.608724278674738
"51",1.15308222284002
"52",0.650807999403027
"53",0.714183170080515
"54",0.625308805892131
"55",0.662241877707361
"56",0.713491650634531
"57",0.946639145479096
"58",0.971260095398734
"59",0.712625481578684
"60",0.649877625160018
"61",0.661298650089605
"62",1.00412264516648
"63",0.60719753883015
"64",1.01436496093891
"65",0.581439695215802
"66",0.632453956094816
"67",0.638453282680327
"68",0.623826941325347
"69",0.608497279420306
"70",0.914595513659661
"71",0.530420700718053
"72",0.566135624920872
"73",0.604212766468977
"74",0.556520966339179
"75",0.652469992626693
"76",0.617479017022591
"77",0.963448564360635
"78",0.613233133303174
"79",0.662360638265904
"80",0.543122325389818
"81",0.671111717225286
"82",0.594947654319774
"83",0.83080853837804
"84",0.738327048577042
"85",0.705298462358548
"86",0.591876363589525
"87",0.562919767149259
"88",0.625510000523759
"89",0.625948340533774
"90",0.759359664918696
"91",0.661993940366802
"92",0.600020750369533
"93",0.633230219912891
"94",0.700324522076011
"95",0.665378653873227
"96",0.660419356563803
"97",0.758030571691782
"98",0.665657325563888
"99",0.620835202625967
"100",0.600406089622173
