"","x"
"1",0.48358479024802
"2",0.623438506652437
"3",0.504309128490959
"4",0.559453448170272
"5",0.507734040556596
"6",0.53895670617746
"7",0.717955750318471
"8",0.721917874269934
"9",0.507701595795796
"10",0.506102872015009
"11",0.621285898677366
"12",0.592291943282037
"13",0.497947171248227
"14",0.514002312075681
"15",0.57988389485614
"16",0.497170996234527
"17",0.759764882490944
"18",0.717706427792771
"19",0.589586104735736
"20",0.502931922850406
"21",0.507807404426795
"22",0.485276282247262
"23",0.678473088164821
"24",0.580319745542241
"25",0.50281852531385
"26",0.757336404580972
"27",0.54094493141146
"28",0.52442023571378
"29",0.523534193648901
"30",0.725924812646045
"31",0.52854574988937
"32",0.709246757935742
"33",0.536043101090582
"34",0.585130399593749
"35",0.470066784006673
"36",0.490232101259919
"37",0.655477600437077
"38",0.580948583243054
"39",0.47289317504105
"40",0.497047818963303
"41",0.747572193853659
"42",0.793343593127686
"43",0.870408183567363
"44",0.494468312727807
"45",0.61117911480648
"46",0.505651061011131
"47",0.907925181048781
"48",0.538341956761245
"49",0.512187853513748
"50",0.494649968901063
"51",0.529809219211186
"52",0.614647950708681
"53",0.591737986842782
"54",0.522594297498618
"55",1.1240053253452
"56",0.487490399931574
"57",0.505138662011353
"58",0.598182015127186
"59",0.618362143989613
"60",0.551905234468237
"61",0.50515958721163
"62",0.499591767237999
"63",0.588445076848052
"64",0.528938546155729
"65",0.499081236817601
"66",0.482086055218281
"67",0.858719021809774
"68",0.488693909615435
"69",0.489074844208915
"70",0.577744897558528
"71",0.485952285359443
"72",0.516359173107992
"73",0.602860893877902
"74",0.606591825996769
"75",0.520431285523676
"76",0.565746169239443
"77",0.525896021513396
"78",0.557053767298164
"79",0.503480200473287
"80",0.522237956552128
"81",0.479540087142698
"82",0.76768396965244
"83",0.692136496847216
"84",0.521933933953669
"85",0.507188707702576
"86",0.851164654310673
"87",0.533909509089131
"88",0.510213954228999
"89",0.530076242860095
"90",0.506621023036023
"91",0.530106016060575
"92",0.527372616855481
"93",0.496498962707603
"94",0.859057445707632
"95",0.588932639466927
"96",0.891720300293846
"97",0.529185995778768
"98",0.530379860550171
"99",0.489844796398533
"100",0.761004777668849
