"","x"
"1",0.780934721784846
"2",0.816375793426164
"3",0.778546877759192
"4",0.786656010988337
"5",0.7454794207466
"6",0.658215867305342
"7",0.547819108105022
"8",0.675877618611521
"9",0.7061407175629
"10",0.732870455971394
"11",0.65981354560968
"12",0.749868146092119
"13",0.763392609160056
"14",0.779468787577069
"15",0.666063094590111
"16",0.643237454315094
"17",0.812504162210249
"18",0.748045554719575
"19",0.658008516126864
"20",0.760525708405593
"21",0.584146606791791
"22",0.554536959559526
"23",0.590996446193519
"24",0.772907004032654
"25",0.533912441043966
"26",0.752695032353106
"27",0.679468401659018
"28",0.683259660584672
"29",0.735895701994707
"30",0.670593946326708
"31",0.595902810564454
"32",0.78128730774279
"33",0.668791952408316
"34",0.732542841764819
"35",0.718488042301067
"36",0.518357665048492
"37",0.628772984688406
"38",0.700588473813977
"39",0.728266623037961
"40",0.677032988657066
"41",0.705207115592916
"42",0.658911327724543
"43",0.734738755155696
"44",0.801599888122002
"45",0.832939421111534
"46",0.796325750711138
"47",0.692849781313766
"48",0.737088044543076
"49",0.617662312310151
"50",0.681601563395762
"51",0.757541847537101
"52",0.77555673339449
"53",0.674542321134709
"54",0.73274391108813
"55",0.808623342202818
"56",0.571638693120529
"57",0.757476786421323
"58",0.818040852413717
"59",0.640704526410536
"60",0.725737316918492
"61",0.720626163155703
"62",0.640999821663498
"63",0.602321599950874
"64",0.729835449879387
"65",0.679171208420801
"66",0.730783496393446
"67",0.56332609141602
"68",0.682660056252669
"69",0.748088546650345
"70",0.728621330802834
"71",0.636912453133437
"72",0.766668199297155
"73",0.78575294582108
"74",0.638099230762062
"75",0.576965016320546
"76",0.83194058905136
"77",0.660746687657732
"78",0.587989802370848
"79",0.548894435364229
"80",0.786555229536655
"81",0.746562225415242
"82",0.78601661671413
"83",0.720457038422759
"84",0.679518282070876
"85",0.637130898775691
"86",0.663821427545199
"87",0.593245144298303
"88",0.694254302306925
"89",0.624662142171642
"90",0.654555165966197
"91",0.729181650331688
"92",0.740432802867155
"93",0.662184112840444
"94",0.633639774605648
"95",0.702097357289605
"96",0.655887507480892
"97",0.675586262848167
"98",0.612913370324257
"99",0.638743179027722
"100",0.693824896068887
