"","x"
"1",0.475023782228931
"2",0.455679262848436
"3",0.453030799955456
"4",0.475138503213389
"5",0.517735020086945
"6",0.484052629812763
"7",0.486431879552765
"8",0.507197774315324
"9",0.468140106068567
"10",0.505923864812387
"11",0.510948995256969
"12",0.456233323843035
"13",0.547512205485222
"14",0.460404689143158
"15",0.478857428701504
"16",0.435394023097426
"17",0.541423785716819
"18",0.466348442000612
"19",0.465085841528856
"20",0.475778786286757
"21",0.451161584888757
"22",0.491043593239307
"23",0.557257914924604
"24",0.466214467345529
"25",0.457979351396004
"26",0.442767608915796
"27",0.454134396933621
"28",0.495859766019281
"29",0.489862870374264
"30",0.460824773660383
"31",0.457710571072483
"32",0.45997418497828
"33",0.443868111867867
"34",0.497100738830326
"35",0.466122929252139
"36",0.526816546367692
"37",0.462814744179406
"38",0.453791323010913
"39",0.440819117101547
"40",0.521005550789867
"41",0.467540909977117
"42",0.450846724464166
"43",0.49166848236032
"44",0.548878059248123
"45",0.478763726149475
"46",0.492148152141979
"47",0.532730365427227
"48",0.466027871850909
"49",0.457563645055968
"50",0.518315418445605
"51",0.479911257471709
"52",0.444574996686265
"53",0.470296115473038
"54",0.473438401272956
"55",0.506376087821312
"56",0.48306099318116
"57",0.451785865207388
"58",0.449591014867469
"59",0.509856891847287
"60",0.473835127708133
"61",0.454944040910155
"62",0.447875393334211
"63",0.422776024231277
"64",0.456325713870879
"65",0.473508412650689
"66",0.461716564364579
"67",0.454358705950641
"68",0.446497649133547
"69",0.765402685398873
"70",0.448578409971206
"71",0.507828782265928
"72",0.467540411723291
"73",0.498409837903011
"74",0.555980844538009
"75",0.466563161033062
"76",0.465130675771234
"77",0.460765531268071
"78",0.445891511106992
"79",0.447826887995289
"80",0.457104429993566
"81",0.443921878863169
"82",0.46739935041227
"83",0.474598589259405
"84",0.524741803115471
"85",0.462249716164579
"86",0.479024580183536
"87",1.62698816926195
"88",0.466690643033067
"89",0.446059842496411
"90",0.438999589765195
"91",0.439988507181027
"92",0.780584610978555
"93",0.441035534963041
"94",0.471959258091162
"95",0.479153833901897
"96",0.472421841236206
"97",0.475380942711675
"98",0.792364037932186
"99",0.435495587475398
"100",0.472411053666375
