"","x"
"1",0.559340116111165
"2",0.554860676367574
"3",0.57380935977298
"4",0.578773796887488
"5",0.589802670804837
"6",0.560584749507417
"7",0.552924382568676
"8",0.581340922619564
"9",0.573277188911249
"10",0.554972452615496
"11",0.687381655906543
"12",0.629223109610362
"13",0.613105991703431
"14",0.681606434490846
"15",0.557698893354535
"16",0.55549567272342
"17",0.620707187119545
"18",0.585214265320936
"19",0.541026185590861
"20",0.574492699201684
"21",0.569904111687132
"22",0.563684806729963
"23",0.594747045803674
"24",0.530895523443248
"25",0.556315744546439
"26",0.534316346711583
"27",0.529518987558288
"28",0.614987642600751
"29",0.547105383151093
"30",0.581520381434724
"31",0.556897182814045
"32",0.57182569046618
"33",0.586468495584515
"34",0.650647817819307
"35",0.558212311332747
"36",0.54449815467953
"37",0.588157200255264
"38",0.576264975811812
"39",0.55565289252911
"40",0.646094838877663
"41",0.563701770507384
"42",0.6377493110759
"43",0.634452123801855
"44",0.590324044868846
"45",0.555072681027657
"46",0.597496926666388
"47",0.566029387482167
"48",0.560060472387815
"49",0.595052148177743
"50",0.593055837695832
"51",0.615703942661307
"52",0.547874902184531
"53",0.564316917908208
"54",0.627300255563292
"55",0.562504956619646
"56",0.648299188091284
"57",0.576918478040892
"58",0.612246092699496
"59",0.578256362312946
"60",0.549422359578619
"61",0.579522561464868
"62",0.571299681848913
"63",0.576848127985705
"64",0.529620055814965
"65",0.542558336591305
"66",0.573670692487237
"67",0.620749446116624
"68",0.546469142521377
"69",0.556439438066728
"70",0.617815679567145
"71",0.541242420124133
"72",0.689374940675377
"73",0.56221541412115
"74",0.58635928916995
"75",0.744664176410714
"76",0.558393753195925
"77",0.541817685775007
"78",0.584099622874651
"79",0.576375960281381
"80",0.577135580916663
"81",0.54435685174568
"82",0.586365419539481
"83",0.556423979549928
"84",0.546858907866691
"85",0.581128142248323
"86",0.544814449479697
"87",0.55313783153306
"88",0.55180790628751
"89",0.566884178679701
"90",0.564957780430616
"91",0.541866989178325
"92",0.558703761552838
"93",0.606099496045995
"94",0.583639475495035
"95",0.590789942075002
"96",0.540325614875966
"97",0.764096377582189
"98",0.583358016632546
"99",0.587835059343066
"100",0.551410525954955
