"","x"
"1",0.613890181118292
"2",0.604373419539765
"3",0.703843929544569
"4",0.602724611454137
"5",0.621327111495623
"6",0.821764186845729
"7",0.529208490119649
"8",0.720335520506949
"9",0.739730658264976
"10",0.670198503612356
"11",0.559513340433592
"12",0.640764462097371
"13",0.647288204525517
"14",0.665174108776342
"15",0.776300883310271
"16",0.636734156763926
"17",0.633424511539971
"18",0.560950151829827
"19",0.610276458579813
"20",0.775825492757461
"21",0.773074626687709
"22",0.679543897645986
"23",0.68548086006172
"24",0.664147201927903
"25",0.597311634108569
"26",0.572116455453452
"27",0.536237090166962
"28",0.567614697159273
"29",0.705851002180443
"30",0.66120246009173
"31",0.583360291825705
"32",0.666225959860368
"33",0.559258747048437
"34",0.807277772052338
"35",0.663024363510261
"36",0.678021671169571
"37",0.497531995028501
"38",0.729227446625839
"39",0.655550709827387
"40",0.683884695924582
"41",0.622202152815621
"42",0.566088075133815
"43",0.598189305793323
"44",0.555324253154327
"45",0.600804038228909
"46",0.691027071325752
"47",0.587509976510956
"48",0.551115764236113
"49",0.587269113762387
"50",0.644641602193619
"51",0.705986799666557
"52",0.611001012097079
"53",0.59688008078133
"54",0.669784383137494
"55",0.53742906992465
"56",0.64210622945147
"57",0.614953108058669
"58",0.768357904836504
"59",0.686331111846428
"60",0.84173958860827
"61",0.576229102609455
"62",0.565786267688506
"63",0.801455245432767
"64",0.658901883405417
"65",0.728948194813885
"66",0.556923684785281
"67",0.571635734805216
"68",0.483630393079529
"69",0.529989282696546
"70",0.625143038389983
"71",0.651633850907071
"72",0.585689212260461
"73",0.544410779615657
"74",0.60662006853307
"75",0.588401485753627
"76",0.745512983064975
"77",0.590550118672967
"78",0.764696884111681
"79",0.516168672117262
"80",0.605004265090493
"81",0.699432335168115
"82",0.597037573251284
"83",0.616027813504185
"84",0.560134441473865
"85",0.659639424408717
"86",0.651351872681194
"87",0.624553316166013
"88",0.623535452393017
"89",0.503343802892234
"90",0.690275668370174
"91",0.585180203094727
"92",0.595605600307535
"93",0.674053553202097
"94",0.630788097306445
"95",0.638259170853572
"96",0.647500605222665
"97",0.545858487401714
"98",0.684893102766584
"99",0.650078711858177
"100",0.548281619749637
