"","x"
"1",0.526297021435301
"2",0.491401970605422
"3",0.452510513179347
"4",0.484446713046045
"5",0.508111764235804
"6",0.575567865562534
"7",0.552751494117353
"8",0.553389751997515
"9",0.468074866835594
"10",0.504705461413837
"11",0.647880217730774
"12",0.4878947697177
"13",0.473763070409343
"14",0.495509539083529
"15",0.54281458465163
"16",0.491420568895847
"17",0.592919649393375
"18",0.521818314938934
"19",0.499137039880203
"20",0.612527736393929
"21",0.470776971401025
"22",0.677335473648478
"23",0.542067743510875
"24",0.540069216516447
"25",0.543302762804201
"26",0.560735883060383
"27",0.528454457873824
"28",0.596081038100079
"29",0.496049677411836
"30",0.502910399911077
"31",0.546108447263689
"32",0.522765512462067
"33",0.590224229375726
"34",0.533383313831201
"35",0.50931955334534
"36",0.484412864121386
"37",0.586871005585576
"38",0.508144953802656
"39",0.532144714076504
"40",0.562445450507537
"41",0.641856894623297
"42",0.497807286646368
"43",0.513985252926657
"44",0.514792330613402
"45",0.612196938060292
"46",0.521997663648788
"47",0.69899444256197
"48",0.509600558686223
"49",0.499834286683568
"50",0.545837776183099
"51",0.512214928066316
"52",0.546614685877706
"53",0.507446413598348
"54",0.503300476397124
"55",0.523003301053182
"56",0.672063769536162
"57",0.465211851258388
"58",0.493564526242419
"59",0.616822235468728
"60",0.495433628167941
"61",0.727420553372484
"62",0.518036049528921
"63",0.552180210156016
"64",0.51866394090736
"65",0.562290376978299
"66",0.489612125439978
"67",0.509119849311986
"68",0.49748036383272
"69",0.577021176096647
"70",0.535893970188074
"71",0.659148017524141
"72",0.587690685731878
"73",0.498926604648179
"74",0.561573495306607
"75",0.599528199938551
"76",0.575418162982617
"77",0.633334272364279
"78",0.51741449669339
"79",0.557306589480528
"80",0.519711240187487
"81",0.613096802626349
"82",0.587835618405338
"83",0.571220427480336
"84",0.504402456954512
"85",0.537987448670981
"86",0.604569877107512
"87",0.517563588263505
"88",0.53638014557624
"89",0.516281387309523
"90",0.556970157100778
"91",0.489134759429985
"92",0.613434832660477
"93",0.563422872918112
"94",0.536786856607583
"95",0.573437094468449
"96",0.536549026626364
"97",0.570807112451778
"98",0.538508616422142
"99",0.576312594066358
"100",0.614185249435179
