"","x"
"1",0.678006602489406
"2",0.789886204143719
"3",0.598458835940392
"4",0.599699302113952
"5",0.63471780958092
"6",0.637538086147442
"7",0.661442570790171
"8",0.807853681668911
"9",0.789642858119936
"10",0.622078171873342
"11",0.624214304550505
"12",0.62924552084452
"13",0.765889375351541
"14",0.696275089420625
"15",0.70909379860178
"16",0.667752264011919
"17",0.738132197677759
"18",0.72550797402038
"19",0.666528511468956
"20",0.766876503353883
"21",0.652889693496697
"22",0.65389721159068
"23",0.679728279283251
"24",0.734670627518161
"25",0.676502271704641
"26",0.6168586316664
"27",0.672253955579886
"28",0.636594640509709
"29",0.890891186383329
"30",0.708799798763794
"31",0.616783623778803
"32",0.613660006422937
"33",0.629234199330259
"34",0.761729161208942
"35",0.619030912794988
"36",0.648994743897046
"37",0.8003379984128
"38",0.691697058647038
"39",0.791311434561875
"40",0.6817745135975
"41",0.690144320197225
"42",0.793270686458142
"43",0.684665726441679
"44",0.636079234847494
"45",0.68539689713827
"46",0.690754606390852
"47",0.874662676290088
"48",0.85951114980725
"49",0.764039694504764
"50",0.619778935334467
"51",0.652189513102948
"52",0.656524352241786
"53",0.674587824248915
"54",0.771524679903137
"55",0.669278673586976
"56",0.673183102333625
"57",0.860962642715877
"58",0.715005953689291
"59",0.659742660841853
"60",0.620448836562616
"61",0.695216098147139
"62",0.661378540637139
"63",0.846061640059755
"64",0.632873912909672
"65",0.606524174795466
"66",0.867255180543466
"67",0.720786700401792
"68",0.663298669912288
"69",0.74777829281064
"70",0.709269380480195
"71",0.618412093772836
"72",0.656969774234151
"73",0.765102840853897
"74",0.674845575428443
"75",0.663852376116212
"76",0.629353105154963
"77",0.746237796776867
"78",0.621895137207514
"79",0.646506867865669
"80",0.755617327256758
"81",0.644442767803099
"82",0.783667337734252
"83",0.706070129528544
"84",0.731194777094561
"85",0.789985963397131
"86",0.590373134778511
"87",0.625965540803241
"88",0.645291915739663
"89",0.783231508995415
"90",0.657810467259987
"91",0.803896940771655
"92",0.780423383601628
"93",0.665715311866754
"94",0.661116802118844
"95",0.659362353329535
"96",0.633609274641432
"97",0.630568704948493
"98",0.673173832321364
"99",0.672647866973459
"100",0.623233952273292
