"","x"
"1",0.404430803992138
"2",1.4007208476422
"3",0.36931266799338
"4",0.380025350472108
"5",0.464933900026216
"6",0.474195055183803
"7",0.409595411543718
"8",0.595272501639542
"9",0.395535100585639
"10",1.1897220026522
"11",0.394425795622477
"12",0.48732467949642
"13",0.404052147908631
"14",0.514503471146508
"15",0.52736986127031
"16",1.15995414504512
"17",0.411731629834367
"18",0.46721440820429
"19",0.389359984791576
"20",1.28305316928895
"21",0.40776477859081
"22",0.956509098799118
"23",0.398781000038137
"24",0.40581799744193
"25",0.512334189343901
"26",0.451459592438659
"27",1.4507886474552
"28",0.404472565003182
"29",0.376228823282497
"30",0.529208854030265
"31",0.447534569972182
"32",0.565072115500697
"33",0.380419140623689
"34",0.668201779478812
"35",0.575148495616738
"36",0.410050555316009
"37",0.511418345106937
"38",0.560818496817927
"39",0.46187354829289
"40",0.476319541097775
"41",0.424702004047209
"42",0.417646217561478
"43",0.451669655158618
"44",0.432029671596486
"45",0.977879543735836
"46",0.448850807374951
"47",0.402386166579746
"48",0.454143047919916
"49",0.54637366658546
"50",0.391290807274526
"51",0.413020838988367
"52",0.575424188292302
"53",0.603267240980149
"54",0.586520616823758
"55",0.478775815547173
"56",0.918100123695958
"57",0.399896877296635
"58",0.395422025231581
"59",0.481847161587101
"60",0.427635171350712
"61",0.501940732148227
"62",0.375955440312602
"63",0.443141898832901
"64",0.383117732336716
"65",0.478037113399201
"66",0.382916059654421
"67",0.657217047484093
"68",0.379621812417031
"69",0.497755048569917
"70",0.399278296307821
"71",0.414192248179859
"72",0.422471517828165
"73",1.02131168790015
"74",0.481464431155299
"75",1.12921456848511
"76",0.486583627365166
"77",0.492900530973022
"78",0.472892342478646
"79",0.411207575186428
"80",0.45558167388153
"81",0.387475407412148
"82",0.447637925939613
"83",0.472445025975362
"84",0.537846763791933
"85",0.486960459236319
"86",0.672603935619787
"87",0.520830662738017
"88",0.426899400825434
"89",0.705436135693536
"90",0.469071578574452
"91",0.615207100522848
"92",0.383383152801573
"93",1.3184262222718
"94",0.433340684429329
"95",1.33402727078072
"96",0.522017197178206
"97",0.406565527368338
"98",0.612240615735795
"99",0.404333260611987
"100",1.15695989245978
