"","x"
"1",0.51450120504791
"2",0.484524969394115
"3",0.479610612692739
"4",0.512276688205768
"5",0.505069229307674
"6",0.479002789121868
"7",0.521966480856225
"8",0.487001500313125
"9",0.513455116281268
"10",0.524303210945418
"11",0.526378278776898
"12",0.494423747900268
"13",0.522149952320539
"14",0.524910471549271
"15",0.520685605438243
"16",0.499153288265858
"17",0.508453351640853
"18",0.522666526328724
"19",0.494940589279999
"20",0.507431566001906
"21",0.551140641670072
"22",0.497316107541691
"23",0.501133400840497
"24",0.503072389790665
"25",0.505128995172076
"26",0.501047260150399
"27",0.499687756231267
"28",0.526606750599613
"29",0.51158905522454
"30",0.53860535776367
"31",0.531814486519023
"32",0.510392570310619
"33",0.514826373455751
"34",0.547314676179348
"35",0.518182899405303
"36",0.499912271276512
"37",0.525161419928585
"38",0.54082299204283
"39",0.49631043311042
"40",0.511887718172436
"41",0.530359308868594
"42",0.541439113840538
"43",0.501920636614746
"44",0.51685215241592
"45",0.534324801283608
"46",0.487423368664136
"47",0.519597156051542
"48",0.510367802259567
"49",0.501467567358121
"50",0.480992671418908
"51",0.492477417133023
"52",0.503252715210303
"53",0.511693346065494
"54",0.542164351872085
"55",0.51333898189593
"56",0.488483356460029
"57",0.493404772258668
"58",0.514935011148898
"59",0.529448126682261
"60",0.499554249232857
"61",0.562931361683802
"62",0.554143358744672
"63",0.528380973433591
"64",0.496915122382234
"65",0.496454489331663
"66",0.478008663639189
"67",0.507833841966406
"68",0.536890222871835
"69",0.52170530893829
"70",0.508374793139144
"71",0.500064545467141
"72",0.543198386431941
"73",0.504625361712147
"74",0.498228137421773
"75",0.535380813352091
"76",0.507813310625453
"77",0.498485270138189
"78",0.515442321551132
"79",0.543077203660877
"80",0.5322897144512
"81",0.538333089113648
"82",0.496071009722519
"83",0.494733182967178
"84",0.562502549307652
"85",0.500245739489069
"86",0.50613409906182
"87",0.525282860112209
"88",0.552782318995264
"89",0.498606144327049
"90",0.512300398930226
"91",0.533178972144582
"92",0.500517351680072
"93",0.492876136639912
"94",0.505753823478954
"95",0.498629522727227
"96",0.506314584124595
"97",0.512832381612758
"98",0.490470323246801
"99",0.509401142974573
"100",0.535394115398557
