"","x"
"1",0.957919465331845
"2",1.16588263783357
"3",1.09153663529732
"4",1.11013023763453
"5",1.06567981218718
"6",1.16872801605865
"7",1.15027108641356
"8",1.21466457039115
"9",1.04693240825769
"10",1.11040173353624
"11",1.08786462832519
"12",1.24117115603637
"13",1.21440445827368
"14",1.20025326378701
"15",1.5072159723047
"16",1.78302346218149
"17",0.971511294983952
"18",1.01773984701282
"19",1.04346341015883
"20",1.23176574069067
"21",1.27813765860822
"22",1.16829589619255
"23",1.08469991075909
"24",1.22489054889954
"25",1.12234317852133
"26",0.979833473410262
"27",1.11008800628765
"28",1.61801105246349
"29",0.971604171239958
"30",1.44432206110996
"31",1.00656411518045
"32",1.06054513516747
"33",1.43649309863856
"34",1.63410149403597
"35",1.52468271082562
"36",1.14413114596951
"37",1.37816747974727
"38",1.07157463632165
"39",1.04367598313634
"40",1.33541308105813
"41",1.04172741862114
"42",0.982166975711434
"43",1.11608691022047
"44",0.856543411616289
"45",1.01757701869936
"46",1.09812803372165
"47",0.934760840476172
"48",1.48447016715857
"49",1.28605052579209
"50",1.5063672448002
"51",1.25861554896449
"52",1.57265492923229
"53",1.12787832250383
"54",1.06310898060947
"55",1.13842414381854
"56",1.69701887258213
"57",1.23988841937703
"58",1.00870141156008
"59",1.35346129747619
"60",0.862405422943952
"61",1.051877658635
"62",1.55022279261856
"63",1.17367773536745
"64",1.44166649165856
"65",1.14037182363999
"66",0.880808644349887
"67",1.1574121813511
"68",1.53134127092021
"69",1.83953429771555
"70",0.986445144812924
"71",1.26733776763853
"72",1.24248384186511
"73",0.945829952775085
"74",1.16413012068419
"75",1.6496848786076
"76",1.33499207775053
"77",1.29154067860917
"78",1.14159244360262
"79",0.846066529294243
"80",1.09465990922752
"81",1.23949072568232
"82",1.28003925706656
"83",1.79461508136758
"84",0.928807262015818
"85",0.901996950746366
"86",1.30500924379261
"87",1.02625993621473
"88",0.89232466254738
"89",1.38775006271969
"90",1.04832610447386
"91",1.22491573039359
"92",1.10817977310054
"93",1.20660223237769
"94",1.05064203784043
"95",0.928500635735845
"96",1.1023339933068
"97",1.11562087135836
"98",1.07532441165398
"99",1.10907177684945
"100",1.11536731886252
