"","x"
"1",0.594191908218083
"2",0.588267276808633
"3",0.715672896318112
"4",0.632854132135878
"5",0.653423890665681
"6",0.649333944100748
"7",0.652138822287289
"8",0.665043887145124
"9",0.611396414677407
"10",0.600436499120614
"11",0.598033769685894
"12",0.606616769202883
"13",0.59082913977448
"14",0.602639513760192
"15",0.655427221592981
"16",0.655748620183857
"17",0.631322960577526
"18",0.612478699182985
"19",0.596789259421366
"20",0.642849093591309
"21",0.657961852908699
"22",0.630186821710495
"23",0.63027786567024
"24",0.678990091436165
"25",0.733453359800941
"26",0.660792482218484
"27",0.568627443358418
"28",0.653005208622703
"29",0.627111611820833
"30",0.589973545505462
"31",0.725801790949207
"32",0.551985800070477
"33",0.593736391388
"34",0.588603444449894
"35",0.622007974799455
"36",0.560243607322958
"37",0.629340809122707
"38",0.666133242449031
"39",0.663625916963965
"40",0.608150056865863
"41",0.658488224279638
"42",0.594602437669561
"43",0.569336161280404
"44",0.54367366280007
"45",0.587865766799488
"46",0.641023684315753
"47",0.58198818243079
"48",0.646958900316903
"49",0.589510286102534
"50",0.64705597132137
"51",0.75366141232877
"52",0.644829187255458
"53",0.606183012958645
"54",0.657930182276738
"55",0.571894301012866
"56",0.591194812817603
"57",0.63493399470174
"58",0.770749654761821
"59",0.623185067665521
"60",0.613066975048998
"61",0.656605497024556
"62",0.742353775917513
"63",0.586980825368359
"64",0.750272780598822
"65",0.726431073292719
"66",0.603005665680155
"67",0.752839955749968
"68",0.69491118339479
"69",0.568981317744042
"70",0.674999556264362
"71",0.619623818207155
"72",0.617027896933898
"73",0.664174533253241
"74",0.618410820906139
"75",0.587510817033243
"76",0.617880263463202
"77",0.706229494107416
"78",0.600952335386078
"79",0.586837325426513
"80",0.66921985526754
"81",0.656399136890899
"82",0.559264218791778
"83",0.704413388099909
"84",0.556853640330424
"85",0.65219552511748
"86",0.633385720139078
"87",0.638719832091172
"88",0.643471227186905
"89",0.578978629046166
"90",0.601902193099401
"91",0.610608642493214
"92",0.547075350658879
"93",0.603443634275681
"94",0.591432395411907
"95",0.601846865756973
"96",0.692950443295065
"97",0.628203604858255
"98",0.632215113567145
"99",0.732469518091489
"100",0.700812857463121
