"","x"
"1",0.534907866820919
"2",0.444917769201995
"3",0.437311736822151
"4",0.380617699615899
"5",0.426655348782301
"6",0.360083867264389
"7",0.442946577200731
"8",0.380994826978645
"9",0.466306661508569
"10",0.410243399311085
"11",0.397215683477228
"12",0.472444637438468
"13",0.394708990560982
"14",0.468145173027647
"15",0.515588411422543
"16",0.400738313917629
"17",0.36727068452589
"18",0.433728443053033
"19",0.418215577583073
"20",0.401651889841534
"21",0.442327840875347
"22",0.41972264015974
"23",1.61684871998205
"24",0.399394065123869
"25",0.42330759200553
"26",0.426232627964945
"27",0.408389991528111
"28",0.425923257664796
"29",0.488974726168756
"30",0.451678126800482
"31",0.748309422960734
"32",0.413848362295257
"33",0.473380361235832
"34",0.395371141052171
"35",0.412366244043976
"36",0.548081046044965
"37",0.75204735895745
"38",0.502096692583217
"39",0.460530766993959
"40",0.404040909228959
"41",0.406840099187469
"42",0.421364953379221
"43",0.409491917943183
"44",0.431519780019316
"45",0.420170124177464
"46",0.428493486113061
"47",0.408461749392654
"48",0.390915488153512
"49",0.391799659956179
"50",0.378604699320982
"51",1.62673563308192
"52",0.42540532608133
"53",0.427813869384926
"54",0.390038700788497
"55",0.434719616676951
"56",0.568605935439514
"57",0.453128572367934
"58",0.458810194528397
"59",0.418408713765927
"60",1.63686855363202
"61",0.505069436444152
"62",1.74621493610548
"63",0.419520789536771
"64",0.405852709074321
"65",0.440393090303235
"66",0.454155881607818
"67",0.40310299653775
"68",0.41489778478755
"69",0.359066555676288
"70",0.445056969330641
"71",0.41835153685969
"72",0.414409455814444
"73",0.38940081214371
"74",0.363728354475175
"75",0.424097744322533
"76",1.64201703202778
"77",0.404425355824387
"78",0.412757260100488
"79",0.416171209208975
"80",0.435541108272055
"81",0.48569780310584
"82",0.380496419887836
"83",1.65325212431119
"84",0.454737894782373
"85",1.64425357021629
"86",0.494066407556828
"87",0.424499949319247
"88",0.822947342429071
"89",0.468319721059321
"90",0.465296195556512
"91",0.406022729777167
"92",0.412046083945574
"93",0.464234823798794
"94",0.39201496840949
"95",0.437634134900604
"96",0.4195760764188
"97",0.416989590682902
"98",0.398120542001398
"99",0.443283798073175
"100",0.524682818412084
