"","x"
"1",0.461979497693227
"2",1.06395588427175
"3",0.588099865135865
"4",0.589641556581442
"5",0.534226390458324
"6",0.492375600495191
"7",0.822526572379534
"8",0.477957974782428
"9",0.553090382509672
"10",0.536246025093854
"11",0.524383042611205
"12",0.463664597267191
"13",0.527978018155628
"14",0.820157149447357
"15",0.560158426058584
"16",0.723402368068394
"17",0.857739349097308
"18",0.543088303639292
"19",0.757216046591674
"20",0.535034642949939
"21",0.641642283435959
"22",0.609898914907689
"23",0.603487259947327
"24",0.494926635156478
"25",0.574157102152635
"26",0.537204110036114
"27",0.468680151152166
"28",0.556008580240767
"29",0.646320095636721
"30",0.524431764325269
"31",0.521058240662236
"32",0.554764581698097
"33",0.494046639733666
"34",0.847080169417788
"35",0.622122626691479
"36",0.866241628597894
"37",0.512595670349474
"38",0.800449975675301
"39",0.852028558902489
"40",0.531290017665635
"41",0.62557832382662
"42",0.523932396251757
"43",0.463532076110001
"44",0.631457967387591
"45",0.535235333040058
"46",0.634463075651457
"47",0.870290907109356
"48",0.714352113340434
"49",0.471067835208786
"50",0.5259575683597
"51",0.562858702820674
"52",0.561907718707077
"53",0.687033785161167
"54",0.490088150533627
"55",0.626002138997259
"56",0.516381927722903
"57",0.557474045528296
"58",0.54791694298456
"59",0.642906386157102
"60",0.70619964854403
"61",0.466323096256682
"62",0.521134570302406
"63",0.534109158563556
"64",0.859898656299913
"65",0.758788506530823
"66",0.476152921304961
"67",0.532630139593263
"68",0.737972886709814
"69",0.923842624864583
"70",0.477041728286613
"71",0.549641415387226
"72",0.678100142290657
"73",0.55314211689648
"74",0.589198463722319
"75",0.892229529782632
"76",0.478675983014323
"77",0.775337323790673
"78",0.849765528274436
"79",0.510472559129212
"80",0.509717258290811
"81",0.780784016073103
"82",0.48360935523719
"83",0.546601194971211
"84",0.85491798346132
"85",0.487069722872966
"86",0.533688721683154
"87",0.528736945665116
"88",0.806574226804659
"89",0.545941149993411
"90",0.507587025043483
"91",0.486981930990185
"92",0.477785448914359
"93",0.469332770948231
"94",0.780876478022205
"95",0.486572284949501
"96",0.497093705510893
"97",0.516727735190181
"98",0.476470513755716
"99",0.540289005271962
"100",0.497659198291389
