"","x"
"1",0.541354403792225
"2",0.50703980616368
"3",0.531527442303329
"4",0.511998853614766
"5",0.519759875586341
"6",0.56539456667172
"7",0.520427453495245
"8",0.529865912902398
"9",0.498065597103423
"10",0.52551299400664
"11",0.534996451204078
"12",0.533440146395726
"13",0.489798919139835
"14",0.509411115469143
"15",0.515834114704669
"16",0.533534512220601
"17",0.533346137914153
"18",0.542495274603985
"19",0.54160387261252
"20",0.527759452288354
"21",0.511070242177292
"22",0.529114623572133
"23",0.525980330442434
"24",0.514498760616769
"25",0.524617029717575
"26",0.534454844208798
"27",0.517442961460323
"28",0.540098721028169
"29",0.5138167424593
"30",0.516039997365093
"31",0.527628453636894
"32",0.517853522141202
"33",0.540216092184436
"34",0.557277305302247
"35",0.536368599457385
"36",0.520554367626754
"37",0.56020597444758
"38",0.517436322716409
"39",0.564013338393329
"40",0.522447741673592
"41",0.545598524919834
"42",0.500170003702693
"43",0.528719326243773
"44",0.554454875363593
"45",0.506317124997636
"46",0.526255860404442
"47",0.548708529445301
"48",0.524470122947558
"49",0.531008009870354
"50",0.524155037620444
"51",0.539304250168384
"52",0.559937836264146
"53",0.491464628656034
"54",0.570811247518863
"55",0.55049748210886
"56",0.540006449948447
"57",0.501946910794053
"58",0.524456788177175
"59",0.516847280441064
"60",0.541477348146762
"61",0.517589773515366
"62",0.500194637512354
"63",0.52765670726799
"64",0.537375664654457
"65",0.536886474683128
"66",0.544740368189394
"67",0.515255761439148
"68",0.539946445637486
"69",0.543906803515556
"70",0.550874070735084
"71",0.496676280791409
"72",0.568861924786005
"73",0.530173274325633
"74",0.522001860073877
"75",0.511987504128705
"76",0.541392527397693
"77",0.548542357699881
"78",0.550373941130421
"79",0.498103182377546
"80",0.534757751254262
"81",0.514315219273411
"82",0.514377443650738
"83",0.527413573015133
"84",0.530497103297444
"85",0.524620286614466
"86",0.561394039188283
"87",0.526208728320298
"88",0.512987403994897
"89",0.535865812503305
"90",0.536777189909658
"91",0.51293279717342
"92",0.536183323694778
"93",0.554535023309403
"94",0.540710828487443
"95",0.498648660324841
"96",0.505931629042769
"97",0.550289004736785
"98",0.50824487202011
"99",0.533096200701989
"100",0.566885213642109
