"","x"
"1",0.689403593616953
"2",0.489574639189841
"3",0.632934592177101
"4",0.453023341862977
"5",0.50042220952964
"6",0.496366218407328
"7",0.664645064450577
"8",0.539504053217481
"9",0.669039607326638
"10",0.477683680346773
"11",0.53833540802029
"12",0.566418071743691
"13",0.47781004735038
"14",0.680038859962927
"15",0.713812591980561
"16",0.535596712685304
"17",0.62038950176258
"18",0.455667854575648
"19",1.14005719221945
"20",0.724731624875619
"21",0.503775653831103
"22",0.649396515243689
"23",0.583432317437788
"24",0.463124893561636
"25",0.418571244697673
"26",0.520357093657096
"27",0.48037407259337
"28",0.489848282451215
"29",0.592403317424428
"30",0.948861965333921
"31",0.656736873185778
"32",0.469054025999307
"33",0.469290543232638
"34",0.478058997184546
"35",0.545106464431489
"36",0.640217851366559
"37",0.612713279968789
"38",0.550246661761126
"39",0.455358663417287
"40",0.448546476335922
"41",0.744631101738991
"42",0.544698424027905
"43",0.550716410098321
"44",0.468957770079609
"45",0.479034381933097
"46",0.470292719340591
"47",0.732586195501039
"48",0.572067390186353
"49",0.646707211285631
"50",0.661194650297887
"51",0.429909810044352
"52",0.455809699515066
"53",0.563650650363986
"54",0.545964771314729
"55",0.713854253230251
"56",0.642168757179054
"57",0.51843343443527
"58",0.699764269412304
"59",0.637540953398628
"60",0.546909841492392
"61",0.510574513363846
"62",0.738146518492437
"63",0.493550047635298
"64",0.461966391688355
"65",0.509595999595008
"66",0.554802841813326
"67",0.720271641455809
"68",0.892923207030657
"69",0.61327416263104
"70",0.706370918711935
"71",0.584905909196743
"72",0.637125904722004
"73",0.841936977004171
"74",0.489538956708892
"75",0.711744774278036
"76",0.472278892196705
"77",0.868315009728208
"78",0.483807724289546
"79",0.50555092221107
"80",0.582239915711593
"81",0.504320928374099
"82",0.520494138436411
"83",0.629063436001927
"84",0.555075305849574
"85",0.564141808055242
"86",0.766765186260083
"87",0.447019208763762
"88",0.753040834075636
"89",0.566485725564679
"90",0.831629587991424
"91",0.546166069866372
"92",0.527519871683757
"93",0.439989917807589
"94",0.499355705209915
"95",0.441871345938243
"96",0.4508924699199
"97",0.574835795217873
"98",0.638720770945095
"99",0.484364276939465
"100",0.487128061934871
