"","x"
"1",0.694869752121382
"2",0.717073457509196
"3",0.718584894021099
"4",0.797337751368596
"5",0.725560346854599
"6",0.681774416210138
"7",0.75027812525533
"8",0.685167021239046
"9",0.776944544507656
"10",0.802193079209618
"11",0.72891463391843
"12",0.693201719948553
"13",0.684742203645768
"14",0.773537098458699
"15",0.793170080821822
"16",0.751627989212919
"17",0.649003455175147
"18",0.769317458488754
"19",0.71942179575247
"20",0.746820785694601
"21",0.83250223748082
"22",0.786476522813731
"23",0.84012816727909
"24",0.808809804930291
"25",0.802709678916939
"26",0.910851924083647
"27",0.718428014777206
"28",0.833261569751373
"29",0.798716275213748
"30",0.726237270534861
"31",0.733358583860762
"32",0.669085884207614
"33",0.806676621760011
"34",0.738167135366617
"35",0.809544300934035
"36",0.803818694805983
"37",0.837469700634629
"38",0.71971432162773
"39",0.780354219469034
"40",0.747316885273199
"41",0.780750670373143
"42",0.74744731066317
"43",0.898233349827341
"44",0.787836267374292
"45",0.909039608945268
"46",0.778069361060313
"47",0.742361266431182
"48",0.688160234270778
"49",0.728544143516922
"50",0.719544101851102
"51",0.685343232504442
"52",0.736256003912554
"53",0.822182203773525
"54",0.673170720351414
"55",0.797862130173926
"56",0.707299927492358
"57",0.831681922956815
"58",0.867812369125681
"59",0.758457543545702
"60",0.865698998576106
"61",0.91680304204592
"62",0.736441765465473
"63",0.803864709599772
"64",0.81477395119511
"65",0.923094811418637
"66",0.854017524867794
"67",0.679684273872615
"68",0.834341697995034
"69",0.701118204084219
"70",0.784290156954016
"71",0.791078611510871
"72",0.760309441611488
"73",0.827042733755566
"74",0.695571258210383
"75",0.669864729328524
"76",0.742063966361249
"77",0.684015754324343
"78",0.71674189001782
"79",0.642374153363174
"80",0.758495842149819
"81",0.708742688939667
"82",0.737963543175845
"83",0.907087634972404
"84",0.823456270127931
"85",0.651257837317603
"86",0.763869298919767
"87",0.665280773542214
"88",0.740750452987343
"89",0.74342201152739
"90",0.744732939836636
"91",0.778293643970539
"92",0.689804360098471
"93",0.73299431854306
"94",0.876795981148796
"95",0.845771170453006
"96",0.722319589084829
"97",0.790340255667754
"98",0.725859955172144
"99",0.715032399376141
"100",0.860247594915439
