"","x"
"1",0.83129352650224
"2",0.976928804612636
"3",0.811168511399874
"4",1.01365279216126
"5",0.791533914762678
"6",0.981011707616688
"7",1.20598674438054
"8",0.832985649366306
"9",0.8005234506705
"10",0.837719683919954
"11",0.829117215220826
"12",0.872679168153961
"13",1.12359301415209
"14",0.966005629575671
"15",0.746516546442913
"16",0.829503194231264
"17",1.02016386880152
"18",0.696827684134352
"19",0.874577262893521
"20",0.828964572571122
"21",0.76017407155958
"22",0.814137563468363
"23",0.794700483917684
"24",0.968894091011825
"25",0.916660333622178
"26",0.864263146222401
"27",0.860329127240259
"28",1.06686074594788
"29",0.852304210075925
"30",0.859876330298483
"31",0.818487716340444
"32",0.898394772750993
"33",0.89252988298578
"34",0.936440524891636
"35",1.07112428550536
"36",0.778168570068443
"37",0.827609957431607
"38",1.01593364459006
"39",0.917345398747548
"40",0.899362238094628
"41",1.14693344722594
"42",0.940287848095797
"43",0.764731658852832
"44",0.848393439562405
"45",0.97704127737749
"46",0.767230701536715
"47",1.00893689021316
"48",0.901316112429866
"49",0.876541118075884
"50",1.07568584334289
"51",0.819207782270774
"52",0.863909861778659
"53",0.798099833732453
"54",0.816205256321392
"55",0.900573488408018
"56",0.920169918402555
"57",0.846547800551497
"58",0.897047913291604
"59",0.906982251025511
"60",1.04593001575155
"61",0.94286091250892
"62",1.07322005995401
"63",0.98908218068761
"64",0.952850842264113
"65",0.888833674683702
"66",0.947703079132668
"67",0.837780404122005
"68",0.86723631739279
"69",0.841334365023169
"70",0.880562523973158
"71",0.703358285234439
"72",0.794098423288362
"73",0.77588563837127
"74",0.972034311591963
"75",0.877971594938362
"76",0.811892808554551
"77",0.910025115747247
"78",1.09895240580922
"79",0.877723592684635
"80",0.894080151831286
"81",0.859502973601721
"82",0.91796141461878
"83",0.764855376764021
"84",1.09688151262664
"85",0.861124111752147
"86",0.963416657925127
"87",0.762306236217353
"88",1.11806594281719
"89",0.892871764536568
"90",0.780460079628925
"91",0.766388619826248
"92",0.845590522166755
"93",0.949023863492108
"94",0.812778329104034
"95",0.811791766828941
"96",0.845444706215189
"97",0.823556669232451
"98",1.10061301313727
"99",0.899084054392803
"100",0.80765110936936
