"","x"
"1",0.47048641496818
"2",0.445798238964109
"3",0.476233009048681
"4",0.494448336934389
"5",0.465566750768351
"6",0.492879754584512
"7",0.456030948576281
"8",0.690631419487041
"9",0.457044674842643
"10",0.486199244662472
"11",0.535719552976251
"12",0.683437298017666
"13",0.610236137218718
"14",0.479856024792213
"15",0.515070047766421
"16",0.564931351653244
"17",0.515160091265649
"18",0.686064462411945
"19",0.539913856924493
"20",0.577294539114132
"21",0.614389576621149
"22",0.827207782239859
"23",0.488750015677419
"24",0.463113530314198
"25",0.450593704863731
"26",0.890014820443781
"27",0.53151270210878
"28",0.470468519651931
"29",0.462944941831675
"30",0.493350069562085
"31",0.829437251571297
"32",0.625829878206359
"33",0.513429441892571
"34",0.534622715921285
"35",0.489060581705604
"36",0.50820346746592
"37",0.751770156395738
"38",0.489271146586669
"39",0.472971119858566
"40",0.463372674044526
"41",0.50681743829183
"42",0.496710264011218
"43",0.684712532383269
"44",0.89541809095273
"45",0.504842071718204
"46",0.567858135446619
"47",0.544067809497567
"48",0.608922271048078
"49",0.527738287852193
"50",0.491311599990966
"51",0.600200805209891
"52",0.732311127357842
"53",0.48456525296971
"54",0.44378666091309
"55",0.516323044855684
"56",0.479003559730709
"57",0.489368198472872
"58",0.525424378656945
"59",0.464970856422333
"60",0.472866610748352
"61",0.447126227278442
"62",0.440298794781617
"63",0.602016988890668
"64",0.449086326393144
"65",0.564789108002704
"66",0.620497159784937
"67",0.53269973100253
"68",0.471974884944627
"69",0.482273093195867
"70",0.461404022587464
"71",0.451811055239241
"72",0.503803089376604
"73",0.680971380205886
"74",0.718460019073384
"75",0.492710344856997
"76",0.560349123092873
"77",0.625434106000034
"78",0.480117830881485
"79",0.592323582999951
"80",0.433154168504643
"81",0.527529901080053
"82",0.496259764630602
"83",0.456664347236886
"84",0.504497171031602
"85",0.478605283427787
"86",0.564163323125867
"87",0.531585229020693
"88",0.466702386613687
"89",0.479422002351241
"90",0.567997439054046
"91",0.485556544042369
"92",0.49866448640141
"93",0.515763315447078
"94",0.781213441293547
"95",0.444086988423729
"96",0.471933105965359
"97",0.47050315605523
"98",0.458872129956002
"99",0.452981351674974
"100",0.468427086497864
