"","x"
"1",0.434685216852482
"2",0.471017471614098
"3",0.484933406728097
"4",0.471039479589376
"5",0.422271434935084
"6",0.498964406337231
"7",0.487026532584338
"8",0.509064602487505
"9",0.487020521105642
"10",0.466432831072533
"11",0.472945330812538
"12",0.448268715154224
"13",0.463081864984569
"14",0.498316144275545
"15",0.51803520053993
"16",0.459444477926421
"17",0.459949804778347
"18",0.47832288524423
"19",0.436793676781292
"20",0.512950613622281
"21",0.433371642196777
"22",0.459737303429194
"23",0.500328235448447
"24",0.474281967879543
"25",0.497545786734157
"26",0.460755277598186
"27",0.441859865844361
"28",0.507458039085308
"29",0.531410578298915
"30",0.443059180822832
"31",0.452069956213138
"32",0.492006596451479
"33",0.508684713608085
"34",0.493125210498816
"35",0.484556137597979
"36",0.436695982394473
"37",0.439297453926248
"38",0.429915523135697
"39",0.485953153148174
"40",0.463500974476109
"41",0.424526335105279
"42",0.447678679513141
"43",0.452016829187834
"44",0.451785609815576
"45",0.444226489823721
"46",0.457743883909944
"47",0.460244737486197
"48",0.480173857089614
"49",0.455916698482126
"50",0.538088198597947
"51",0.430100511766174
"52",0.458737577761369
"53",0.492464386866501
"54",0.47236800532963
"55",0.429926730297939
"56",0.458105692379763
"57",0.490293689360586
"58",0.478217551821556
"59",0.449499319429157
"60",0.46748043934181
"61",0.431072933960353
"62",0.460651063421406
"63",0.486256193035046
"64",0.411065160171016
"65",0.467241835860594
"66",0.502878285229295
"67",0.425097706867068
"68",0.458203331670043
"69",0.436745548013431
"70",0.536555434643464
"71",0.486841876834634
"72",0.453770050959793
"73",0.435039388032562
"74",0.473743913747103
"75",0.449116323513458
"76",0.447317061410653
"77",0.437676813753532
"78",0.45782237360172
"79",0.462009200879802
"80",0.524447782631819
"81",0.456494219453157
"82",0.518575744745254
"83",0.442785234179448
"84",0.448958605117653
"85",0.435623568310716
"86",0.441347972170546
"87",0.456617768514449
"88",0.442752585852034
"89",0.493886234672962
"90",0.457074174161695
"91",0.44800611904805
"92",0.498459508662985
"93",0.461146144839901
"94",0.460158355284565
"95",0.429912731711685
"96",0.48400507829674
"97",0.468009493684127
"98",0.461748833465429
"99",0.465133470182751
"100",0.464393798921065
