"","x"
"1",0.819270038875543
"2",0.444565459430883
"3",0.83635381351786
"4",0.472135456681061
"5",0.46638125773523
"6",0.546187488747661
"7",0.652881668468962
"8",0.634312121165695
"9",0.578288556809617
"10",0.475105203452787
"11",0.553983539019468
"12",0.558317161146073
"13",0.416278578140398
"14",0.498346674299126
"15",0.569192635024411
"16",0.574724965539097
"17",0.473668884182622
"18",0.521138097127736
"19",0.522695122550372
"20",0.467054220171844
"21",0.498692233280244
"22",0.554833319449576
"23",0.562639422943723
"24",0.553643980142223
"25",0.538121284348528
"26",0.44146000458789
"27",0.526929131941753
"28",0.523231927553937
"29",0.609492413641806
"30",0.845504703037953
"31",0.543404128652394
"32",0.63136217626811
"33",0.913648008530854
"34",0.54092144712456
"35",0.474154306869009
"36",0.519221527906008
"37",0.643352529382912
"38",0.476868892786738
"39",0.526615606028005
"40",0.637455750723149
"41",0.47983127739651
"42",0.510603272819047
"43",0.598709167652027
"44",0.582943590883375
"45",0.616122444994614
"46",0.879229182542597
"47",0.61986493009424
"48",0.586802696943832
"49",0.451079134736015
"50",0.963632624781727
"51",0.568210438221415
"52",0.918407984793828
"53",0.47277042223472
"54",0.557274603338796
"55",0.594232214505319
"56",0.548195793566196
"57",0.488586074163306
"58",0.550231797095043
"59",0.878972602471307
"60",0.518760906750826
"61",0.510464631213162
"62",0.803848138801292
"63",0.564686827154224
"64",0.534340795767347
"65",0.565144580987377
"66",0.57644936989229
"67",0.493544391654358
"68",0.537863817984044
"69",0.925012226812955
"70",0.838143309419101
"71",0.542870480759591
"72",0.563480595016737
"73",0.629400012402863
"74",0.60489333853028
"75",0.627651188585958
"76",0.612665023283526
"77",0.531308375839655
"78",0.638533767422429
"79",0.541885915227455
"80",0.523963506466102
"81",0.848487182049289
"82",0.482025436625387
"83",0.834235989973259
"84",0.65009332813457
"85",0.488427743063927
"86",0.593607177728719
"87",0.476284413848246
"88",0.844330110234925
"89",0.542480527096665
"90",0.422463251354413
"91",0.861251203829619
"92",0.457045918642156
"93",0.597103545076307
"94",0.563507798178296
"95",0.879855074182178
"96",0.561913698038157
"97",0.679754636614608
"98",0.647097814776286
"99",0.671368757195437
"100",0.488330280403696
