"","x"
"1",0.828924452336381
"2",0.728857392405946
"3",1.04350073588586
"4",0.650323281590904
"5",0.668423960971508
"6",0.418387170712902
"7",0.473529292812584
"8",0.524040359451454
"9",0.748982746594442
"10",0.45454442078952
"11",0.472410705420238
"12",0.419523560508427
"13",0.445628349812336
"14",0.418791721605323
"15",0.409973984782149
"16",0.449485458608811
"17",0.920258137168048
"18",0.504765261176441
"19",0.422539160947447
"20",0.868750097326898
"21",1.0406806103259
"22",0.573724679376553
"23",0.473786855698715
"24",0.438371584662774
"25",0.46640228080471
"26",0.850228125508505
"27",0.456645387010628
"28",0.602469916490145
"29",0.425511671852221
"30",0.522975015374254
"31",0.726920499558687
"32",0.40475738621745
"33",0.496861321044272
"34",0.468361853657745
"35",0.763673477508449
"36",0.428036012991738
"37",0.529115042629718
"38",0.408460710132621
"39",0.433017623145236
"40",0.481545749842628
"41",0.524680604607991
"42",0.56165240377127
"43",0.644562744789188
"44",0.444729215158267
"45",0.407174626208647
"46",0.469672525146402
"47",0.558923245837206
"48",0.809155015905238
"49",0.805812530704146
"50",0.422958403183508
"51",0.581186731252845
"52",0.42599890209865
"53",0.49738004482461
"54",0.877768321355822
"55",0.446030136589202
"56",0.564545817819788
"57",0.461549996850513
"58",0.430626748855353
"59",0.440277830070672
"60",0.551747215296089
"61",0.496732692352369
"62",0.625669245622769
"63",0.526573112361863
"64",0.549956533697678
"65",0.484943033939175
"66",0.476822310758396
"67",0.511778665016303
"68",0.606411155783322
"69",0.422574362134123
"70",0.750043924295386
"71",0.470832434208252
"72",0.539328370230689
"73",0.590019090820328
"74",0.434443490400328
"75",0.454716428646346
"76",0.433429592793012
"77",0.476512477066897
"78",0.465180611102079
"79",0.656699036797979
"80",0.486067948820253
"81",0.50098876901785
"82",0.549472651155908
"83",0.484570368096295
"84",0.752832314973386
"85",0.471809753881825
"86",0.498490042274966
"87",0.81206512467081
"88",0.468398924724347
"89",0.774107570090647
"90",0.482181642365411
"91",0.470067417595868
"92",0.438444583892976
"93",0.483305145859553
"94",0.825654240760922
"95",0.868959295609391
"96",0.508341621372085
"97",1.15494915705395
"98",0.567642677429374
"99",0.44611788865876
"100",0.477861142860134
