"","x"
"1",0.417500841832692
"2",0.516680418352561
"3",0.715295328859559
"4",0.345459084502531
"5",0.918046294977589
"6",1.6169216180117
"7",0.743562759781249
"8",0.395606441776118
"9",0.395500380644571
"10",0.387952344681823
"11",0.54289701032297
"12",0.42399485895708
"13",0.47241466480109
"14",0.533368831133501
"15",0.442818451977706
"16",0.417989774087337
"17",0.467902873204628
"18",0.663464544301171
"19",0.755265821596591
"20",0.689936012586805
"21",1.17422647276226
"22",0.408037199482658
"23",0.423916681106752
"24",0.533196854648251
"25",0.538393762137519
"26",0.823040239241443
"27",0.984127331616928
"28",0.551156955883218
"29",0.664197777203623
"30",1.55497924873233
"31",1.55097056096723
"32",0.759077915404473
"33",0.626267470220625
"34",0.957755828738261
"35",0.914477624230375
"36",1.56115982270698
"37",0.885925878388015
"38",0.423389307269077
"39",0.759270474487546
"40",0.511396406101769
"41",1.30808440088759
"42",0.707398000101538
"43",0.944405433245312
"44",0.52296049220576
"45",0.431978856262351
"46",0.690512690244905
"47",0.76316425312426
"48",1.28737460800298
"49",0.371214179226054
"50",0.952897692551986
"51",0.498497517206817
"52",0.546398636745017
"53",0.37467900546398
"54",0.396910639402226
"55",0.440460308705068
"56",0.708311310308392
"57",0.681089386594288
"58",0.452697507541591
"59",0.594584879414134
"60",0.736964986026922
"61",0.453563545092603
"62",0.491712523444252
"63",0.477683114857116
"64",0.725984358009042
"65",0.819638628220126
"66",0.423753208473486
"67",0.446706671256123
"68",0.471673857188375
"69",0.395262125303646
"70",1.05436073188126
"71",0.608018332682459
"72",0.583189798990385
"73",0.418637184005074
"74",0.446322561902056
"75",0.555632769495127
"76",0.551838879784649
"77",0.513332306204438
"78",1.07738369347253
"79",0.806171570120501
"80",0.627757412610518
"81",0.794813252646205
"82",0.536137599959263
"83",0.591659829678328
"84",0.742150935923102
"85",0.809695960347608
"86",1.26639733106521
"87",0.644140924146688
"88",1.3442653473967
"89",0.8575828822353
"90",0.464771225635745
"91",0.492578363143561
"92",1.43916165127933
"93",0.500180046758883
"94",0.501432770227409
"95",0.60207309445519
"96",0.545325881554352
"97",0.485163782280224
"98",0.441500262266065
"99",0.399636563625052
"100",0.627674638533317
